Peff,Peff_err,PeffA,PeffB,PeffC,Mxa,Mya,Mza,Mxb,Myb,Mzb,Mxc,Myc,Mzc,time
9.999999999999998890e-01,0.000000000000000000e+00,9.499999999999998446e-01,4.999999999999999584e-02,0.000000000000000000e+00,4.620506127784866912e-01,0.000000000000000000e+00,-8.300657993382360988e-01,2.431845330413088049e-02,0.000000000000000000e+00,-4.368767364938085096e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.174745200203473505e-01,0.000000000000000000e+00,8.798285326601488210e-01,3.764598736019852954e-02,4.775191219851737877e-19,4.276420443226931489e-01,-6.456695257872468313e-03,-7.689087273645441867e-01,3.322399741517140931e-02,6.035493583516693579e-03,-2.459144762238309537e-02,6.217292943061089894e-19,1.122011565733593928e-18,-2.004332242119610284e-19,5.000000000000000104e-03
8.482394067482234012e-01,0.000000000000000000e+00,8.134958506981565529e-01,3.474355605006684139e-02,5.793258124840164040e-19,3.956358843136625891e-01,-5.158750143503776711e-03,-7.108078128858571487e-01,3.079153425435973701e-02,5.639384377636200846e-03,-2.262366548762561463e-02,6.261056247645293846e-19,1.012439465209780654e-18,-3.145136620270842388e-19,1.000000000000000021e-02
7.842787705849989521e-01,0.000000000000000000e+00,7.521532919328927091e-01,3.212547865210623604e-02,-6.913164788538688839e-19,3.659795182818320058e-01,-4.127166902638659818e-03,-6.571100352340788486e-01,2.846239972462155654e-02,5.223522097346681471e-03,-2.092380567834492555e-02,-3.965488279062631227e-19,-1.294876119357853648e-18,5.704668549866893155e-19,1.499999999999999944e-02
7.251406992221103298e-01,0.000000000000000000e+00,6.954359809779034896e-01,2.970471824420681251e-02,7.435130648183048610e-19,3.385130401377893783e-01,-3.340893210773708544e-03,-6.074868097226112651e-01,2.631030861963347400e-02,4.836299635993909080e-03,-1.935122266778087352e-02,6.361067159913270994e-19,8.172011233415432083e-19,-4.968568925377820157e-19,2.000000000000000042e-02
6.704613719653509385e-01,0.000000000000000000e+00,6.429953258203831012e-01,2.746604614496779909e-02,-8.611666728034919437e-19,3.130834513905191296e-01,-2.738004673790692990e-03,-5.616243427150399148e-01,2.432201325753684251e-02,4.476531606849520027e-03,-1.789586165326997880e-02,-8.063614839296069385e-20,2.992611119712271446e-19,9.407089871776190812e-19,2.500000000000000139e-02
6.199047549709477689e-01,0.000000000000000000e+00,5.945089072314533318e-01,2.539584773949441626e-02,-9.676540561882095448e-19,2.895461153075876704e-01,-2.272258533955765110e-03,-5.192341404837903518e-01,2.248477112179748591e-02,4.142605683452101062e-03,-1.654923391430032642e-02,-4.876779875723583558e-19,-9.826505077988536609e-19,8.360053394991695305e-19,2.999999999999999889e-02
5.731601064884382923e-01,0.000000000000000000e+00,5.496785988929198119e-01,2.348150759551843880e-02,-8.437208377475334607e-19,2.677649610084968934e-01,-1.909363949641864570e-03,-4.800507441113349705e-01,2.078689909634456531e-02,3.832909455177766801e-03,-1.530340457423878635e-02,-3.607601627403191414e-19,-1.954232683750987946e-19,7.648132739670174171e-19,3.500000000000000333e-02
5.299400796665212354e-01,0.000000000000000000e+00,5.082287412649176828e-01,2.171133840160355960e-02,9.619931541011666638e-19,2.476124490828733038e-01,-1.623872041322222282e-03,-4.438296586427952772e-01,1.921767144383570991e-02,3.545864235827496987e-03,-1.415096806071044697e-02,6.616010136445543150e-19,5.444427168658084828e-19,-7.327134103244072692e-19,4.000000000000000083e-02
4.899789681736642089e-01,0.000000000000000000e+00,4.699044511604661412e-01,2.007451701319809198e-02,-1.623807890578944182e-18,2.289693800067498786e-01,-1.396874879667604590e-03,-4.103455250588154968e-01,1.776722768760577789e-02,3.279945488756786601e-03,-1.308502618800128948e-02,-7.299771047373620864e-19,-4.810762848598008861e-20,1.452091061278243961e-18,4.499999999999999833e-02
4.530310815756145582e-01,0.000000000000000000e+00,4.344700578081670539e-01,1.856102376744750426e-02,-1.153756781977457383e-18,2.117245989941960449e-01,-1.214304880617682325e-03,-3.793904946611195705e-01,1.642649261699013347e-02,3.033695696285388169e-03,-1.209916323212007795e-02,-3.011359019733317027e-19,2.633658906022571727e-19,1.152835010917338037e-18,5.000000000000000278e-02
4.188692413297773198e-01,0.000000000000000000e+00,4.017076561257165723e-01,1.716158520406072321e-02,-1.770235719123059629e-18,1.957746359220976229e-01,-1.065677835779574789e-03,-3.507727737454899852e-01,1.518710617701443145e-02,2.805731830026598345e-03,-1.118741940197952832e-02,-1.225463692251375732e-18,-5.064674763102844149e-19,1.343866575533763718e-18,5.500000000000000028e-02
3.872833887948784470e-01,0.000000000000000000e+00,3.714157685540297460e-01,1.586762024084870451e-02,-1.257119669598591481e-18,1.810233079985725801e-01,-9.431637346847707116e-04,-3.243153132595261723e-01,1.404136149100206066e-02,2.594748986255889910e-03,-1.034426373727237100e-02,-6.109482037023504139e-19,-5.843296465783808544e-19,1.098677592727155252e-18,5.999999999999999778e-02
3.580792971750573761e-01,0.000000000000000000e+00,3.434081074057316885e-01,1.467118976932571192e-02,2.439847785843505790e-19,1.673813048100710188e-01,-8.408997932599670318e-04,-2.998546233066367583e-01,1.298214965938445514e-02,2.399521330155061655e-03,-9.564567148638460428e-03,-1.821178414487836178e-19,3.590637796994672084e-20,-3.806122359773336481e-19,6.500000000000000222e-02
3.310773798300845616e-01,0.000000000000000000e+00,3.175124302507940643e-01,1.356494957929052503e-02,-8.147514487582320770e-19,1.547657695057068905e-01,-7.544824569307429212e-04,-2.772396962800728337e-01,1.200291027444278999e-02,2.218901183242315538e-03,-8.843576086072783143e-03,-3.709490188950014125e-19,-1.911706168333799593e-19,7.259866089058703245e-19,7.000000000000000666e-02
3.061115878848668093e-01,0.000000000000000000e+00,2.935694814002052233e-01,1.254210648466160677e-02,-1.172834009952971177e-18,1.430998855933706404e-01,-6.805916616274824320e-04,-2.563310254113316811e-01,1.109758681420936095e-02,2.051816860457451961e-03,-8.176887155177101074e-03,-6.442997434456554133e-19,-5.929035574767130921e-19,9.836487888480394067e-19,7.499999999999999722e-02
