Peff,Peff_err,PeffA,PeffB,PeffC,Mxa,Mya,Mza,Mxb,Myb,Mzb,Mxc,Myc,Mzc,time
1.000000000000000000e+00,0.000000000000000000e+00,9.499999999999999556e-01,5.000000000000000278e-02,0.000000000000000000e+00,9.499999999999999556e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000278e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.633970165027297083e-01,0.000000000000000000e+00,8.265446477202196274e-01,3.685236878251003240e-02,0.000000000000000000e+00,8.265446477202196274e-01,5.485696375482069891e-03,-1.317909957524314446e-02,3.685236878251003240e-02,2.954549341697072871e-03,1.576764326201128205e-02,0.000000000000000000e+00,2.113327790665162294e-18,-3.149678041007928280e-18,5.000000000000000104e-03
7.512435685482922176e-01,0.000000000000000000e+00,7.192222019062033400e-01,3.202136664208883599e-02,0.000000000000000000e+00,7.192222019062033400e-01,4.814194798532143126e-03,-1.156374104324606189e-02,3.202136664208883599e-02,2.591480857498938348e-03,1.382862481828627324e-02,0.000000000000000000e+00,3.666001708309039252e-18,-6.680967133819938881e-18,1.000000000000000021e-02
6.536987664835590683e-01,0.000000000000000000e+00,6.258354691801941705e-01,2.786329730336488050e-02,0.000000000000000000e+00,6.258354691801941705e-01,4.192010228464250476e-03,-1.006742287948210121e-02,2.786329730336488050e-02,2.255333207838741000e-03,1.203370586796091539e-02,0.000000000000000000e+00,5.791905131354473322e-18,4.039474325745313063e-18,1.499999999999999944e-02
5.688198911540548464e-01,0.000000000000000000e+00,5.445744514299569738e-01,2.424543972409784823e-02,0.000000000000000000e+00,5.445744514299569738e-01,3.650011522830121091e-03,-8.764185293336430524e-03,2.424543972409784823e-02,1.962667375613681622e-03,1.047111884793172978e-02,0.000000000000000000e+00,5.916826776203397415e-18,-1.184942794257553110e-17,2.000000000000000042e-02
4.949620320783131855e-01,0.000000000000000000e+00,4.738646940978191724e-01,2.109733798049399228e-02,0.000000000000000000e+00,4.738646940978191724e-01,3.178087667160201663e-03,-7.629649315644791187e-03,2.109733798049399228e-02,1.707978873718910126e-03,9.111430630730771654e-03,0.000000000000000000e+00,-3.275916195519709538e-18,-1.206542116002915691e-16,2.500000000000000139e-02
4.306941740685228948e-01,0.000000000000000000e+00,4.123361786897420944e-01,1.835799537878080728e-02,0.000000000000000000e+00,4.123361786897420944e-01,2.767180290795114277e-03,-6.641980535928316935e-03,1.835799537878080728e-02,1.486340451277694307e-03,7.928299613243355165e-03,0.000000000000000000e+00,9.199895724835170737e-18,6.109389117013031520e-18,2.999999999999999889e-02
3.747711128541185155e-01,0.000000000000000000e+00,3.587967754843425228e-01,1.597433736977601354e-02,0.000000000000000000e+00,3.587967754843425228e-01,2.409400440953628555e-03,-5.782166829362599472e-03,1.597433736977601354e-02,1.293463309129025667e-03,6.898799658365755740e-03,0.000000000000000000e+00,5.384107954990741847e-18,2.022626585506698897e-17,3.500000000000000333e-02
3.261093265033308541e-01,0.000000000000000000e+00,3.122091457226329192e-01,1.390018078069795923e-02,0.000000000000000000e+00,3.122091457226329192e-01,2.097879128438773048e-03,-5.033657186375206476e-03,1.390018078069795923e-02,1.125615186484075310e-03,6.002981581360157179e-03,0.000000000000000000e+00,8.047655386123811559e-18,-1.685876963612629411e-17,4.000000000000000083e-02
2.837659819241390435e-01,0.000000000000000000e+00,2.716706429210777318e-01,1.209533900306130651e-02,0.000000000000000000e+00,2.716706429210777318e-01,1.826635467596867974e-03,-4.382043146918451759e-03,1.209533900306130651e-02,9.795481469235917896e-04,5.223486623327115025e-03,0.000000000000000000e+00,-1.374645682215881330e-17,9.436368523084459090e-18,4.499999999999999833e-02
