Peff,Peff_err,PeffA,PeffB,PeffC,Mxa,Mya,Mza,Mxb,Myb,Mzb,Mxc,Myc,Mzc,time
1.000000000000000000e+00,0.000000000000000000e+00,9.499999999999999556e-01,5.000000000000000278e-02,0.000000000000000000e+00,9.499999999999999556e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000278e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.931035579144350756e-01,0.000000000000000000e+00,8.502056663496948552e-01,4.289789156474020648e-02,0.000000000000000000e+00,8.502056663496948552e-01,1.847754250664807984e-03,-8.821059271908845284e-03,4.289789156474020648e-02,9.308330920771561720e-04,8.980253754494009477e-03,0.000000000000000000e+00,-9.124038786682871123e-18,1.596196798738713920e-17,5.000000000000000104e-03
7.993728595106185386e-01,0.000000000000000000e+00,7.609866043190102181e-01,3.838625519160835525e-02,0.000000000000000000e+00,7.609866043190102181e-01,1.733415812600267976e-03,-8.188801811185659335e-03,3.838625519160835525e-02,8.459661558253837085e-04,8.086584481238473510e-03,0.000000000000000000e+00,-7.926787688024207136e-18,3.474468530979163641e-17,1.000000000000000021e-02
7.154905928954127248e-01,0.000000000000000000e+00,6.811305974384760376e-01,3.435999545693673579e-02,0.000000000000000000e+00,6.811305974384760376e-01,1.614230106645490100e-03,-7.548682475781371033e-03,3.435999545693673579e-02,7.634777273209413569e-04,7.229113728735187330e-03,0.000000000000000000e+00,8.614331350824635303e-18,-6.251197053543958042e-17,1.499999999999999944e-02
6.404106499680441988e-01,0.000000000000000000e+00,6.096544841185965735e-01,3.075616584944758369e-02,0.000000000000000000e+00,6.096544841185965735e-01,1.502567133437103823e-03,-6.958222707084693766e-03,3.075616584944758369e-02,6.891167639719145187e-04,6.461968813209093172e-03,0.000000000000000000e+00,-5.767676367502250259e-18,6.499491763565931198e-17,2.000000000000000042e-02
5.732092660947174512e-01,0.000000000000000000e+00,5.456788952256429459e-01,2.753037086907453995e-02,0.000000000000000000e+00,5.456788952256429459e-01,1.398096995968524381e-03,-6.413916386621573706e-03,2.753037086907453995e-02,6.221076826217017842e-04,5.775993160252898724e-03,0.000000000000000000e+00,-8.413704042616898970e-18,1.111992841426081033e-16,2.500000000000000139e-02
5.130596954290385092e-01,0.000000000000000000e+00,4.884167442613039367e-01,2.464295116773453781e-02,0.000000000000000000e+00,4.884167442613039367e-01,1.300419956399001802e-03,-5.912161332467281982e-03,2.464295116773453781e-02,5.617146035016584195e-04,5.162619076375643025e-03,0.000000000000000000e+00,5.439282236593162367e-18,-1.066407475307355314e-16,2.999999999999999889e-02
4.592219484661630435e-01,0.000000000000000000e+00,4.371635396771361703e-01,2.205840878902686972e-02,0.000000000000000000e+00,4.371635396771361703e-01,1.209149950795131937e-03,-5.449633946388872385e-03,2.205840878902686972e-02,5.072758447604501335e-04,4.614179592811020261e-03,0.000000000000000000e+00,1.560149112647438763e-17,-1.238661293316851129e-16,3.500000000000000333e-02
4.110336875790771005e-01,0.000000000000000000e+00,3.912887175387936844e-01,1.974497004028342301e-02,0.000000000000000000e+00,3.912887175387936844e-01,1.123915814479644389e-03,-5.023269916579876579e-03,1.974497004028342301e-02,4.581966045919334449e-04,4.123816067289292828e-03,0.000000000000000000e+00,-2.648529628679465071e-18,1.023682264741137673e-16,4.000000000000000083e-02
3.679020784796412369e-01,0.000000000000000000e+00,3.502278837422497237e-01,1.767419473739150274e-02,0.000000000000000000e+00,3.502278837422497237e-01,1.044361728772406515e-03,-4.630244035676462158e-03,1.767419473739150274e-02,4.139421447724772520e-04,3.685393079195480384e-03,0.000000000000000000e+00,1.976122917659260473e-18,8.180189952795894246e-17,4.499999999999999833e-02
