Peff,Peff_err,PeffA,PeffB,PeffC,Mxa,Mya,Mza,Mxb,Myb,Mzb,Mxc,Myc,Mzc,time
9.999999999999998890e-01,0.000000000000000000e+00,9.499999999999998446e-01,5.000000000000000278e-02,0.000000000000000000e+00,2.029512042901382429e-01,0.000000000000000000e+00,-9.280683211257576559e-01,1.068164233105990853e-02,0.000000000000000000e+00,-4.884570111188198810e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.258564485533248289e-01,0.000000000000000000e+00,8.917634822720738041e-01,3.409296628125103867e-02,3.259102262774002215e-17,1.963278843339208157e-01,-3.265380414517426045e-03,-8.699039814416515970e-01,1.106008153110350778e-02,2.079180685552652064e-02,-3.248000218813556356e-02,9.392906663276699347e-18,-3.051826996830122035e-19,-3.130714529940198148e-17,5.000000000000000104e-03
8.520225999352523116e-01,0.000000000000000000e+00,8.207371427599514657e-01,3.128545717530077652e-02,6.288286378582173028e-17,1.808800164017207446e-01,-2.389453265796349056e-03,-8.005773406422800331e-01,1.017760511039361368e-02,1.929358112488043647e-02,-2.979912844029121780e-02,1.571953312391159423e-17,-2.990668141203025193e-19,-6.093131414027813156e-17,1.000000000000000021e-02
7.840378545193915638e-01,0.000000000000000000e+00,7.552483679535613170e-01,2.878948656583024679e-02,4.115937507843233740e-19,1.665549242028810384e-01,-1.730238246424538589e-03,-7.366735956240160199e-01,9.358872237763646296e-03,1.775981823768040674e-02,-2.742321579861185799e-02,-2.441845742337172516e-19,-1.162949396692099251e-19,-4.747189475452586288e-19,1.499999999999999944e-02
7.214770614175957109e-01,0.000000000000000000e+00,6.949840312933955877e-01,2.649303012419997397e-02,1.150795266395628849e-16,1.533428056469960943e-01,-1.252142408356904640e-03,-6.778743637002037081e-01,8.607236036524813436e-03,1.634603311314206456e-02,-2.523685936220428083e-02,2.657125757607481335e-17,-2.884965111123190128e-19,-1.119883948381570645e-16,2.000000000000000042e-02
6.639078838933204496e-01,0.000000000000000000e+00,6.395282811078374374e-01,2.437960278548300871e-02,2.144231060583580175e-19,1.411634857407512433e-01,-9.055811705338953025e-04,-6.237714987592193339e-01,7.916906817122959170e-03,1.504413200853656034e-02,-2.322445059570166573e-02,-3.266666052763335039e-18,-2.548425151738448584e-18,-9.338490932716930385e-19,2.500000000000000139e-02
6.109321343581906039e-01,0.000000000000000000e+00,5.884974785845664691e-01,2.243465577362417640e-02,6.663625567565425193e-19,1.299404495946610005e-01,-6.544127270241514339e-04,-5.739890283917106206e-01,7.282627645237418033e-03,1.384544836476164255e-02,-2.137224650646992255e-02,-1.165640223164941758e-19,-2.252540798237489554e-20,-7.076001008505109082e-19,2.999999999999999889e-02
5.621833644049398782e-01,0.000000000000000000e+00,5.415385751011961846e-01,2.064478930374364501e-02,-1.150917526225629472e-18,1.196016654672489576e-01,-4.724214113387103760e-04,-5.281813128906800436e-01,6.699660926527043966e-03,1.274192938913511035e-02,-1.966756667552373508e-02,-1.148102372082923409e-18,-3.330718852156715331e-19,9.270469331483311132e-19,3.500000000000000333e-02
5.173243432034964062e-01,0.000000000000000000e+00,4.983266824649088544e-01,1.899766073858728463e-02,1.918557400334561367e-16,1.100796752972163783e-01,-3.405927701849364650e-04,-4.860305382744595226e-01,6.163719901500067100e-03,1.172611443454316116e-02,-1.809871422436510127e-02,4.247886347698729251e-17,-2.541287389002749367e-19,-1.871002517590761526e-16,4.000000000000000083e-02
4.760447324642675393e-01,0.000000000000000000e+00,4.585628289363464227e-01,1.748190352792112004e-02,-1.050475037562475386e-18,1.013115522199665997e-01,-2.451357251998176811e-04,-4.472444285723434776e-01,5.670912680520303478e-03,1.079110164307307308e-02,-1.665490507728985617e-02,6.418556011365806410e-19,2.684686269166647407e-19,1.215661204281653921e-18,4.499999999999999833e-02
