Peff,Peff_err,PeffA,PeffB,PeffC,Mxa,Mya,Mza,Mxb,Myb,Mzb,Mxc,Myc,Mzc,time
1.000000000000000000e+00,0.000000000000000000e+00,9.499999999999999556e-01,5.000000000000000278e-02,0.000000000000000000e+00,6.658702767463690053e-01,0.000000000000000000e+00,6.775815630208026352e-01,3.504580403928258397e-02,0.000000000000000000e+00,3.566218752741066866e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.194012822958513853e-01,0.000000000000000000e+00,8.778029856062525838e-01,4.159829668959884319e-02,-2.742574683510852778e-20,6.167888870341124985e-01,2.715456809227879791e-03,6.245911525922930307e-01,1.893855519865033504e-02,2.431696218113956701e-03,3.971147140405754256e-02,-1.494989276367949614e-19,6.803753619384850970e-20,1.084628579588264880e-19,5.000000000000000104e-03
8.496848867619827272e-01,0.000000000000000000e+00,8.112605077112629015e-01,3.842437905071986043e-02,5.111857474203863671e-20,5.696803642167210802e-01,9.745200514523055108e-04,5.775898901424565413e-01,1.742536221255825551e-02,2.246055612149375300e-03,3.674853434366175814e-02,-8.456707578410941299e-20,6.302261035202682199e-20,1.547759766269098652e-19,1.000000000000000021e-02
7.852855531803643041e-01,0.000000000000000000e+00,7.497628951722642432e-01,3.552265800810006091e-02,-2.443660838670133952e-20,5.262220387809857236e-01,-2.693589089074054262e-04,5.340746495627528567e-01,1.612273129118911574e-02,2.060977936330412805e-03,3.396030650293409975e-02,-1.163005321016755822e-19,3.680462723990090495e-20,8.002916916330204348e-20,1.499999999999999944e-02
7.257651166288130451e-01,0.000000000000000000e+00,6.929268451642293103e-01,3.283827146458376256e-02,1.812324897404401223e-19,4.861277420337917210e-01,-1.120164515464843868e-03,4.937892455223392152e-01,1.491474621614367023e-02,1.893609569434811461e-03,3.138378146832231097e-02,2.596246270916903681e-20,5.344297820972270909e-20,2.285824194119805480e-19,2.000000000000000042e-02
6.707542879499789334e-01,0.000000000000000000e+00,6.403990721385557361e-01,3.035521581142320430e-02,5.654701400197248595e-19,4.491247577195394136e-01,-1.683839008274815204e-03,4.565063583434245675e-01,1.379470315232449174e-02,1.741772802642850126e-03,2.900310942282292859e-02,1.010175919578924431e-19,-4.101652895704008052e-20,6.935431049959921197e-19,2.500000000000000139e-02
6.199118322508496703e-01,0.000000000000000000e+00,5.918530520199339895e-01,2.805878023091563228e-02,4.439546276529854804e-20,4.149654836764694044e-01,-2.039040032305238122e-03,4.220115091211782965e-01,1.275685909056079557e-02,1.603564288313319864e-03,2.680330888189488836e-02,-4.643994787555184750e-20,2.901435506206151201e-20,1.078817290203778100e-19,2.999999999999999889e-02
5.729222246066281166e-01,0.000000000000000000e+00,5.469869948960730532e-01,2.593522971055504597e-02,3.195245558897650935e-19,3.834244754193539828e-01,-2.243925851830323205e-03,3.901031226617622805e-01,1.179567474524926413e-02,1.477409680451845534e-03,2.477056628160161089e-02,1.151096628872428334e-19,5.006072858658741349e-20,3.348677670637875471e-19,3.500000000000000333e-02
5.294937398925774197e-01,0.000000000000000000e+00,5.055219747360655269e-01,2.397176515651194134e-02,3.495491831456169487e-19,3.542959013581200578e-01,-2.341422521021386313e-03,3.605924060603835080e-01,1.090585395374753935e-02,1.361992281251971169e-03,2.289214133748909696e-02,1.740167094403882899e-19,3.887585715462982154e-20,3.190747524931322035e-19,4.000000000000000083e-02
4.893566790326242533e-01,0.000000000000000000e+00,4.672001996938028867e-01,2.215647933882134574e-02,3.329837763956713329e-19,3.273914113620972621e-01,-2.363144430843927557e-03,3.333030181845652029e-01,1.008237039096802033e-02,1.256198173468486140e-03,2.115627902488677672e-02,1.265236437201329331e-19,-2.972887708612521999e-20,3.425215008541761304e-19,4.499999999999999833e-02
4.522617219444070025e-01,0.000000000000000000e+00,4.317834126291364427e-01,2.047830931527056669e-02,8.790178981151550989e-19,3.025383316313985937e-01,-2.332310870867383180e-03,3.080706010613319945e-01,9.320480755338695147e-03,1.159074536059249028e-03,1.955212991699084579e-02,4.147444523098292405e-19,-3.375277324481667460e-20,8.248468235752026660e-19,5.000000000000000278e-02
4.179783995491788140e-01,0.000000000000000000e+00,3.990514122065793590e-01,1.892698734259944462e-02,-1.522022197789877498e-19,2.795781190483157541e-01,-2.265915316435561638e-03,2.847422253243860890e-01,8.615728358566941344e-03,1.069797843654295448e-03,1.806967783242807365e-02,-5.122340305720066171e-20,-4.394863771935245816e-20,-1.630563363145365573e-19,5.500000000000000028e-02
