Peff,Peff_err,PeffA,PeffB,PeffC,Mxa,Mya,Mza,Mxb,Myb,Mzb,Mxc,Myc,Mzc,time
1.000000000000000000e+00,0.000000000000000000e+00,9.500000000000000666e-01,5.000000000000000278e-02,0.000000000000000000e+00,2.761617280641409100e-01,0.000000000000000000e+00,-9.089745320704136766e-01,1.453482779284952231e-02,0.000000000000000000e+00,-4.784076484581124833e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.396684150115668377e-01,0.000000000000000000e+00,8.998484036044164247e-01,3.982001140715037135e-02,4.001711274890399236e-19,2.627680290305930977e-01,-5.284550016305977239e-03,-8.606286346276845745e-01,2.587905858997103722e-02,8.922974394440204640e-03,-3.375474693006745575e-02,-2.898687654459047448e-19,1.310914455638584702e-18,-5.062993670941462396e-19,5.000000000000000104e-03
8.869063695226658828e-01,0.000000000000000000e+00,8.493765233366210587e-01,3.752984618604483097e-02,4.429200667974918608e-19,2.481957862430991812e-01,-4.365051917109394504e-03,-8.123060590716970619e-01,2.451159359186103059e-02,8.498191685651816998e-03,-3.177667669854012528e-02,-2.994756918721166897e-19,1.317664959849308249e-18,-5.538964737454529535e-19,1.000000000000000021e-02
8.371368560533281045e-01,0.000000000000000000e+00,8.017123299981737672e-01,3.542452605515435116e-02,5.223082548327602988e-19,2.343834491006835385e-01,-3.632241914343388358e-03,-7.666870199076176728e-01,2.312997077857750772e-02,8.026870827061128102e-03,-2.999609569919111166e-02,4.456630520814992829e-19,6.471010511917561242e-19,-4.104820875939048319e-19,1.499999999999999944e-02
7.901599946363083715e-01,0.000000000000000000e+00,7.567225343349083255e-01,3.343746030140005293e-02,5.131548927451944400e-19,2.213145840726454538e-01,-3.073170255713879827e-03,-7.236372048143484559e-01,2.182701431032735284e-02,7.580094930671101711e-03,-2.831520618876430528e-02,-2.973424072879937146e-19,1.299971584138445322e-18,-6.266531360718186790e-19,2.000000000000000042e-02
7.458189707736768703e-01,0.000000000000000000e+00,7.142573045553713973e-01,3.156166621830544528e-02,1.906354885827038115e-20,2.089561702688961797e-01,-2.642230963257736348e-03,-6.830100518244073271e-01,2.059852161025203451e-02,7.157387131053894597e-03,-2.672798711818518205e-02,-4.218284810545366595e-19,4.670466537721959821e-19,-1.480825358037890461e-19,2.500000000000000139e-02
7.039659756615419539e-01,0.000000000000000000e+00,6.741750137466492321e-01,2.979096191489269754e-02,7.951556397852547041e-19,1.972745893476893497e-01,-2.305880288841839938e-03,-6.446677556819838673e-01,1.943995171076733433e-02,6.757673211822396060e-03,-2.522935720650379063e-02,5.627626567141002790e-19,5.531629010070237008e-19,-6.600672833607854130e-19,2.999999999999999889e-02
6.644614669577377786e-01,0.000000000000000000e+00,6.363419691111501519e-01,2.811949784658757112e-02,-2.111203280404399242e-19,1.862364063587715057e-01,-2.039633000749848431e-03,-6.084807476258899950e-01,1.834711313892155998e-02,6.379861010112968314e-03,-2.381447633688866042e-02,-1.756822968814000645e-19,-9.867396627421404199e-19,1.672737569390939807e-19,3.500000000000000333e-02
6.271737112046771312e-01,0.000000000000000000e+00,6.006319714923268327e-01,2.654173971235035054e-02,6.197975042076169310e-19,1.758088239923317198e-01,-1.825601418459148889e-03,-5.743270970265460518e-01,1.731612248415788369e-02,6.022865642648419365e-03,-2.247874026964999383e-02,-2.561851783131061087e-19,1.222231798548253703e-18,-7.256046756802984341e-19,4.000000000000000083e-02
5.919783515759080572e-01,0.000000000000000000e+00,5.669258972842248223e-01,2.505245429168328000e-02,9.593005734412665489e-19,1.659599841894029704e-01,-1.650702401018663357e-03,-5.420919827912185074e-01,1.634336729929480522e-02,5.685623831207698917e-03,-2.121777711132270469e-02,5.424323737359652675e-19,6.470530885640422162e-19,-8.377973817877581015e-19,4.499999999999999833e-02
5.587579982655460631e-01,0.000000000000000000e+00,5.351113031314160828e-01,2.364669513412994556e-02,1.815617040239391171e-19,1.566591609217069525e-01,-1.505352477518184882e-03,-5.116672216528064254e-01,1.542547644918727291e-02,5.367103388542683075e-03,-2.002744136685336365e-02,-3.594669571002098971e-19,4.107075703108203803e-19,-2.989683707182712386e-19,5.000000000000000278e-02
5.274018406794567237e-01,0.000000000000000000e+00,5.050820523316967847e-01,2.231978834775988699e-02,3.091589105127212611e-20,1.478768752863541536e-01,-1.382518187437938983e-03,-4.829508427429741735e-01,1.455929605781498826e-02,5.066309257743959599e-03,-1.890380639434371263e-02,-6.600726312861755717e-19,-6.937056504884751241e-19,-2.328523930372862277e-19,5.500000000000000028e-02
