Peff,Peff_err,PeffA,PeffB,PeffC,Mxa,Mya,Mza,Mxb,Myb,Mzb,Mxc,Myc,Mzc,time
1.000000000000000000e+00,0.000000000000000000e+00,9.499999999999999556e-01,5.000000000000000278e-02,0.000000000000000000e+00,5.809166658484775647e-01,0.000000000000000000e+00,7.516886505325779400e-01,3.057456136044619036e-02,0.000000000000000000e+00,3.956256055434621138e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.397922398933752364e-01,0.000000000000000000e+00,8.955468160736863581e-01,4.424542381968890603e-02,5.802225658401419527e-20,5.488348062458544563e-01,2.003794446385464764e-03,7.076629255306428057e-01,1.771503959133688064e-02,1.765911438425137774e-03,4.222784376409254720e-02,-6.359503579343625769e-20,-2.381375371171117015e-21,1.224769854476617686e-19,5.000000000000000104e-03
8.860910000225561411e-01,0.000000000000000000e+00,8.443859629216698970e-01,4.170503710088628579e-02,9.714207778780228987e-20,5.171686920581011204e-01,5.607203467967629765e-04,6.674768232146285341e-01,1.663906071982624787e-02,1.662753246126740404e-03,3.984878253570484780e-02,-1.568992191127385580e-20,5.209621982761053881e-20,1.348956259359375966e-19,1.000000000000000021e-02
8.354780772811800649e-01,0.000000000000000000e+00,7.961484943011152282e-01,3.932958298006487829e-02,4.999657854938200568e-21,4.873842991815827141e-01,-4.744355740728565737e-04,6.295311325817186665e-01,1.570361279613020217e-02,1.556089921875337869e-03,3.756956211025597181e-02,6.308117506659755869e-20,-4.764130802948230196e-21,-4.243143875153978999e-20,1.499999999999999944e-02
7.877545403797712176e-01,0.000000000000000000e+00,7.506664330423005183e-01,3.708810733747074095e-02,1.638434909328796940e-19,4.593638374486113674e-01,-1.188653047871929963e-03,5.937045906067388579e-01,1.481813399381800948e-02,1.458491939048156636e-03,3.542104960338032099e-02,6.614389576271265211e-20,1.399363149512677945e-19,1.559518357906227883e-19,2.000000000000000042e-02
7.427557320472220059e-01,0.000000000000000000e+00,7.077824510096963895e-01,3.497328103752557482e-02,1.556479103218234074e-19,4.329903114945209963e-01,-1.668473225099058061e-03,5.598887785028233699e-01,1.398020267180286914e-02,1.368741128979453344e-03,3.339585378051630749e-02,-5.787228414414679129e-19,1.101983499482542255e-19,6.439571196975097799e-19,2.500000000000000139e-02
7.003264248171704454e-01,0.000000000000000000e+00,6.673481904962044187e-01,3.297823432096606833e-02,-2.008173560475157986e-20,4.081575798959591328e-01,-1.977843016728140536e-03,5.279782264056539498e-01,1.318789248389110567e-02,1.285796565834653729e-03,3.148678120500872368e-02,4.692901086205442617e-20,3.986844735585846794e-21,-6.164719038026410341e-20,2.999999999999999889e-02
6.603201470663687678e-01,0.000000000000000000e+00,6.292237516766767680e-01,3.109639538969202754e-02,-3.435121822418604565e-19,3.847687123192202741e-01,-2.163854639836192487e-03,4.978710352276760620e-01,1.243918442569869574e-02,1.208830979838378984e-03,2.968708661750519076e-02,-2.115818725186715179e-19,-2.030997223456665191e-19,-2.706241966645560970e-19,3.500000000000000333e-02
6.225987110970377936e-01,0.000000000000000000e+00,5.932772139952456891e-01,2.932149710179211832e-02,2.586838384610971402e-19,3.627346418824154983e-01,-2.261154845829973798e-03,4.694693132527411050e-01,1.173202149588500540e-02,1.137178855552064714e-03,2.799043915422061435e-02,1.788618161153145029e-19,2.475018564392706703e-19,1.887029112016407883e-19,4.000000000000000083e-02
5.870317617705154145e-01,0.000000000000000000e+00,5.593841837260327132e-01,2.764757804448274292e-02,-7.315587956148580525e-19,3.419731085119583347e-01,-2.295203461826959487e-03,4.426794209242926326e-01,1.106435088440585988e-02,1.070297295449155160e-03,2.639089109920269779e-02,-1.500121492571962953e-19,-1.805923924470096619e-19,-8.086277447719919139e-19,4.499999999999999833e-02
