Peff,Peff_err,PeffA,PeffB,PeffC,Mxa,Mya,Mza,Mxb,Myb,Mzb,Mxc,Myc,Mzc,time
1.000000000000000000e+00,0.000000000000000000e+00,9.499999999999999556e-01,5.000000000000000971e-02,0.000000000000000000e+00,1.470638110541692134e-01,0.000000000000000000e+00,9.385479398934417627e-01,7.740200581798380337e-03,0.000000000000000000e+00,4.939725999439167903e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.868604891607944962e-01,0.000000000000000000e+00,9.376836747211072520e-01,4.917681443968721644e-02,-1.828739131457155947e-20,1.454417265856358943e-01,2.993180466576600722e-04,9.263355012912589670e-01,4.566563653293538236e-03,4.254474773916598076e-04,4.906131642956453043e-02,2.015035031052311145e-18,2.581354864654537458e-20,-3.342522416688372667e-19,5.000000000000000104e-03
9.740807234552724125e-01,0.000000000000000000e+00,9.255413324003801678e-01,4.853939105489224470e-02,-2.206970505956460704e-20,1.434545522639622539e-01,-1.363534940818116785e-04,9.143563755611520127e-01,4.490391122388497601e-03,4.192037408686658320e-04,4.842805096959221928e-02,3.891430935671923252e-18,5.306829693393844251e-20,-6.320986477557516761e-19,1.000000000000000021e-02
9.614676249082233506e-01,0.000000000000000000e+00,9.135562527017804246e-01,4.791137220644296063e-02,-1.751771812740267255e-20,1.415194958118637936e-01,-4.517635957246821403e-04,9.025282648537973351e-01,4.436773875350235631e-03,4.108881603674778018e-04,4.780077054595612690e-02,3.066637153543438583e-18,-3.822179468169112302e-20,-4.982517773088212330e-19,1.499999999999999944e-02
9.490176710824396178e-01,0.000000000000000000e+00,9.017263269996680375e-01,4.729134408277155255e-02,-2.925209975574901324e-20,1.396309126865788730e-01,-6.752949344068153803e-04,8.908499192741841100e-01,4.382725021783437543e-03,4.034617619785223577e-04,4.718164597873884814e-02,7.053756547134037557e-18,9.905028159879541941e-20,-1.134882694387163520e-18,2.000000000000000042e-02
9.367287934489401113e-01,0.000000000000000000e+00,8.900495585186096736e-01,4.667923493033046545e-02,-8.390656115900460576e-21,1.377822886039026251e-01,-8.324117246712025176e-04,8.793203384246122134e-01,4.328434167762772351e-03,3.967144825726529500e-04,4.657057492893559164e-02,4.582393541897641117e-18,5.623685681433720815e-20,-7.265216323515688629e-19,2.500000000000000139e-02
9.245989459251919840e-01,0.000000000000000000e+00,8.785239733056986466e-01,4.607497261949337203e-02,-2.670555106956071375e-20,1.359688131847514303e-01,-9.415636327866027094e-04,8.679382780185290747e-01,4.274164302284157342e-03,3.904762337570475252e-04,4.596744317829019877e-02,5.249752356089487555e-18,-5.819302510169763533e-20,-8.496304005352585886e-19,2.999999999999999889e-02
9.126260979727437439e-01,0.000000000000000000e+00,8.671476203832416685e-01,4.547847758950204766e-02,-3.292108044737990145e-20,1.341869270034252992e-01,-1.016090780884615309e-03,8.567023210094062424e-01,4.220104018597326499e-03,3.846236597737240511e-04,4.537214064402696895e-02,3.054994628578535035e-18,-1.557841432737847009e-18,-5.120187886282572416e-19,3.500000000000000333e-02
9.008082373689447753e-01,0.000000000000000000e+00,8.559185721651261236e-01,4.488966520381865166e-02,-4.275214052382922788e-20,1.324339763592128072e-01,-1.065638403757093776e-03,8.456109321070301998e-01,4.166387174730870960e-03,3.790673354947066902e-04,4.478456068227771453e-02,1.149831698763948723e-17,1.637141052146010212e-19,-1.844978585329794809e-18,4.000000000000000083e-02
8.891433721787390665e-01,0.000000000000000000e+00,8.448349246724421446e-01,4.430844750629692186e-02,-2.478001306966913107e-20,1.307079634996605455e-01,-1.097180043350266636e-03,8.346624971339992038e-01,4.113108075909546746e-03,3.737423743542015960e-04,4.420459948670443090e-02,6.254077564967871590e-18,7.492045234823431818e-19,-1.005052010295644660e-18,4.499999999999999833e-02
