Peff,Peff_err,PeffA,PeffB,PeffC,Mxa,Mya,Mza,Mxb,Myb,Mzb,Mxc,Myc,Mzc,time
1.000000000000000000e+00,0.000000000000000000e+00,9.499999999999999556e-01,5.000000000000000278e-02,0.000000000000000000e+00,3.622157668303023215e-01,0.000000000000000000e+00,-8.782367210835220206e-01,1.906398772791065288e-02,0.000000000000000000e+00,-4.622298532018537243e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.582858509763158006e-01,0.000000000000000000e+00,9.133827362966573382e-01,4.490311467965846931e-02,7.720629269522984082e-20,3.479830283735730334e-01,-3.459237375263820007e-03,-8.444974369786407697e-01,2.776471568007712887e-02,2.812659006014016881e-03,-3.712113190230707099e-02,-2.377104986897172237e-19,3.841138874985934077e-19,-1.815552285609952018e-19,5.000000000000000104e-03
9.209832972135743034e-01,0.000000000000000000e+00,8.778500402702805738e-01,4.313325694329370880e-02,1.216066748893933118e-19,3.345946654805359577e-01,-2.734518197115972868e-03,-8.115830935001642210e-01,2.674902761942945725e-02,2.731812223827276287e-03,-3.562555948058214461e-02,-2.721890024233540850e-19,4.026531310563057334e-19,-2.438038449545892601e-19,1.000000000000000021e-02
8.851529716368471412e-01,0.000000000000000000e+00,8.436969766040579577e-01,4.145599503278915576e-02,1.408210454642823003e-19,3.216887403527525224e-01,-2.172607423113516890e-03,-7.799621418257284278e-01,2.570267986481293218e-02,2.630766525607901914e-03,-3.424279429721395485e-02,4.812199772978939835e-19,1.146049874103662981e-18,4.614413053686824547e-20,1.499999999999999944e-02
8.507163846757468395e-01,0.000000000000000000e+00,8.108724974638694682e-01,3.984388721187741289e-02,2.017680307480216605e-19,3.092548763904144904e-01,-1.754871545460363154e-03,-7.495836425294550853e-01,2.469815252780399595e-02,2.532122521950104597e-03,-3.291325892006770337e-02,-3.163239492574479093e-19,4.343212130583349277e-19,-3.487182256281117774e-19,2.000000000000000042e-02
8.176192657256290408e-01,0.000000000000000000e+00,7.793249744670310841e-01,3.829429125859797056e-02,-1.625088758424112215e-19,2.972827754737854544e-01,-1.442993309937792498e-03,-7.203959958306420663e-01,2.373392457681375647e-02,2.436318088425818568e-03,-3.163472255055334303e-02,-5.333227346058945743e-20,-4.274832455039510473e-19,1.537918404907084907e-19,2.500000000000000139e-02
7.858095873338351023e-01,0.000000000000000000e+00,7.490047571231785994e-01,3.680483021065649590e-02,9.171359859902166799e-20,2.857603854926929476e-01,-1.208758945483335168e-03,-6.923504648677000217e-01,2.280810391613867158e-02,2.343512132424564222e-03,-3.040539436480105967e-02,5.196746783884361691e-19,1.498109248770315548e-18,1.151243634414964934e-19,2.999999999999999889e-02
7.552373240416674349e-01,0.000000000000000000e+00,7.198641182517988568e-01,3.537320578986857117e-02,2.387321812008982083e-19,2.746745331549633184e-01,-1.031530670470735041e-03,-6.654008556630973681e-01,2.191895614704997969e-02,2.253784016681340333e-03,-2.922350361277008951e-02,7.386877430933607814e-19,1.286807833016786387e-18,4.642116890939764452e-20,3.500000000000000333e-02
7.258543795468144211e-01,0.000000000000000000e+00,6.918571815190811547e-01,3.399719802773322475e-02,3.327165731868028017e-19,2.640113950980175206e-01,-8.962111942142660364e-04,-6.395032444360159163e-01,2.106487889959239232e-02,2.167157294868641507e-03,-2.808730979969731659e-02,-3.459472820924573253e-19,4.790964450699416240e-19,-5.025846608291206523e-19,4.000000000000000083e-02
6.976145162484872486e-01,0.000000000000000000e+00,6.649398510507160687e-01,3.267466519777121464e-02,-2.519619093139327704e-19,2.537568358244042255e-01,-7.917541420340149568e-04,-6.146157620870860150e-01,2.024437936075352065e-02,2.083616067820068946e-03,-2.699511188108141488e-02,7.087330655354894532e-20,-5.829655407950124415e-22,3.017810990667100125e-19,4.499999999999999833e-02
6.704732863036781954e-01,0.000000000000000000e+00,6.390697433464652688e-01,3.140354295721296124e-02,-2.609361056804270669e-19,2.438966484141703028e-01,-7.100750324530891600e-04,-5.906984212712352855e-01,1.945605731511202210e-02,2.003116881792138537e-03,-2.594525432886982813e-02,9.097561520859151298e-20,-4.529246892719957543e-19,3.197795034982778495e-19,5.000000000000000278e-02
6.443879644590932987e-01,0.000000000000000000e+00,6.142061215247630601e-01,3.018184293433026633e-02,5.373080568796318629e-19,2.344167244052113852e-01,-6.452551014117587254e-04,-5.677129752045827482e-01,1.869859225958409726e-02,1.925597376847825760e-03,-2.493613091768981729e-02,3.986597929941862597e-19,5.072575681120825349e-19,-4.167917175681842100e-19,5.500000000000000028e-02
6.193174828336041049e-01,0.000000000000000000e+00,5.903098318926195409e-01,2.900765094098457092e-02,1.540135742160650333e-20,2.253031721271655796e-01,-5.929592214815041428e-04,-5.456228002462175652e-01,1.797073351577784667e-02,1.850982561330799915e-03,-2.396618686935221912e-02,5.207937327894319564e-19,1.766343385155126421e-18,1.981338374436576849e-19,5.999999999999999778e-02
5.952223677537513691e-01,0.000000000000000000e+00,5.673432428131951477e-01,2.787912494055617973e-02,5.052652766944973411e-19,2.165423975789022293e-01,-5.500103420076639165e-04,-5.243927964137390374e-01,1.727129255203596961e-02,1.779189352694642836e-03,-2.303391982139440727e-02,3.898419151369179618e-20,-2.615274780660294017e-19,-5.304735191004100532e-19,6.500000000000000222e-02
5.720646786923451188e-01,0.000000000000000000e+00,5.452701858271130630e-01,2.679449286523205576e-02,3.670355668375052947e-19,2.081211581414880163e-01,-5.140783589505742946e-04,-5.039893015403001941e-01,1.659913693840224524e-02,1.710129852708194972e-03,-2.213787995919710982e-02,7.163400154995145249e-19,1.399319464382873174e-18,-1.015832500833887166e-19,7.000000000000000666e-02
5.498079493237608695e-01,0.000000000000000000e+00,5.240558989734632744e-01,2.575205035029762973e-02,-2.770336912270813634e-19,2.000265966424557562e-01,-4.834526423790613402e-04,-4.843800159149015960e-01,1.595318551219345946e-02,1.643713699113020501e-03,-2.127666955902707616e-02,1.070305040843693474e-20,-2.477871692327107072e-19,3.040852356382452266e-19,7.499999999999999722e-02
5.284171306833147508e-01,0.000000000000000000e+00,5.036669722494969692e-01,2.475015843381776423e-02,5.007028796222335072e-19,1.922462612578191843e-01,-4.568757247934404674e-04,-4.655339350771466322e-01,1.533240444476687524e-02,1.579849743765315753e-03,-2.044894212195593960e-02,-2.931926783297257029e-19,4.790614014589113901e-19,-6.625397600472423588e-19,8.000000000000000167e-02
5.078585363995907764e-01,0.000000000000000000e+00,4.840712951435299782e-01,2.378724125606171066e-02,-9.423440364091030956e-16,1.847681152549017769e-01,-4.334217033019210647e-04,-4.474212890446196966e-01,1.473580398264908928e-02,1.518447239980159902e-03,-1.965340122937181064e-02,-3.593461853619279616e-16,1.411557949667161501e-18,8.711386829240470835e-16,8.500000000000000611e-02
4.880997899565768794e-01,0.000000000000000000e+00,4.652380061737468875e-01,2.286178378282998497e-02,-3.725837361254652235e-19,1.775805394951140426e-01,-4.124073315866557538e-04,-4.300134866961254909e-01,1.416243569660028019e-02,1.459416672602869289e-03,-1.888879921485534658e-02,1.530100320026028079e-19,6.009321609235357162e-20,4.661353659736248516e-19,8.999999999999999667e-02
4.691097739332524830e-01,0.000000000000000000e+00,4.471374443638827523e-01,2.197232956936972029e-02,-4.614994133453155455e-20,1.706723298232346864e-01,-3.933270111021984895e-04,-4.132830643590603703e-01,1.361139011633572676e-02,1.402670328358382110e-03,-1.815393572090233387e-02,-1.301392539080473414e-19,-7.391686456514816792e-19,-3.753026151258319084e-21,9.500000000000000111e-02
4.508585811643977537e-01,0.000000000000000000e+00,4.297411025881604507e-01,2.111747857623729255e-02,-3.701167520176763043e-19,1.640326908913261605e-01,-3.758052548950501599e-04,-3.972036378892627728e-01,1.308179466099378824e-02,1.348122677751356115e-03,-1.744765618986198613e-02,1.531179745989220512e-19,-3.973525269136823668e-19,4.635113167431885771e-19,1.000000000000000056e-01
4.333174677617600556e-01,0.000000000000000000e+00,4.130215827172714627e-01,2.029588504448856870e-02,1.182039579562230718e-18,1.576512275419262588e-01,-3.595619256677937137e-04,-3.817498577057176767e-01,1.257281179904256967e-02,1.295690620552265773e-03,-1.676885032442214721e-02,1.791975251119665879e-19,1.546270820703210580e-20,-1.204720101325591505e-18,1.049999999999999961e-01
4.164588079342294580e-01,0.000000000000000000e+00,3.969525524994300114e-01,1.950625543479945351e-02,7.433527723807401768e-19,1.515179345665697841e-01,-3.443868131869452635e-04,-3.668973663721820100e-01,1.208363738865856143e-02,1.245293632868077569e-03,-1.611645054281569955e-02,4.580038913890951234e-19,4.402230868329729329e-19,-6.151973494849539784e-19,1.100000000000000006e-01
4.002560505442975258e-01,0.000000000000000000e+00,3.815087041112505961e-01,1.874734643304694359e-02,-5.712510590199164564e-20,1.456231854297413419e-01,-3.301210398357530833e-04,-3.526227584117735958e-01,1.161349916226391520e-02,1.196853843525198151e-03,-1.548943044646204116e-02,2.922770177756527987e-20,-1.302380663660490738e-18,7.384749858662806014e-20,1.150000000000000050e-01
3.846836773399244791e-01,0.000000000000000000e+00,3.666657143164244737e-01,1.801796302349999157e-02,-7.300571752484570678e-20,1.399577203842111428e-01,-3.166434584149341834e-04,-3.389035421117506108e-01,1.116165532823585292e-02,1.150296059983376210e-03,-1.488680331241710487e-02,3.960974684958327031e-19,1.546634520142385920e-18,2.423357789876820887e-19,1.199999999999999956e-01
3.697171627994630949e-01,0.000000000000000000e+00,3.524002061698473520e-01,1.731695662961574983e-02,7.027717935735173500e-19,1.345126342826585830e-01,-3.038606999886051463e-04,-3.257181031252884273e-01,1.072739326954162860e-02,1.105547758518969550e-03,-1.430762061897741279e-02,4.214643501582462817e-19,8.061173439624816368e-19,-5.863705749803900784e-19,1.250000000000000000e-01
3.553329355310889670e-01,0.000000000000000000e+00,3.386897122092480950e-01,1.664322332184089287e-02,6.513402699863624069e-19,1.292793643037777607e-01,-2.916998905120704155e-04,-3.130456697175755809e-01,1.031002832412160515e-02,1.062539049403914268e-03,-1.375097061004864826e-02,1.211794057196275594e-19,-2.210799220563687481e-19,-6.545845229643919392e-19,1.300000000000000044e-01
3.415083411677433123e-01,0.000000000000000000e+00,3.255126390765314959e-01,1.599570209121181294e-02,2.892401771899038177e-19,1.242496777464963537e-01,-2.801033188388942765e-04,-3.008662795303577164e-01,9.908902635452987787e-03,1.021202624881916744e-03,-1.321597690174468147e-02,-1.375180484391328976e-19,-1.531239603112809109e-18,-3.695921223816906660e-19,1.350000000000000089e-01
3.282216067011482497e-01,0.000000000000000000e+00,3.128482335138907944e-01,1.537337318725743099e-02,4.651275474918321661e-19,1.194156599997733686e-01,-2.690245316314868575e-04,-2.891607477611726762e-01,9.523384064455756026e-03,9.814736955971190349e-04,-1.270179713324393750e-02,5.651068302918634384e-19,1.084883161921751106e-18,-2.700645060131519623e-19,1.400000000000000133e-01
3.154518062008845880e-01,0.000000000000000000e+00,3.006765496823796124e-01,1.477525651850497210e-02,5.239478502889850012e-19,1.147697027619122567e-01,-2.584254717167645604e-04,-2.779106366701979969e-01,9.152865155903373157e-03,9.432899195830315086e-04,-1.220762166288446790e-02,2.318835581790009369e-19,9.187945732556897852e-20,-4.711242048987844598e-19,1.449999999999999900e-01
3.031788278637448375e-01,0.000000000000000000e+00,2.889784177501110718e-01,1.420041011363376744e-02,-3.635460940390714569e-19,1.103044925578693658e-01,-2.482743795459385031e-04,-2.670982263375672461e-01,8.796762153898686834e-03,9.065913267550793683e-04,-1.173267230962658260e-02,-1.176815363034460121e-20,-1.662850886531780596e-19,3.883989024336023983e-19,1.499999999999999944e-01
2.913833423445262860e-01,0.000000000000000000e+00,2.777354137030866310e-01,1.364792864143966195e-02,-7.301620481427006197e-21,1.060129995868089037e-01,-2.385442527960264470e-04,-2.567064866070148388e-01,8.454514062185921122e-03,8.713202410457227421e-04,-1.127620113963968482e-02,2.725958092358936019e-19,-4.717185578696930472e-19,1.203263732858783189e-19,1.549999999999999989e-01
2.800467723167214262e-01,0.000000000000000000e+00,2.669298303292061969e-01,1.311694198751525188e-02,6.004225104562349645e-19,1.018884669177188840e-01,-2.292117142569340051e-04,-2.467190501550139137e-01,8.125581745740352926e-03,8.374212016886898148e-04,-1.083748929721497188e-02,-1.059511895145857965e-19,3.315428960433840625e-19,-6.931827850911913702e-19,1.600000000000000033e-01
2.691512632171303987e-01,0.000000000000000000e+00,2.565446493313920939e-01,1.260661388573828742e-02,4.243927047059389369e-19,9.792440004309239943e-02,-2.202561784404099090e-04,-2.371201866336123398e-01,7.809447070802410552e-03,8.048408847341329865e-04,-1.041584587910901818e-02,-7.758432344827360414e-20,-6.021003422682538102e-20,-4.910695764922968168e-19,1.650000000000000078e-01
2.586796551278833789e-01,0.000000000000000000e+00,2.465635145253258220e-01,1.211614060255868618e-02,-1.116597171053725053e-15,9.411455679329891466e-02,-2.116592368004429974e-04,-2.278947778377470867e-01,7.505612080902536454e-03,7.735280255454355562e-04,-1.001060685115642140e-02,-4.257571789809903603e-16,5.154967738416918309e-19,1.032240314791754456e-15,1.700000000000000122e-01
2.486154557517593622e-01,0.000000000000000000e+00,2.369707060796124309e-01,1.164474967214692083e-02,-7.178400744024979427e-19,9.045293760987906106e-02,-2.034042029908632331e-04,-2.190282938521335987e-01,7.213598206794265624e-03,7.434333427969984105e-04,-9.621134005914926471e-03,-4.723290892606120236e-19,-1.272604056540647563e-19,5.816917183664403646e-19,1.750000000000000167e-01
2.389428144387537867e-01,0.000000000000000000e+00,2.277511157582237378e-01,1.119169868053005064e-02,-4.235902223079393019e-19,8.693377617292052939e-02,-1.954757753278930010e-04,-2.105067701362971222e-01,6.932945508488910086e-03,7.145094643205758024e-04,-9.246813960061257484e-03,6.985154039264138821e-20,5.880763543023238952e-20,4.870122487391010597e-19,1.799999999999999933e-01
2.296464972228614287e-01,0.000000000000000000e+00,2.188902231260042852e-01,1.075627409685714700e-02,-7.783502184867902055e-19,8.355153037520798853e-02,-1.878597851375072463e-04,-2.023167855083400635e-01,6.663211947768569836e-03,6.867108550288452415e-04,-8.887057190197129170e-03,-2.458856672646357293e-19,4.669448744663795531e-19,7.405395680098859207e-19,1.849999999999999978e-01
2.207118628298045948e-01,0.000000000000000000e+00,2.103740726797968252e-01,1.033779015000777304e-02,-3.392701637236481641e-20,8.030087363445720383e-02,-1.805430080804435638e-04,-1.944454409905257974e-01,6.403972689726413099e-03,6.599937470510178292e-04,-8.541297105731508396e-03,-7.201135118513319261e-20,-4.539496309152471027e-19,6.999273221180605175e-21,1.900000000000000022e-01
