Peff,Peff_err,PeffA,PeffB,PeffC,Mxa,Mya,Mza,Mxb,Myb,Mzb,Mxc,Myc,Mzc,time
1.000000000000000000e+00,0.000000000000000000e+00,9.499999999999999556e-01,5.000000000000000278e-02,0.000000000000000000e+00,7.001503706173709540e-01,0.000000000000000000e+00,6.420977016968352213e-01,3.685001950617742411e-02,0.000000000000000000e+00,3.379461587878080514e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.097517864745303662e-01,0.000000000000000000e+00,8.694593268265659036e-01,4.029245964796449031e-02,5.665614420281764613e-21,6.424368829821153204e-01,3.074744572079740265e-03,5.858671317042888349e-01,1.934254203974609260e-02,2.738568623784332166e-03,3.852240651600181975e-02,-6.346999461529362220e-20,2.157441638318789015e-19,7.759079937615294506e-20,5.000000000000000104e-03
8.327553475363075330e-01,0.000000000000000000e+00,7.958967640267247123e-01,3.685858350958279295e-02,2.058514645291601145e-20,5.877236125848097625e-01,1.228096428840053447e-03,5.366893850310945346e-01,1.762270356921956382e-02,2.506368408898456464e-03,3.531722951025519086e-02,-5.415081420688459574e-20,2.320903978500321029e-19,8.950289280678188452e-20,1.000000000000000021e-02
7.623114583893563223e-01,0.000000000000000000e+00,7.285585714737444762e-01,3.375288691561181831e-02,-3.801147739820483636e-19,5.377183582002064144e-01,-9.071059134463897722e-05,4.915870813495767377e-01,1.615106351333126661e-02,2.278308141354835979e-03,3.232696427701595848e-02,-5.842259798497830427e-20,-6.772825371620933594e-20,-4.986849054359602516e-19,1.499999999999999944e-02
6.978243558426715509e-01,0.000000000000000000e+00,6.669174062540479397e-01,3.090694958862361466e-02,4.457992532935386227e-20,4.920144171037206804e-01,-9.908638082592609829e-04,4.502234764166430092e-01,1.479965654181094291e-02,2.073471443297575205e-03,2.958991606141010700e-02,-3.729350012970548953e-20,2.522728993591782582e-19,1.066223828856540320e-19,2.000000000000000042e-02
6.387906533780298712e-01,0.000000000000000000e+00,6.104913384548011912e-01,2.829931492322866615e-02,-6.920739399120487914e-19,4.502301330467302631e-01,-1.585230767094424412e-03,4.123017047353955133e-01,1.355877294961391026e-02,1.889018400614150047e-03,2.708492683484088268e-02,-5.597237495854048248e-19,1.361906170343470557e-19,-4.136122143079608489e-19,2.500000000000000139e-02
5.847496420660636129e-01,0.000000000000000000e+00,5.588391941673833685e-01,2.591044789868019588e-02,-6.565872167987598362e-19,4.120205362808273541e-01,-1.957763717881293424e-03,3.775451969994486068e-01,1.242002228404353800e-02,1.722453124565596428e-03,2.479224307520295004e-02,-3.060452648074392007e-19,-5.176094061576906836e-20,-6.377224981433383192e-19,2.999999999999999889e-02
5.352794189295878580e-01,0.000000000000000000e+00,5.115571094711577338e-01,2.372230945843008254e-02,9.464075708139673325e-20,3.770732163461767983e-01,-2.170622668759207390e-03,3.456970819804354167e-01,1.137548568220975165e-02,1.571685085025455175e-03,2.269381035105587016e-02,4.943222423656411071e-20,2.617600404813377628e-20,8.612198573756098358e-20,3.500000000000000333e-02
4.899936458000822004e-01,0.000000000000000000e+00,4.682753780015700418e-01,2.171826779851218636e-02,7.365861661504091226e-20,3.451047150654186768e-01,-2.269732999596112480e-03,3.165194555432219170e-01,1.041773158318236477e-02,1.434946587443262965e-03,2.077312493781021535e-02,-1.295530604565717309e-20,2.634147825435984532e-19,1.231064180804975435e-19,4.000000000000000083e-02
4.485385735457620981e-01,0.000000000000000000e+00,4.286555641565660268e-01,1.988300938919605743e-02,1.837361472894653363e-19,3.158574396005308094e-01,-2.288935161548781485e-03,2.897924755974707334e-01,9.539820675060182303e-03,1.310728545932049937e-03,1.901509677764633491e-02,1.048317594612461830e-19,3.223881204947874777e-20,1.575326378188592184e-19,4.499999999999999833e-02
