Peff,Peff_err,PeffA,PeffB,PeffC,Mxa,Mya,Mza,Mxb,Myb,Mzb,Mxc,Myc,Mzc,time
9.999999999999997780e-01,0.000000000000000000e+00,9.499999999999997335e-01,4.999999999999999584e-02,0.000000000000000000e+00,2.704854778560691897e-01,0.000000000000000000e+00,9.106797495656602237e-01,1.423607778189837914e-02,0.000000000000000000e+00,4.793051313503475519e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.761794465533336629e-01,0.000000000000000000e+00,9.284439202159873172e-01,4.773552633734631095e-02,-1.887161823582241909e-20,2.650241470335255589e-01,2.690411545774179514e-04,8.898150436944597397e-01,6.376791755269308609e-03,1.453781472584545192e-03,4.790259196624536281e-02,2.688564292838913321e-20,4.986680819955938914e-20,-2.767187181992711835e-20,5.000000000000000104e-03
9.540415747317543271e-01,0.000000000000000000e+00,9.073893839854586529e-01,4.665219074629572277e-02,-3.595262478534853769e-20,2.586658381364126402e-01,-1.121625826998135997e-03,8.697399523054949455e-01,6.195558185338544306e-03,1.418648600090060760e-03,4.682631047080280939e-02,1.975451348889088121e-20,8.856831760698190356e-20,-4.337232993901121815e-20,1.000000000000000021e-02
9.324116652465529453e-01,0.000000000000000000e+00,8.868117203800994774e-01,4.559994486645346096e-02,-4.956772122644057675e-20,2.525407831652585200e-01,-2.112638290751156674e-03,8.500930434850700879e-01,6.069986560371691195e-03,1.376831882593800146e-03,4.576592861282650915e-02,1.321682464831906516e-18,-3.672359565404785961e-19,-4.442673161801688082e-19,1.499999999999999944e-02
9.112702960786359663e-01,0.000000000000000000e+00,8.667002804157523110e-01,4.457001566288365524e-02,-6.852830710118140418e-20,2.466255955026741831e-01,-2.802159593612678357e-03,8.308701546342346367e-01,5.943477008683091534e-03,1.338549491907851333e-03,4.472910557234515555e-02,6.041204157047254309e-21,1.526783110475438115e-19,-7.328146889309483425e-20,2.000000000000000042e-02
8.906068941904501379e-01,0.000000000000000000e+00,8.470446205239801074e-01,4.356227366647005134e-02,-1.658293323252997819e-19,2.408960812242992022e-01,-3.273550791694506031e-03,8.120675772211749521e-01,5.816775658688226082e-03,1.303072417858880915e-03,4.371548467890285644e-02,4.161276967809909860e-18,-1.411114379496099497e-18,-1.408950682663709373e-18,2.500000000000000139e-02
8.704110348024941546e-01,0.000000000000000000e+00,8.278344978566234413e-01,4.257653694587076182e-02,-8.694601391694722890e-20,2.353338832550508075e-01,-3.587360642836105902e-03,7.936800784694643118e-01,5.690724978075499367e-03,1.269805600682601685e-03,4.272462592046435970e-02,2.235980239324545182e-18,-6.295693275076552700e-19,-7.548195697328018874e-19,2.999999999999999889e-02
8.506724158635493582e-01,0.000000000000000000e+00,8.090598760152257762e-01,4.161253984832363056e-02,2.375328422874582248e-19,2.299249448510284899e-01,-3.787497702712302756e-03,7.757013637036747067e-01,5.565920575041638681e-03,1.238312939378044845e-03,4.175607526970343680e-02,-5.261600934232495389e-18,6.017622400584585236e-19,1.810562762533482444e-18,3.500000000000000333e-02
8.313808861276992257e-01,0.000000000000000000e+00,7.907109274742298854e-01,4.066995865346928474e-02,-1.268918390518046992e-19,2.246583459280968864e-01,-3.905799193582787550e-03,7.581244245049771902e-01,5.442776967389875535e-03,1.208274204477153809e-03,4.080937191107246453e-02,-1.742052096059663006e-20,2.391588439964537063e-19,-1.271964696897370296e-19,4.000000000000000083e-02
8.125264644791576618e-01,0.000000000000000000e+00,7.727780339924819053e-01,3.974843048667580508e-02,3.870036383714262513e-19,2.195254581700321617e-01,-3.965345998254407416e-03,7.409417900859051054e-01,5.321577687950495260e-03,1.179453312307859056e-03,3.988405308868651217e-02,-8.341402219065111788e-19,-8.948829971351724376e-19,6.514653183593491581e-19,4.499999999999999833e-02
