Offset,SLP,R1p,R1p err,R2eff,R2eff err,Sim R1p, Sim R2eff,Residual R1p, Residual R2eff
-1015.0,400.0,4.0709011874,0.125126987227,15.2068019833,0.930807927327,4.01319372856,14.7775216071,0.057707458841,0.429280376244
-1160.0,400.0,3.63711250812,0.135202074639,14.5337997345,1.27225152235,3.68727075553,15.0057888426,-0.0501582474057,-0.471989108088
-1305.0,400.0,3.3632620371,0.119153930661,14.2395430679,1.38741719794,3.4191401972,14.8901831256,-0.0558781601042,-0.650640057676
-1450.0,400.0,3.20540184211,0.128208256163,14.5585276628,1.8129448723,3.19799799595,14.4538326507,0.00740384615778,0.104695012075
-1595.0,400.0,2.97041156933,0.115353971117,12.9713117579,1.94950013594,3.01805894759,13.7765598954,-0.0476473782593,-0.805248137485
145.0,400.0,8.213696481,0.177533255427,8.9853489566,0.200862234773,8.28585052477,9.06698449268,-0.0721540437677,-0.0816355360815
435.0,400.0,5.06695440157,0.146879114788,8.29031249458,0.320586617886,5.00706755308,8.15960009043,0.0598868484912,0.130712404152
725.0,400.0,3.73127120818,0.121917070617,8.29711569798,0.522433697136,3.54268319196,7.48898658161,0.188588016217,0.808129116367
1015.0,400.0,2.95453690993,0.113751058781,6.90227278235,0.84618346211,2.96690791495,6.9942995289,-0.0123710050189,-0.0920267465539
1305.0,400.0,2.64508631895,0.117847413578,5.87717233478,1.37220423551,2.7092901466,6.62475568488,-0.0642038276548,-0.747583350104
1595.0,400.0,2.64349991378,0.114497918847,7.44645369919,1.93503271881,2.57827021723,6.34406163538,0.0652296965489,1.10239206382
-10.0,600.0,9.35371882554,0.175887686637,9.35566668346,0.175936544328,9.33012270121,9.33206400465,0.0235961243279,0.0236026788069
-218.0,600.0,9.35001864244,0.168978770533,10.2752301746,0.191285845785,9.2420306062,10.1529865177,0.107988036243,0.122243656895
-436.0,600.0,8.03063631205,0.169875192486,11.034789931,0.259576844127,8.09469628065,11.1326764101,-0.064059968604,-0.0978864791366
-654.0,600.0,6.77497893985,0.158991760909,12.0424780585,0.347889872045,6.82354000605,12.1487345275,-0.0485610661985,-0.106256468949
-872.0,600.0,5.95824707175,0.133726378835,13.5976070472,0.416180264513,5.77428842419,13.0250950322,0.183958647556,0.572512014953
-1090.0,600.0,4.93436958386,0.134630496168,13.491789425,0.578948530882,4.94307706783,13.5292340248,-0.00870748396578,-0.0374445997984
-1308.0,600.0,4.24017321651,0.12956198975,13.2637589716,0.745292389838,4.27945037353,13.4896968897,-0.0392771570237,-0.225937918063
-1526.0,600.0,3.6223375042,0.124041973201,11.9079425731,0.926412989828,3.75802274981,12.9213138604,-0.135685245614,-1.01337128732
-1744.0,600.0,3.6233002979,0.124445848739,14.4534494476,1.17585287371,3.3649581038,12.0124486877,0.258342194103,2.44100075989
-1962.0,600.0,3.04713594823,0.115261949455,10.5931756912,1.34774644878,3.08128587629,10.9924873851,-0.0341499280629,-0.399311693847
-2180.0,600.0,2.98471421027,0.119031649457,11.4767763599,1.69038167968,2.88236069858,10.0232427677,0.102353511694,1.45353359218
