offset,slp,r1p,r1p_err,r2eff,r2eff_err,prexp
1.457286432160803997e+02,1.000000000000000000e+02,1.528916343056174476e+01,2.097383436335573947e-01,4.351114379747778571e+01,6.551562547868658992e-01,9.839592483972402492e-01
1.557788944723617988e+02,1.000000000000000000e+02,1.403636967030507066e+01,2.023614629424873301e-01,4.324510493750330653e+01,6.934333194302788606e-01,9.959751916514607561e-01
1.658291457286434252e+02,1.000000000000000000e+02,1.273973942775251977e+01,1.732580690792508704e-01,4.227327705766722232e+01,6.497057275406651344e-01,9.922176118774906906e-01
1.758793969849248242e+02,1.000000000000000000e+02,1.169610017594338025e+01,1.490329750678175968e-01,4.168959204617561909e+01,6.100450567275660374e-01,9.882725476612823634e-01
1.859296482412062232e+02,1.000000000000000000e+02,1.048377505300634382e+01,1.610465202618693581e-01,3.981204466126297348e+01,7.177816689664465732e-01,9.887208054921117206e-01
1.959798994974876223e+02,1.000000000000000000e+02,9.902704168309055532e+00,1.439515689381878072e-01,4.025550596623863697e+01,6.968424968313824408e-01,9.975343305998909393e-01
2.060301507537690213e+02,1.000000000000000000e+02,9.107357611162498756e+00,1.301091200005253523e-01,3.927696985419723319e+01,6.824018164498157901e-01,9.918634058769185691e-01
2.160804020100504204e+02,1.000000000000000000e+02,8.748788210438272372e+00,1.207303853389710135e-01,4.025937986494290755e+01,6.844294901387429908e-01,1.012319145212621452e+00
2.261306532663318194e+02,1.000000000000000000e+02,7.972782540678759133e+00,1.153767454889389754e-01,3.851464927352515843e+01,7.053565682588228691e-01,9.890630596966558663e-01
2.361809045226132184e+02,1.000000000000000000e+02,7.588237668486767618e+00,8.645544856745328299e-02,3.876022072368053273e+01,5.687162144205996084e-01,9.957294697692993246e-01
2.462311557788946175e+02,1.000000000000000000e+02,7.124651772599848165e+00,9.013511465211426765e-02,3.819530379151917998e+01,6.366223505293056029e-01,1.004465243419033094e+00
2.562814070351760165e+02,1.000000000000000000e+02,6.607422884235413463e+00,8.062609997030203979e-02,3.686904991864446401e+01,6.101796113027326829e-01,9.976989273766890820e-01
2.663316582914574155e+02,1.000000000000000000e+02,6.309730945389722123e+00,8.365449824418405567e-02,3.687975247413834978e+01,6.770372046604697935e-01,1.002703710091680245e+00
2.763819095477388146e+02,1.000000000000000000e+02,6.127314229291883407e+00,8.417682656639485783e-02,3.765461289247705423e+01,7.271780143226249660e-01,1.012184774819570032e+00
2.864321608040202136e+02,1.000000000000000000e+02,5.677299478425167578e+00,7.355726874934338799e-02,3.584710833528075113e+01,6.770459841015233904e-01,9.989162295907337841e-01
2.964824120603016127e+02,1.000000000000000000e+02,5.417259406022942869e+00,6.624299392501657724e-02,3.545559175208963154e+01,6.485309711300941693e-01,9.965341203199797881e-01
3.065326633165830117e+02,1.000000000000000000e+02,5.146281400203471357e+00,6.820967982264500296e-02,3.470945680021137036e+01,7.091233401344104736e-01,9.898169968876405767e-01
3.165829145728644107e+02,1.000000000000000000e+02,4.866467371999145364e+00,6.119632361717518981e-02,3.359556259551524704e+01,6.745348969778691695e-01,9.856796467277593177e-01
3.266331658291458098e+02,1.000000000000000000e+02,4.818005727897685553e+00,6.645650170904829346e-02,3.488309044890909405e+01,7.754757681940592784e-01,1.008439707667782681e+00
3.366834170854272088e+02,1.000000000000000000e+02,4.467707435298350127e+00,6.596583796047023052e-02,3.244058356735132520e+01,8.137263657364128822e-01,9.980529367804730212e-01
3.467336683417086078e+02,1.000000000000000000e+02,4.456067361377932912e+00,6.749620641188945613e-02,3.398394975707587662e+01,8.789641964298330334e-01,1.005379504830432369e+00
3.567839195979900069e+02,1.000000000000000000e+02,4.194361408479587716e+00,5.846188936927707719e-02,3.212743345248251359e+01,8.026511378996820101e-01,9.995970404152823008e-01
3.668341708542714059e+02,1.000000000000000000e+02,4.148896840065914304e+00,7.462780261744203503e-02,3.306602332856685678e+01,1.078874059399716812e+00,9.983287326878975687e-01
3.768844221105528050e+02,1.000000000000000000e+02,3.988400883603297142e+00,6.412798655351954757e-02,3.223201839394028667e+01,9.750138842923331550e-01,1.000385303933713610e+00
3.869346733668342040e+02,1.000000000000000000e+02,3.880165303815314548e+00,6.246233901961340679e-02,3.202970720003258975e+01,9.976387437752709531e-01,9.998529510008352661e-01
3.969849246231156030e+02,1.000000000000000000e+02,3.857681661154752195e+00,6.485321494573793866e-02,3.313419297972450295e+01,1.086920623537315223e+00,1.005838092143091167e+00
4.070351758793970021e+02,1.000000000000000000e+02,3.717204240437731233e+00,4.991870092373534157e-02,3.216743787471958882e+01,8.769599290761244115e-01,1.005156450603469809e+00
4.170854271356786285e+02,1.000000000000000000e+02,3.565029801434359769e+00,5.795704133173174705e-02,3.079032790522294505e+01,1.066179201717329272e+00,9.964327202426589425e-01
4.271356783919600275e+02,1.000000000000000000e+02,3.621789534716876702e+00,6.642493413334073227e-02,3.321051049714067460e+01,1.278313899344793336e+00,1.008026244835969809e+00
4.371859296482414265e+02,1.000000000000000000e+02,3.409433469491368829e+00,5.223993279510186910e-02,3.034815201341748292e+01,1.050709798015996510e+00,1.002482518025671565e+00
4.472361809045228256e+02,1.000000000000000000e+02,3.395617592256639838e+00,5.038143109498743194e-02,3.131078879567284901e+01,1.058111831093461852e+00,1.006223119175565062e+00
4.572864321608042246e+02,1.000000000000000000e+02,3.179078745219026558e+00,5.782564042397753123e-02,2.783489826785423560e+01,1.267022701990499600e+00,9.833918846458713503e-01
4.673366834170856237e+02,1.000000000000000000e+02,3.204406153238122279e+00,5.477037034611321326e-02,2.950906719552626356e+01,1.250974842767348827e+00,9.952236106412761796e-01
4.773869346733670227e+02,1.000000000000000000e+02,3.188267515040794642e+00,5.972568767616797530e-02,3.026868044209611952e+01,1.420863869230715393e+00,1.000864079654502747e+00
4.874371859296484217e+02,1.000000000000000000e+02,3.053607163593518248e+00,5.397338900724805988e-02,2.808678764451931187e+01,1.336354180323622298e+00,9.932650216397342913e-01
4.974874371859298208e+02,1.000000000000000000e+02,3.051149716571260662e+00,5.359492806217950461e-02,2.906644824972681818e+01,1.380035901616942562e+00,1.002199411762941139e+00
5.075376884422112198e+02,1.000000000000000000e+02,2.984713541999651998e+00,5.553192407736980141e-02,2.835039330245634659e+01,1.486003774569149227e+00,9.995050525831540300e-01
5.175879396984926188e+02,1.000000000000000000e+02,3.017067290346505448e+00,5.933330599392297455e-02,3.026402288057423817e+01,1.648856407151795711e+00,1.007791480738899015e+00
5.276381909547740179e+02,1.000000000000000000e+02,2.977495611496326244e+00,4.706715400822059775e-02,3.019117485380584753e+01,1.357426420038452708e+00,1.008231547834318675e+00
5.376884422110554169e+02,1.000000000000000000e+02,2.887265442979152663e+00,4.932479503901206208e-02,2.853889559542055565e+01,1.475348325762098289e+00,9.993292429518815245e-01
5.477386934673368160e+02,1.000000000000000000e+02,2.821435440474739487e+00,5.455149228242769932e-02,2.746595065039464600e+01,1.691192687725784571e+00,9.917572354117184519e-01
5.577889447236182150e+02,1.000000000000000000e+02,2.785377336844278240e+00,4.986516239988671162e-02,2.722070514992564938e+01,1.601312514560196520e+00,9.952876166294909455e-01
5.678391959798996140e+02,1.000000000000000000e+02,2.778071451017840587e+00,5.306012716273265928e-02,2.786631255110825123e+01,1.763938043732853123e+00,9.987190935918337509e-01
5.778894472361810131e+02,1.000000000000000000e+02,2.720544609777548306e+00,6.114144771477876550e-02,2.678357954401678853e+01,2.102998082718817940e+00,9.952651334927281601e-01
5.879396984924624121e+02,1.000000000000000000e+02,2.689002587398374278e+00,5.056366169355441115e-02,2.650596786326603649e+01,1.798413374890359018e+00,9.948429346063583090e-01
5.979899497487438111e+02,1.000000000000000000e+02,2.702475689440121176e+00,5.033755567998895314e-02,2.782244295835138814e+01,1.850368176079280724e+00,1.002951448460159600e+00
6.080402010050252102e+02,1.000000000000000000e+02,2.685436600837602050e+00,5.329483234959463828e-02,2.802691099002809949e+01,2.023673460238827992e+00,1.001119906741338550e+00
6.180904522613066092e+02,1.000000000000000000e+02,2.660260686877714775e+00,5.228998685489843340e-02,2.788458313270723465e+01,2.049954720391320873e+00,1.005480580717262651e+00
6.281407035175880083e+02,1.000000000000000000e+02,2.592994223817061350e+00,4.869733178977903032e-02,2.599021840285696783e+01,1.970102875122769825e+00,9.936113449766862393e-01
6.381909547738694073e+02,1.000000000000000000e+02,2.655029346183352512e+00,5.359331499635592438e-02,2.933356858658461874e+01,2.236383086911775120e+00,1.009777668897214431e+00
6.482412060301508063e+02,1.000000000000000000e+02,2.566590185721858042e+00,5.173347186148083421e-02,2.637565379673533528e+01,2.225660153629372306e+00,9.981149197074320467e-01
6.582914572864322054e+02,1.000000000000000000e+02,2.539105513993082930e+00,5.404563687078241252e-02,2.590111588149719068e+01,2.396100570684315034e+00,9.970902557994940629e-01
6.683417085427136044e+02,1.000000000000000000e+02,2.417819104914582962e+00,5.267831801230674765e-02,2.108098959766488179e+01,2.405716795120697249e+00,9.866979845511189007e-01
6.783919597989952308e+02,1.000000000000000000e+02,2.520471084150941898e+00,5.114614081185095418e-02,2.647336497231266605e+01,2.404971590411568272e+00,9.949336058546197625e-01
6.884422110552766298e+02,1.000000000000000000e+02,2.528994438309900339e+00,5.582632987104689526e-02,2.760082750474389002e+01,2.701730184192098871e+00,9.997702656792857301e-01
6.984924623115580289e+02,1.000000000000000000e+02,2.549414056881605717e+00,4.968106798989948419e-02,2.935487097213503205e+01,2.473579238826112192e+00,1.000311937909319715e+00
7.085427135678394279e+02,1.000000000000000000e+02,2.496506820916807978e+00,5.042118839939101899e-02,2.742277662886877465e+01,2.581730111326320465e+00,1.003644173074124346e+00
7.185929648241208270e+02,1.000000000000000000e+02,2.402979995512833700e+00,4.650618010954096770e-02,2.321189373062544803e+01,2.447973004331160940e+00,9.961816569827595114e-01
7.286432160804022260e+02,1.000000000000000000e+02,2.487802963797203670e+00,5.110073062880285399e-02,2.838628359266063228e+01,2.764145505938972569e+00,1.004815742932827494e+00
7.386934673366836250e+02,1.000000000000000000e+02,2.461203695700669769e+00,5.799836000404067632e-02,2.762761530246760344e+01,3.222783495044356350e+00,1.008114873068469253e+00
7.487437185929650241e+02,1.000000000000000000e+02,2.450177860517389838e+00,5.455704618369595915e-02,2.768792105222101441e+01,3.113118654032573041e+00,1.003908670070949416e+00
7.587939698492464231e+02,1.000000000000000000e+02,2.459425240257221201e+00,5.583212686382613144e-02,2.891167367616773731e+01,3.270468940636459987e+00,9.996871687362762771e-01
7.688442211055278221e+02,1.000000000000000000e+02,2.345202989571826713e+00,5.752834914905359531e-02,2.275089169159171831e+01,3.458152387002127792e+00,9.954717246216930882e-01
7.788944723618092212e+02,1.000000000000000000e+02,2.408916635320054844e+00,5.489331861998269363e-02,2.721693199746833614e+01,3.385142503855419260e+00,1.005177858871202368e+00
7.889447236180906202e+02,1.000000000000000000e+02,2.269912858573784664e+00,4.434749434992017736e-02,1.907020085883949889e+01,2.804685334887237591e+00,9.961051778712559646e-01
7.989949748743720193e+02,1.000000000000000000e+02,2.280441194407829553e+00,4.787079555675475412e-02,2.018360989172442999e+01,3.103908730129915750e+00,9.916299326628560395e-01
8.090452261306534183e+02,1.000000000000000000e+02,2.347835875992762666e+00,4.474072486352291544e-02,2.511557846231229973e+01,2.973263563143813126e+00,1.003149363326995447e+00
8.190954773869348173e+02,1.000000000000000000e+02,2.240381788464046231e+00,4.806823388910499290e-02,1.836801426668745307e+01,3.273049689406972274e+00,9.903130708586903586e-01
8.291457286432162164e+02,1.000000000000000000e+02,2.340964443839553155e+00,4.589594805237218189e-02,2.578167802059732594e+01,3.201162698199674583e+00,9.973236817465664927e-01
8.391959798994976154e+02,1.000000000000000000e+02,2.313895616011202083e+00,4.934939191097051370e-02,2.441999100485597296e+01,3.524779787620818450e+00,9.988715119697774147e-01
8.492462311557790144e+02,1.000000000000000000e+02,2.262118881656788538e+00,5.004700273584757747e-02,2.116663487620127171e+01,3.659532735769214007e+00,9.991520718658472022e-01
8.592964824120604135e+02,1.000000000000000000e+02,2.348941634894606612e+00,5.360123829740075924e-02,2.811445853081440305e+01,4.011465456509808902e+00,1.001151842408186443e+00
8.693467336683418125e+02,1.000000000000000000e+02,2.240055253244337852e+00,5.367691100530699172e-02,2.038256093327714780e+01,4.110383230234199381e+00,9.977203438513690958e-01
8.793969849246232116e+02,1.000000000000000000e+02,2.233587631921451599e+00,5.565714504810834878e-02,2.029783153382911109e+01,4.359841552255800501e+00,9.923198565153132922e-01
8.894472361809046106e+02,1.000000000000000000e+02,2.284565317497925463e+00,5.527957476820072324e-02,2.479699387206096617e+01,4.428537315514548212e+00,9.998576308243514177e-01
8.994974874371860096e+02,1.000000000000000000e+02,2.245771522206878590e+00,5.296722883923914854e-02,2.213104043721051539e+01,4.338523096716468075e+00,1.000943710817454813e+00
9.095477386934674087e+02,1.000000000000000000e+02,2.347562305573890562e+00,4.516659978257390323e-02,3.110059554439666840e+01,3.781695918428324088e+00,1.009831702546678089e+00
9.195979899497488077e+02,1.000000000000000000e+02,2.363873087763410652e+00,5.386246704177430344e-02,3.313518147924057189e+01,4.608798349372977832e+00,1.013566128851804526e+00
9.296482412060304341e+02,1.000000000000000000e+02,2.248488610966306034e+00,4.902878101640526648e-02,2.372401375003306612e+01,4.286320845071533547e+00,9.957755652015607417e-01
9.396984924623118332e+02,1.000000000000000000e+02,2.198780702116576169e+00,5.347004640924710173e-02,1.975177777874228013e+01,4.775052968267185172e+00,9.911297496500162119e-01
9.497487437185932322e+02,1.000000000000000000e+02,2.241378622024113199e+00,4.878103455885596240e-02,2.401427768347042502e+01,4.448940968593084300e+00,1.009679043623827877e+00
9.597989949748746312e+02,1.000000000000000000e+02,2.267186370610089430e+00,5.676683688349608986e-02,2.688077185134713432e+01,5.286207952882642225e+00,1.003221205628526569e+00
9.698492462311560303e+02,1.000000000000000000e+02,2.266119629046086548e+00,4.985512123662539513e-02,2.729753313460827258e+01,4.739265517294958485e+00,1.003179124367093999e+00
9.798994974874374293e+02,1.000000000000000000e+02,2.165611745534760768e+00,5.628500806400446588e-02,1.806770165225245250e+01,5.460788509576012473e+00,9.960036466119650544e-01
9.899497487437188283e+02,1.000000000000000000e+02,2.267903078749867074e+00,6.051989108827172947e-02,2.852241832635371566e+01,5.991472274221877115e+00,1.004244735335065641e+00
1.000000000000000000e+03,1.000000000000000000e+02,2.214431915858297462e+00,5.678009440679313707e-02,2.365762350168799344e+01,5.734789535086104451e+00,1.003324233428293022e+00
-1.000000000000000000e+03,2.000000000000000000e+02,3.728817958724465420e+00,5.606678417024883732e-02,4.694926692683609559e+01,1.457736388426469798e+00,9.969343096433957996e-01
-9.899497487437186010e+02,2.000000000000000000e+02,3.865564448963231481e+00,6.020807657207542796e-02,4.957191700307428306e+01,1.535306712771714155e+00,9.991568112169517679e-01
-9.798994974874372019e+02,2.000000000000000000e+02,3.972419506212835572e+00,6.578171400976794148e-02,5.132049892576229411e+01,1.644876733846026395e+00,9.999160327103453483e-01
-9.698492462311558029e+02,2.000000000000000000e+02,3.940679918996508491e+00,7.266360653283816806e-02,4.957613502284547735e+01,1.781362048328303471e+00,9.950950145196949537e-01
-9.597989949748744039e+02,2.000000000000000000e+02,4.058637660262807145e+00,6.187619117419205367e-02,5.146978919939532204e+01,1.486906701909842754e+00,9.966150618512686910e-01
-9.497487437185930048e+02,2.000000000000000000e+02,4.201802315065449989e+00,6.605928880045411344e-02,5.385369273226005049e+01,1.555733700583629586e+00,1.001835674848948976e+00
-9.396984924623116058e+02,2.000000000000000000e+02,4.273076936706021733e+00,6.982706636601718198e-02,5.445314019247788195e+01,1.611317611903537950e+00,9.965510951322862354e-01
-9.296482412060302067e+02,2.000000000000000000e+02,4.355153845424553083e+00,5.323345894641187681e-02,5.524095241089976582e+01,1.203403361499975510e+00,9.965206184976022064e-01
-9.195979899497486940e+02,2.000000000000000000e+02,4.466859089440790243e+00,7.589613217870183615e-02,5.661998909012424974e+01,1.680455089359420562e+00,1.006452053374399025e+00
-9.095477386934672950e+02,2.000000000000000000e+02,4.517071909170890187e+00,7.272829250299558956e-02,5.657496995236898130e+01,1.576889545180098606e+00,1.001142280511898131e+00
-8.994974874371858959e+02,2.000000000000000000e+02,4.665254347278938951e+00,5.404583456299379141e-02,5.857640213468613410e+01,1.147252183665847358e+00,1.002490116768748107e+00
-8.894472361809044969e+02,2.000000000000000000e+02,4.885790202635774904e+00,6.163599163717758955e-02,6.196068809560325263e+01,1.280667065348155109e+00,1.000885548965644745e+00
-8.793969849246230979e+02,2.000000000000000000e+02,4.913597958925389086e+00,5.931269219598504783e-02,6.124357541662217841e+01,1.206033228610495778e+00,1.001212552299227898e+00
-8.693467336683416988e+02,2.000000000000000000e+02,5.136438549804031695e+00,6.662332033338219661e-02,6.439660202868390115e+01,1.325410569555495410e+00,1.010087535917697288e+00
-8.592964824120602998e+02,2.000000000000000000e+02,5.170044589773835852e+00,8.053864713804347042e-02,6.368831044769201810e+01,1.567262834004238936e+00,9.927911195876718553e-01
-8.492462311557789008e+02,2.000000000000000000e+02,5.286873960821706575e+00,7.162805864472326922e-02,6.455078598010706514e+01,1.363116267876776311e+00,9.935306857197968577e-01
-8.391959798994975017e+02,2.000000000000000000e+02,5.465153653906637210e+00,7.909705135093300643e-02,6.647350587594787896e+01,1.471699299479875878e+00,9.905850259959787518e-01
-8.291457286432161027e+02,2.000000000000000000e+02,5.698062567958640301e+00,7.858893166592831325e-02,6.925690793340017137e+01,1.429302085756038787e+00,9.881696657494970504e-01
-8.190954773869345900e+02,2.000000000000000000e+02,5.797295837142818264e+00,6.717366414381556461e-02,6.948909219143155269e+01,1.193873168346383018e+00,9.901727127815956875e-01
-8.090452261306531909e+02,2.000000000000000000e+02,6.062793883941604456e+00,7.965017802705555428e-02,7.254576165347410210e+01,1.383034098028637748e+00,9.911530038173629320e-01
-7.989949748743717919e+02,2.000000000000000000e+02,6.289160333878891507e+00,8.209788113230470641e-02,7.474340542919983932e+01,1.392365635043692373e+00,1.004789750361123835e+00
-7.889447236180903928e+02,2.000000000000000000e+02,6.561754602889141808e+00,8.712430265698919984e-02,7.754650827490146980e+01,1.442852021775272719e+00,9.985199420304625706e-01
-7.788944723618089938e+02,2.000000000000000000e+02,6.673904293867067850e+00,8.475440494236879951e-02,7.756261332909109285e+01,1.370217258620564760e+00,9.884276429932815633e-01
-7.688442211055275948e+02,2.000000000000000000e+02,7.179390493854477917e+00,1.001384077826700386e-01,8.372060919454349914e+01,1.579987393783353289e+00,1.003826699317817761e+00
-7.587939698492461957e+02,2.000000000000000000e+02,7.422734966236687271e+00,9.863733677144442824e-02,8.547870575306194496e+01,1.518443601591590308e+00,1.007447640330695116e+00
-7.487437185929647967e+02,2.000000000000000000e+02,7.645579698229943766e+00,1.117982305013299205e-01,8.677080057674497482e+01,1.678698381608640933e+00,9.902465197778075323e-01
-7.386934673366833977e+02,2.000000000000000000e+02,7.874067397854780381e+00,1.178972820757632489e-01,8.800633830025870452e+01,1.726216748992739358e+00,9.987275147756077276e-01
-7.286432160804019986e+02,2.000000000000000000e+02,8.277238830630816224e+00,9.365731015756419142e-02,9.159517677033743155e+01,1.336772980256038190e+00,9.957041181192610724e-01
-7.185929648241205996e+02,2.000000000000000000e+02,8.713997006575716853e+00,1.111641813193786632e-01,9.538764463382426584e+01,1.546226644262217009e+00,1.003769842023219505e+00
-7.085427135678392006e+02,2.000000000000000000e+02,8.847635606366949901e+00,1.167985485341522245e-01,9.479107358153257223e+01,1.582716040142622349e+00,9.902050762910022952e-01
-6.984924623115578015e+02,2.000000000000000000e+02,9.549007547728011858e+00,1.251923006306574493e-01,1.016264644488497737e+02,1.652199472472866137e+00,9.938760699113738939e-01
-6.884422110552764025e+02,2.000000000000000000e+02,1.014748911881617843e+01,1.182387037437301058e-01,1.066855962821838091e+02,1.519227460698144183e+00,1.005153010783386591e+00
-6.783919597989950034e+02,2.000000000000000000e+02,1.020854414764228402e+01,1.479787891040286740e-01,1.046510563889875698e+02,1.850532658590229751e+00,9.766425250563396387e-01
-6.683417085427136044e+02,2.000000000000000000e+02,1.096715031194872836e+01,1.276391258213956104e-01,1.111034611803996910e+02,1.552987284109486055e+00,9.908838969327833368e-01
-6.582914572864322054e+02,2.000000000000000000e+02,1.150733561376541303e+01,1.581895116092731091e-01,1.145068725369669664e+02,1.871965810646377459e+00,9.938966940073810097e-01
-6.482412060301508063e+02,2.000000000000000000e+02,1.211830750100689968e+01,1.914992533103135885e-01,1.184153423765503419e+02,2.203278674497233691e+00,9.883090773782979843e-01
-6.381909547738692936e+02,2.000000000000000000e+02,1.291814628851829738e+01,1.798214563376267228e-01,1.240888121097801218e+02,2.010798116819420667e+00,9.967491400831801629e-01
-6.281407035175878946e+02,2.000000000000000000e+02,1.366589795236607863e+01,2.488836676933713077e-01,1.287385321697595089e+02,2.703876791420628756e+00,9.991851473863244681e-01
-6.180904522613064955e+02,2.000000000000000000e+02,1.404964075263311685e+01,1.906715481472458784e-01,1.291344965306352037e+02,2.011755518198306891e+00,9.894042596435665970e-01
-6.080402010050250965e+02,2.000000000000000000e+02,1.509633335632480566e+01,2.104782712296180136e-01,1.361434133984647872e+02,2.155891498845610155e+00,1.007385361778414756e+00
-5.979899497487436975e+02,2.000000000000000000e+02,1.575985276668382085e+01,2.470624630339495753e-01,1.387701776505311670e+02,2.455751346536739543e+00,9.993283750711644542e-01
-5.879396984924622984e+02,2.000000000000000000e+02,1.675119735880359073e+01,2.297523240178162562e-01,1.442284963188439235e+02,2.215232213086202329e+00,1.003794380402019293e+00
-5.778894472361807857e+02,2.000000000000000000e+02,1.762355609562469638e+01,2.748338032047202839e-01,1.480631468664616364e+02,2.569395207829871186e+00,1.000574500334564076e+00
-5.678391959798993867e+02,2.000000000000000000e+02,1.852735778855711501e+01,3.396024007722245885e-01,1.517549477497233283e+02,3.077148836127729048e+00,1.001616657517572229e+00
-5.577889447236179876e+02,2.000000000000000000e+02,1.941319171611997874e+01,3.009396801917693098e-01,1.548567001719128484e+02,2.641712513985605248e+00,9.980606633428412700e-01
-5.477386934673365886e+02,2.000000000000000000e+02,2.060556847346342835e+01,3.493559573807374363e-01,1.601555539745990302e+02,2.969680020940078435e+00,1.002558708841383872e+00
-5.376884422110551895e+02,2.000000000000000000e+02,2.107241899584654732e+01,3.936323060946722019e-01,1.589225522522334302e+02,3.238696996681968532e+00,9.905323070700545740e-01
-5.276381909547737905e+02,2.000000000000000000e+02,2.231105754141748676e+01,4.021567456145637709e-01,1.636770643304681130e+02,3.201188411734462669e+00,9.718271750927028885e-01
-5.175879396984923915e+02,2.000000000000000000e+02,2.406923034820073681e+01,4.097148148607029916e-01,1.718763973162454022e+02,3.153751878859841984e+00,9.926632894223542669e-01
-5.075376884422109924e+02,2.000000000000000000e+02,2.478598953035495711e+01,4.535690585638878503e-01,1.715246319883426622e+02,3.374491488811999229e+00,9.913257514479917321e-01
-4.974874371859295934e+02,2.000000000000000000e+02,2.633443774258942227e+01,4.461350453811545047e-01,1.768999691149782905e+02,3.206525931836480492e+00,1.001162456765386954e+00
-4.874371859296481944e+02,2.000000000000000000e+02,2.780067306710872188e+01,4.983306787212644640e-01,1.810534525981975378e+02,3.458352746401611277e+00,1.019950000726134620e+00
-4.773869346733667953e+02,2.000000000000000000e+02,2.934893451495040395e+01,5.883791075684620120e-01,1.851683165996371940e+02,3.940643852022748028e+00,1.024205381914519819e+00
-4.673366834170853963e+02,2.000000000000000000e+02,2.862835523464275411e+01,6.548628525727611116e-01,1.740215551692562030e+02,4.230472566911925192e+00,9.738662006643880042e-01
-4.572864321608039972e+02,2.000000000000000000e+02,3.126528568457370838e+01,6.758888643780792682e-01,1.842575275180847711e+02,4.209281762230958179e+00,1.004720405998560606e+00
-4.472361809045225982e+02,2.000000000000000000e+02,3.239468564762953662e+01,6.474962696898690639e-01,1.843834643494763839e+02,3.885304628199408583e+00,1.010472956069210504e+00
-4.371859296482411992e+02,2.000000000000000000e+02,3.270698203484970890e+01,7.850658706418300881e-01,1.794337989219090446e+02,4.536337034809409197e+00,9.894348631765429447e-01
-4.271356783919598001e+02,2.000000000000000000e+02,3.303563623162171581e+01,8.350750625561346174e-01,1.745929654489817153e+02,4.643954463939984123e+00,9.788648152224957988e-01
-4.170854271356782874e+02,2.000000000000000000e+02,3.534946652269508860e+01,6.820155537306110682e-01,1.803865078062777911e+02,3.648105519672239616e+00,1.019581120657161444e+00
-4.070351758793968884e+02,2.000000000000000000e+02,3.566588479621675845e+01,7.770183802202531576e-01,1.751079886243890371e+02,3.995382558287143393e+00,1.000986692533260447e+00
-3.969849246231154893e+02,2.000000000000000000e+02,3.868394011263877275e+01,7.440526650353640470e-01,1.832159407205643902e+02,3.675564926396002630e+00,1.009667757306054181e+00
-3.869346733668340903e+02,2.000000000000000000e+02,3.675723201881439905e+01,1.015047241707701442e+00,1.668521971961777126e+02,4.814329517461446883e+00,9.829553289863768306e-01
-3.768844221105526913e+02,2.000000000000000000e+02,3.922688395101952352e+01,9.435344861207031197e-01,1.714212870118543321e+02,4.294069500658816985e+00,9.885318655566511792e-01
-3.668341708542712922e+02,2.000000000000000000e+02,3.955621150578738821e+01,9.306897814214236675e-01,1.659021693820663472e+02,4.061700264234208824e+00,1.011120428889013212e+00
-3.567839195979898932e+02,2.000000000000000000e+02,4.138541246499266180e+01,9.463145316263615880e-01,1.667243333483213519e+02,3.957836686324783582e+00,9.900946086630862952e-01
-3.467336683417084942e+02,2.000000000000000000e+02,4.139199175536543152e+01,9.029213153020000382e-01,1.597887953381630552e+02,3.616746965003283520e+00,9.887319142308268471e-01
-3.366834170854270951e+02,2.000000000000000000e+02,4.249657579005153707e+01,1.069456696474049284e+00,1.572595418272357790e+02,4.100182631723162885e+00,1.001404851071106661e+00
-3.266331658291456961e+02,2.000000000000000000e+02,4.500300443975874032e+01,1.203644225679507240e+00,1.597019348695336021e+02,4.414040966605188743e+00,1.020010389779380411e+00
-3.165829145728642970e+02,2.000000000000000000e+02,4.319358161672078467e+01,9.585824540651298742e-01,1.464089836499804562e+02,3.360424427869135755e+00,1.000644012613725264e+00
-3.065326633165828980e+02,2.000000000000000000e+02,4.502814917226475444e+01,1.000160174239633326e+00,1.461037173839242769e+02,3.349593274632095330e+00,1.022885135705720483e+00
-2.964824120603014990e+02,2.000000000000000000e+02,4.593612737158553472e+01,1.172007512601797696e+00,1.424877670905883633e+02,3.747547367256261808e+00,1.016793037830981072e+00
-2.864321608040199862e+02,2.000000000000000000e+02,4.575629796881965206e+01,9.981367404646059871e-01,1.355041655104820393e+02,3.045399606155813732e+00,9.744229568838822519e-01
-2.763819095477385872e+02,2.000000000000000000e+02,4.535732203417814645e+01,1.144252079686488122e+00,1.281556725514559787e+02,3.329400523571505843e+00,9.753151317937921450e-01
-2.663316582914571882e+02,2.000000000000000000e+02,4.874603838280798840e+01,1.085081182941949107e+00,1.316414335857747915e+02,3.009270624423181939e+00,9.958079763510175875e-01
-2.562814070351757891e+02,2.000000000000000000e+02,4.790231105070387940e+01,1.371593121133598769e+00,1.232740889369193553e+02,3.623754498414784475e+00,9.899857059889105582e-01
-2.462311557788943901e+02,2.000000000000000000e+02,4.803916698042352351e+01,1.288434376855871033e+00,1.178227835052567229e+02,3.241371764062598082e+00,9.827310767856737295e-01
-2.361809045226129911e+02,2.000000000000000000e+02,5.039701709854961109e+01,1.219433351478180994e+00,1.178883751265640711e+02,2.919976439667431034e+00,9.816366551765368653e-01
-2.261306532663315920e+02,2.000000000000000000e+02,4.936640468721181207e+01,1.374142416192476235e+00,1.099185179492531006e+02,3.130814212857814471e+00,9.890456607015057910e-01
-2.160804020100501930e+02,2.000000000000000000e+02,5.276503676525674535e+01,1.292796555684786686e+00,1.120214652512543836e+02,2.801837256337023963e+00,9.963804241061487987e-01
