offset,slp,w1,w2,w3,w4,w5,w6,w7,w8,w9
6.180904522613064955e+02,4.000000000000000000e+02,-5.887103767541231036e+01,-5.887103767541231036e+01,-9.713269815989767721e+02,-9.713269815989767721e+02,-2.144143747923061127e+01,-1.002162523971987753e+03,-1.734336892533247010e+01,-1.734336892533247010e+01,-7.313262149335621132e+00
6.080402010050250965e+02,4.000000000000000000e+02,-5.865175748608396589e+01,-5.865175748608396589e+01,-9.713766180183856704e+02,-9.713766180183856704e+02,-2.211591187007167747e+01,-1.001827337120988773e+03,-1.728156673204944127e+01,-1.728156673204944127e+01,-7.436866535901287989e+00
5.979899497487436975e+02,4.000000000000000000e+02,-5.842034822996004095e+01,-5.842034822996004095e+01,-9.714407596367366295e+02,-9.714407596367366295e+02,-2.280702375722877306e+01,-1.001470760509374713e+03,-1.721790685076166483e+01,-1.721790685076166483e+01,-7.564186298476790249e+00
5.879396984924622984e+02,4.000000000000000000e+02,-5.817587771455237089e+01,-5.817587771455237089e+01,-9.715207523188284995e+02,-9.715207523188284995e+02,-2.351412571134827445e+01,-1.001092614221886606e+03,-1.715233199081671955e+01,-1.715233199081671955e+01,-7.695336018366666586e+00
5.778894472361807857e+02,4.000000000000000000e+02,-5.791732438629981061e+01,-5.791732438629981061e+01,-9.716180204553907060e+02,-9.716180204553907060e+02,-2.423645670900331694e+01,-1.000692853607617394e+03,-1.708478398414774801e+01,-1.708478398414774801e+01,-7.830432031704343210e+00
5.678391959798993867e+02,4.000000000000000000e+02,-5.764356789503040090e+01,-5.764356789503040090e+01,-9.717340703549419914e+02,-9.717340703549419914e+02,-2.497314124634230126e+01,-1.000271582253712950e+03,-1.701520392046018060e+01,-1.701520392046018060e+01,-7.969592159079685878e+00
5.577889447236179876e+02,4.000000000000000000e+02,-5.735337879246424109e+01,-5.735337879246424109e+01,-9.718704943289221774e+02,-9.718704943289221774e+02,-2.572318998024966064e+01,-9.998290637769773639e+02,-1.694353230754109063e+01,-1.694353230754109063e+01,-8.112935384918444015e+00
5.477386934673365886e+02,4.000000000000000000e+02,-5.704540737571517184e+01,-5.704540737571517184e+01,-9.720289756082325994e+02,-9.720289756082325994e+02,-2.648550201208223598e+01,-9.993657320200248932e+02,-1.686970925968927304e+01,-1.686970925968927304e+01,-8.260581480622290584e+00
5.376884422110551895e+02,4.000000000000000000e+02,-5.671817173604028994e+01,-5.671817173604028994e+01,-9.722112941978098206e+02,-9.722112941978098206e+02,-2.725886889077742126e+01,-9.988821992415231534e+02,-1.679367471753619157e+01,-1.679367471753619157e+01,-8.412650564927357522e+00
5.276381909547737905e+02,4.000000000000000000e+02,-5.637004514668188904e+01,-5.637004514668188904e+01,-9.724193337145666192e+02,-9.724193337145666192e+02,-2.804198036607389000e+01,-9.983792619114261697e+02,-1.671536870280039011e+01,-1.671536870280039011e+01,-8.569262594399265964e+00
5.175879396984923915e+02,4.000000000000000000e+02,-5.599924303114516988e+01,-5.599924303114516988e+01,-9.726550891524179860e+02,-9.726550891524179860e+02,-2.883343186963987037e+01,-9.978579037632371183e+02,-1.663473161179103954e+01,-1.663473161179103954e+01,-8.730536776418466260e+00
5.075376884422109924e+02,4.000000000000000000e+02,-5.560380990723160721e+01,-5.560380990723160721e+01,-9.729206753623732311e+02,-9.729206753623732311e+02,-2.963173364399824550e+01,-9.973192958167953748e+02,-1.655170455178097200e+01,-1.655170455178097200e+01,-8.896590896437922780e+00
4.974874371859295934e+02,4.000000000000000000e+02,-5.518160691959758424e+01,-5.518160691959758424e+01,-9.732183358082595532e+02,-9.732183358082595532e+02,-3.043532137842393581e+01,-9.967647931658621019e+02,-1.646622972461977952e+01,-1.646622972461977952e+01,-9.067540550760561757e+00
4.874371859296481944e+02,4.000000000000000000e+02,-5.473030087611061845e+01,-5.473030087611061845e+01,-9.735504508375763635e+02,-9.735504508375763635e+02,-3.124256815021034583e+01,-9.961959284224163866e+02,-1.637825086223074322e+01,-1.637825086223074322e+01,-9.243498275537932685e+00
4.773869346733667953e+02,4.000000000000000000e+02,-5.424735611868140950e+01,-5.424735611868140950e+01,-9.739195442652443262e+02,-9.739195442652443262e+02,-3.205179741194561416e+01,-9.956144018202026018e+02,-1.628771371888660724e+01,-1.628771371888660724e+01,-9.424572562226574135e+00
4.673366834170853963e+02,4.000000000000000000e+02,-5.373003112144590432e+01,-5.373003112144590432e+01,-9.743282864723933017e+02,-9.743282864723933017e+02,-3.286129671381623041e+01,-9.950220680985070203e+02,-1.619456662533713143e+01,-1.619456662533713143e+01,-9.610866749325117198e+00
4.572864321608039972e+02,4.000000000000000000e+02,-5.317538245756088600e+01,-5.317538245756088600e+01,-9.747794914350424733e+02,-9.747794914350424733e+02,-3.366933180772193168e+01,-9.944209204070698433e+02,-1.609876111005178245e+01,-1.609876111005178245e+01,-9.802477779897674992e+00
4.472361809045225414e+02,4.000000000000000000e+02,-5.258027975340667126e+01,-5.258027975340667126e+01,-9.752761040778997312e+02,-9.752761040778997312e+02,-3.447416074972098698e+01,-9.938130715876650356e+02,-1.600025259288815960e+01,-1.600025259288815960e+01,-9.999494814223805150e+00
4.371859296482412560e+02,4.000000000000000000e+02,-5.194143649433669907e+01,-5.194143649433669907e+01,-9.758211730597367932e+02,-9.758211730597367932e+02,-3.527404760163414466e+01,-9.932007332902194321e+02,-1.589900115653665580e+01,-1.589900115653665580e+01,-1.020199768692673459e+01
4.271356783919598001e+02,4.000000000000000000e+02,-5.125546308209368362e+01,-5.125546308209368362e+01,-9.764178025190205972e+02,-9.764178025190205972e+02,-3.606727533274330000e+01,-9.925861934650273497e+02,-1.579497240094048038e+01,-1.579497240094048038e+01,-1.041005519811815283e+01
4.170854271356782874e+02,4.000000000000000000e+02,-5.051895035292307057e+01,-5.051895035292307057e+01,-9.770690744612581966e+02,-9.770690744612581966e+02,-3.685215753945568196e+01,-9.919717928321804266e+02,-1.568813838565961305e+01,-1.568813838565961305e+01,-1.062372322868080943e+01
4.070351758793968884e+02,4.000000000000000000e+02,-4.972859375078667199e+01,-4.972859375078667199e+01,-9.777779314516558316e+02,-9.777779314516558316e+02,-3.762704863409353351e+01,-9.913599009610193207e+02,-1.557847866469455766e+01,-1.557847866469455766e+01,-1.084304267061074256e+01
3.969849246231154325e+02,4.000000000000000000e+02,-4.888137027727771056e+01,-4.888137027727771056e+01,-9.785470073243632214e+02,-9.785470073243632214e+02,-3.839035220255576775e+01,-9.907528925941636544e+02,-1.546598141766435219e+01,-1.546598141766435219e+01,-1.106803716467119081e+01
3.869346733668341471e+02,4.000000000000000000e+02,-4.797478175359344732e+01,-4.797478175359344732e+01,-9.793783921888673376e+02,-9.793783921888673376e+02,-3.914052729243248763e+01,-9.901531248226464186e+02,-1.535064468030105900e+01,-1.535064468030105900e+01,-1.129871063939767417e+01
3.768844221105526913e+02,4.000000000000000000e+02,-4.700717805611520816e+01,-4.700717805611520816e+01,-9.802733178796838729e+02,-9.802733178796838729e+02,-3.987609246548751685e+01,-9.895629156629159979e+02,-1.523247767606085290e+01,-1.523247767606085290e+01,-1.153504464787822847e+01
3.668341708542712922e+02,4.000000000000000000e+02,-4.597817164306604809e+01,-4.597817164306604809e+01,-9.812317523395292937e+02,-9.812317523395292937e+02,-4.059562752796868068e+01,-9.889845245068416943e+02,-1.511150224907771644e+01,-1.511150224907771644e+01,-1.177699550184539667e+01
3.567839195979898932e+02,4.000000000000000000e+02,-4.488914826306393024e+01,-4.488914826306393024e+01,-9.822518978602704465e+02,-9.822518978602704465e+02,-9.884201348177549562e+02,-4.129777293557747697e+01,-1.202449120648967806e+01,-1.498775439675534926e+01,-1.498775439675534926e+01
3.467336683417084942e+02,4.000000000000000000e+02,-4.374386634193842838e+01,-4.374386634193842838e+01,-9.833296005137881366e+02,-9.833296005137881366e+02,-4.198122695345958988e+01,-9.878718393350873157e+02,-1.486128589790530441e+01,-1.486128589790530441e+01,-1.227742820418824188e+01
3.366834170854270951e+02,4.000000000000000000e+02,-4.254911750640474111e+01,-4.254911750640474111e+01,-9.844576981604820958e+02,-9.844576981604820958e+02,-4.264474073209315463e+01,-9.873416279341329300e+02,-1.473216602944569331e+01,-1.473216602944569331e+01,-1.253566794110853877e+01
3.266331658291456961e+02,4.000000000000000000e+02,-4.131539251128970136e+01,-4.131539251128970136e+01,-9.856253626353795880e+02,-9.856253626353795880e+02,-4.328711153449924609e+01,-9.868313781721607256e+02,-1.460048336124850721e+01,-1.460048336124850721e+01,-1.279903327750293762e+01
3.165829145728642970e+02,4.000000000000000000e+02,-4.005746256478460054e+01,-4.005746256478460054e+01,-9.868175260051364148e+02,-9.868175260051364148e+02,-4.390717441645138308e+01,-9.863428484437049519e+02,-1.446634761475593223e+01,-1.446634761475593223e+01,-1.306730477048870753e+01
3.065326633165828980e+02,4.000000000000000000e+02,-3.879475187287903282e+01,-3.879475187287903282e+01,-9.880145149827989144e+02,-9.880145149827989144e+02,-4.450379271756780497e+01,-9.858776735710785033e+02,-1.432989156636188000e+01,-1.432989156636188000e+01,-1.334021686727583500e+01
2.964824120603014990e+02,4.000000000000000000e+02,-3.755135414046173992e+01,-3.755135414046173992e+01,-9.891920406889383912e+02,-9.891920406889383912e+02,-4.507584776620610256e+01,-9.854373625749940402e+02,-1.419127297143307942e+01,-1.419127297143307942e+01,-1.361745405713375412e+01
2.864321608040199862e+02,4.000000000000000000e+02,-3.635554813957276110e+01,-3.635554813957276110e+01,-9.903216885896977146e+02,-9.903216885896977146e+02,-4.562222823440167474e+01,-9.850232983070567343e+02,-1.405067647908015260e+01,-1.405067647908015260e+01,-1.389864704183925959e+01
2.763819095477385872e+02,4.000000000000000000e+02,-3.523870846544832602e+01,-3.523870846544832602e+01,-9.913720124432318244e+02,-9.913720124432318244e+02,-4.614181960050584763e+01,-9.846367385821330345e+02,-1.390831550161590258e+01,-1.390831550161590258e+01,-1.418336899676719476e+01
2.663316582914571882e+02,4.000000000000000000e+02,-3.423359218605520482e+01,-3.423359218605520482e+01,-9.923102515082919126e+02,-9.923102515082919126e+02,-9.842788184243423757e+02,-4.663349418696510185e+01,-1.447113200796542642e+01,-1.376443399601680539e+01,-1.376443399601680539e+01
2.562814070351757891e+02,4.000000000000000000e+02,-3.337210049668578904e+01,-3.337210049668578904e+01,-9.931045718662867330e+02,-9.931045718662867330e+02,-4.709610223912363125e+01,-9.839505530349302944e+02,-1.361930810790886426e+01,-1.361930810790886426e+01,-1.476138378418269248e+01
2.462311557788943901e+02,4.000000000000000000e+02,-3.268274097930276412e+01,-3.268274097930276412e+01,-9.937266062204687387e+02,-9.937266062204687387e+02,-4.752846449850331112e+01,-9.836528411019552323e+02,-1.505350475641208519e+01,-1.347324762179368918e+01,-1.347324762179368918e+01
2.361809045226129911e+02,4.000000000000000000e+02,-3.218811556726711842e+01,-3.218811556726711842e+01,-9.941539670329145792e+02,-9.941539670329145792e+02,-4.792936670092860396e+01,-9.833864680987074962e+02,-1.332659715472004791e+01,-1.332659715472004791e+01,-1.534680569055949029e+01
2.261306532663315920e+02,4.000000000000000000e+02,-3.190280000117320469e+01,-3.190280000117320469e+01,-9.943723671718180412e+02,-9.943723671718180412e+02,-9.831521092576283536e+02,-4.829755639638893427e+01,-1.564052595054544881e+01,-1.317973702472687592e+01,-1.317973702472687592e+01
2.160804020100502214e+02,4.000000000000000000e+02,-3.183194594773794961e+01,-3.183194594773794961e+01,-9.943770168520579773e+02,-9.943770168520579773e+02,-9.829503319569041651e+02,-4.863174244350551589e+01,-1.593383255875390248e+01,-1.303308372062269882e+01,-1.303308372062269882e+01
2.060301507537687939e+02,4.000000000000000000e+02,-3.197083137912738948e+01,-3.197083137912738948e+01,-9.941730712247801875e+02,-9.941730712247801875e+02,-4.893059747681311222e+01,-9.827815973153695950e+02,-1.288708989641907010e+01,-1.288708989641907010e+01,-1.622582020716238560e+01
1.959798994974873949e+02,4.000000000000000000e+02,-3.230543086697633726e+01,-3.230543086697633726e+01,-9.937750569155418816e+02,-9.937750569155418816e+02,-4.919276357934896282e+01,-9.826462608556115583e+02,-1.651551237475485934e+01,-1.274224381262240513e+01,-1.274224381262240513e+01
1.859296482412059959e+02,4.000000000000000000e+02,-3.281390867948778123e+01,-3.281390867948778123e+01,-9.932053745810791270e+02,-9.932053745810791270e+02,-4.941686131615380617e+01,-9.825445721627110061e+02,-1.259906814814172549e+01,-1.259906814814172549e+01,-1.680186370371633231e+01
1.758793969849245684e+02,4.000000000000000000e+02,-3.346879034750543269e+01,-3.346879034750543269e+01,-9.924921217869386965e+02,-9.924921217869386965e+02,-4.960150219604699373e+01,-9.824766735350650606e+02,-1.708376377735941531e+01,-1.245811811132006142e+01,-1.245811811132006142e+01
1.658291457286431978e+02,4.000000000000000000e+02,-3.423947417621121758e+01,-3.423947417621121758e+01,-9.916665747129515012e+02,-9.916665747129515012e+02,-4.974530452996022944e+01,-9.824425976917202661e+02,-1.736004242571130263e+01,-1.231997878714469152e+01,-1.231997878714469152e+01
1.557788944723616851e+02,4.000000000000000000e+02,-3.509472206491948043e+01,-3.509472206491948043e+01,-9.907606893296680255e+02,-9.907606893296680255e+02,-9.824422646657416180e+02,-4.984691254508261693e+01,-1.762947665931788421e+01,-1.218526167034121954e+01,-1.218526167034121954e+01
1.457286432160802860e+02,4.000000000000000000e+02,-3.600481942918887057e+01,-3.600481942918887057e+01,-4.990501849700835635e+01,-9.824754780731991559e+02,-9.898049322857079915e+02,-9.898049322857079915e+02,-1.205460035120734119e+01,-1.205460035120734119e+01,-1.789079929758493748e+01
1.356783919597988870e+02,4.000000000000000000e+02,-3.694319782953013487e+01,-3.694319782953013487e+01,-4.991838739980570239e+01,-9.825419210002318096e+02,-9.888266479704532230e+02,-9.888266479704532230e+02,-1.192864534261377685e+01,-1.192864534261377685e+01,-1.814270931477244275e+01
1.256281407035174880e+02,4.000000000000000000e+02,-3.788743882932089946e+01,-3.788743882932089946e+01,-9.878490433383498157e+02,-9.878490433383498157e+02,-9.826411517943546414e+02,-4.988588387030755911e+01,-1.838388387498463317e+01,-1.180805806250759815e+01,-1.180805806250759815e+01
1.155778894472360889e+02,4.000000000000000000e+02,-3.881969030207574178e+01,-3.881969030207574178e+01,-4.980650046303255607e+01,-9.827726000786899476e+02,-9.868907594270647223e+02,-9.868907594270647223e+02,-1.861299196826204394e+01,-1.169350401586939370e+01,-1.169350401586939370e+01
1.055276381909547041e+02,4.000000000000000000e+02,-3.972660394702222675e+01,-3.972660394702222675e+01,-4.967938676190141933e+01,-9.829355633272751902e+02,-9.859659210083898415e+02,-9.859659210083898415e+02,-1.882870949492770762e+01,-1.158564525253602540e+01,-1.158564525253602540e+01
9.547738693467329085e+01,4.000000000000000000e+02,-4.059893785663672361e+01,-4.059893785663672361e+01,-4.950387840094995084e+01,-9.831292043446688922e+02,-9.850845207705544908e+02,-9.850845207705544908e+02,-1.902973557720047282e+01,-1.148513221139950247e+01,-1.148513221139950247e+01
8.542713567839189182e+01,4.000000000000000000e+02,-4.143096680980494284e+01,-4.143096680980494284e+01,-4.927952511558127213e+01,-9.833525499825090037e+02,-9.842529956411497096e+02,-9.842529956411497096e+02,-1.139259509553676253e+01,-1.139259509553676253e+01,-1.921480980892658152e+01
7.537688442211049278e+01,4.000000000000000000e+02,-9.834748771086076431e+02,-9.834748771086076431e+02,-4.221981874920322753e+01,-4.221981874920322753e+01,-4.900611688518682030e+01,-9.836044913991943304e+02,-1.130863495508174310e+01,-1.130863495508174310e+01,-1.938273008983610168e+01
6.532663316582909374e+01,4.000000000000000000e+02,-4.868370722316853971e+01,-9.838837861267046492e+02,-4.296482229855342894e+01,-4.296482229855342894e+01,-9.827514310265106587e+02,-9.827514310265106587e+02,-1.953237063410695384e+01,-1.123381468294655861e+01,-1.123381468294655861e+01
5.527638190954769470e+01,4.000000000000000000e+02,-9.820822352768445853e+02,-9.820822352768445853e+02,-4.366691729432113789e+01,-4.366691729432113789e+01,-4.831263270587903236e+01,-9.841890621517895852e+02,-1.116865015082100854e+01,-1.116865015082100854e+01,-1.966269969835774489e+01
4.522613065326629567e+01,4.000000000000000000e+02,-9.814656703347286566e+02,-9.814656703347286566e+02,-4.432815363541078568e+01,-4.432815363541078568e+01,-4.789352791011427257e+01,-9.845188241496085766e+02,-1.977279654546470766e+01,-1.111360172726813289e+01,-1.111360172726813289e+01
3.517587939698478294e+01,4.000000000000000000e+02,-9.808993165327531187e+02,-9.808993165327531187e+02,-4.495128497813891499e+01,-4.495128497813891499e+01,-4.742733504929031341e+01,-9.848714619289257826e+02,-1.106906642448069533e+01,-1.106906642448069533e+01,-1.986186715103838907e+01
2.512562814070338746e+01,4.000000000000000000e+02,-9.803802633133352629e+02,-9.803802633133352629e+02,-4.553945227604083357e+01,-4.553945227604083357e+01,-9.852452610631474954e+02,-4.691530775810041121e+01,-1.992925817146497991e+01,-1.103537091426755978e+01,-1.103537091426755978e+01
1.507537688442198487e+01,4.000000000000000000e+02,-9.799053416386958588e+02,-9.799053416386958588e+02,-4.609594622982092460e+01,-4.609594622982092460e+01,-9.856384155947188219e+02,-4.635900866824703570e+01,-1.997446872706860432e+01,-1.101276563646592876e+01,-1.101276563646592876e+01
5.025125628140585832e+00,4.000000000000000000e+02,-9.794712928017620470e+02,-9.794712928017620470e+02,-4.662403557265815834e+01,-4.662403557265815834e+01,-9.860490426163171378e+02,-4.576030063484522969e+01,-1.999715961090679173e+01,-1.100142019454642650e+01,-1.100142019454642650e+01
-5.025125628140813205e+00,4.000000000000000000e+02,-9.790748866656991822e+02,-9.790748866656991822e+02,-4.712684825500474517e+01,-4.712684825500474517e+01,-9.864751984552906379e+02,-4.512133170330462661e+01,-1.999715961090682015e+01,-1.100142019454659703e+01,-1.100142019454659703e+01
-1.507537688442221224e+01,4.000000000000000000e+02,-9.787130009606280510e+02,-9.787130009606280510e+02,-4.760729390963240348e+01,-4.760729390963240348e+01,-4.444451413739866297e+01,-9.869148961220807905e+02,-1.101276563646581508e+01,-1.101276563646581508e+01,-1.997446872706843379e+01
-2.512562814070361128e+01,4.000000000000000000e+02,-9.783826714031104075e+02,-9.783826714031104075e+02,-4.806801775674000510e+01,-4.806801775674000510e+01,-9.873661236323762296e+02,-4.373249804792521189e+01,-1.992925817146503675e+01,-1.103537091426758820e+01,-1.103537091426758820e+01
-3.517587939698501032e+01,4.000000000000000000e+02,-9.780811204990975511e+02,-9.780811204990975511e+02,-4.851137793363318451e+01,-4.851137793363318451e+01,-4.298814035547400891e+01,-9.878268627790656637e+02,-1.106906642448052480e+01,-1.106906642448052480e+01,-1.986186715103878697e+01
-4.522613065326640935e+01,4.000000000000000000e+02,-9.778057711605630402e+02,-9.778057711605630402e+02,-4.893943989200317191e+01,-4.893943989200317191e+01,-4.221446997961347591e+01,-9.882951079152555849e+02,-1.977279654546470056e+01,-1.111360172726773499e+01,-1.111360172726773499e+01
-5.527638190954780839e+01,4.000000000000000000e+02,-9.775542497981230099e+02,-9.775542497981230099e+02,-4.935398291391845760e+01,-4.935398291391845760e+01,-4.141465026210494216e+01,-9.887688843138130323e+02,-1.966269969835792608e+01,-1.116865015082126433e+01,-1.116865015082126433e+01
-6.532663316582920743e+01,4.000000000000000000e+02,-9.773243823616602413e+02,-9.773243823616602413e+02,-4.975651494348198867e+01,-4.975651494348198867e+01,-4.059193969830332094e+01,-9.892462656914100307e+02,-1.123381468294667229e+01,-1.123381468294667229e+01,-1.953237063410672292e+01
-7.537688442211060647e+01,4.000000000000000000e+02,-9.771141858660589605e+02,-9.771141858660589605e+02,-5.014829283850076536e+01,-5.014829283850076536e+01,-3.974965206713978461e+01,-9.897253905237405434e+02,-1.130863495508185679e+01,-1.130863495508185679e+01,-1.938273008983644630e+01
-8.542713567839200550e+01,4.000000000000000000e+02,-9.769218572224826858e+02,-9.769218572224826858e+02,-5.053034585334160056e+01,-5.053034585334160056e+01,-9.902044768307625873e+02,-3.889111701758932327e+01,-1.921480980892660639e+01,-1.139259509553664884e+01,-1.139259509553664884e+01
-9.547738693467340454e+01,4.000000000000000000e+02,-9.767457606565736796e+02,-9.767457606565736796e+02,-5.090350071038167812e+01,-5.090350071038167812e+01,-3.801964209316088272e+01,-9.906818351729305050e+02,-1.148513221139955931e+01,-1.148513221139955931e+01,-1.902973557720072506e+01
-1.055276381909548036e+02,4.000000000000000000e+02,-9.765844145959242724e+02,-9.765844145959242724e+02,-5.126840703870448124e+01,-5.126840703870448124e+01,-3.713847706299788598e+01,-9.911558796677453529e+02,-1.158564525253598276e+01,-1.158564525253598276e+01,-1.882870949492776091e+01
-1.155778894472362026e+02,4.000000000000000000e+02,-9.764364786180626652e+02,-9.764364786180626652e+02,-5.162556228483185805e+01,-5.162556228483185805e+01,-3.625078128752138440e+01,-9.916251369066887946e+02,-1.861299196826195868e+01,-1.169350401586910948e+01,-1.169350401586910948e+01
-1.256281407035176017e+02,4.000000000000000000e+02,-9.763007408405658225e+02,-9.763007408405658225e+02,-5.197533545424755630e+01,-5.197533545424755630e+01,-3.535959468819203266e+01,-9.920882527221807550e+02,-1.838388387498457632e+01,-1.180805806250725709e+01,-1.180805806250725709e+01
-1.356783919597990007e+02,4.000000000000000000e+02,-9.761761059861407830e+02,-9.761761059861407830e+02,-5.231798924179622645e+01,-5.231798924179622645e+01,-3.446781272469839763e+01,-9.925439968194307312e+02,-1.192864534261400422e+01,-1.192864534261400422e+01,-1.814270931477262039e+01
-1.457286432160803997e+02,4.000000000000000000e+02,-9.760615842514107499e+02,-9.760615842514107499e+02,-5.265370026636628609e+01,-5.265370026636628609e+01,-3.357816561798558297e+01,-9.929912653464623418e+02,-1.789079929758483445e+01,-1.205460035120788120e+01,-1.205460035120788120e+01
-1.557788944723617988e+02,4.000000000000000000e+02,-9.759562810367685870e+02,-9.759562810367685870e+02,-5.298257724962769544e+01,-5.298257724962769544e+01,-3.269320190195178810e+01,-9.934290815252564926e+02,-1.762947665931775276e+01,-1.218526167034158902e+01,-1.218526167034158902e+01
-1.658291457286434252e+02,4.000000000000000000e+02,-9.758593875466515328e+02,-9.758593875466515328e+02,-5.330467707660659471e+01,-5.330467707660659471e+01,-3.181527624667029031e+01,-9.938565945068160090e+02,-1.231997878714423678e+01,-1.231997878714423678e+01,-1.736004242571116407e+01
-1.758793969849248242e+02,4.000000000000000000e+02,-9.757701722384948653e+02,-9.757701722384948653e+02,-5.362001875217288216e+01,-5.362001875217288216e+01,-3.094654137618499234e+01,-9.942730766424830335e+02,-1.245811811132045932e+01,-1.245811811132045932e+01,-1.708376377735899965e+01
-1.859296482412061948e+02,4.000000000000000000e+02,-9.756879730793471026e+02,-9.756879730793471026e+02,-5.392859532559555191e+01,-5.392859532559555191e+01,-3.008894380687801018e+01,-9.946779193832347801e+02,-1.680186370371660942e+01,-1.259906814814178233e+01,-1.259906814814178233e+01
-1.959798994974876223e+02,4.000000000000000000e+02,-9.756121905580515659e+02,-9.756121905580515659e+02,-5.423038389814672655e+01,-5.423038389814672655e+01,-2.924422305907310715e+01,-9.950706280285305638e+02,-1.274224381262257566e+01,-1.274224381262257566e+01,-1.651551237475520395e+01
-2.060301507537690213e+02,4.000000000000000000e+02,-9.755422813955334504e+02,-9.755422813955334504e+02,-5.452535385838746151e+01,-5.452535385838746151e+01,-2.841391394450511143e+01,-9.954508155476518141e+02,-1.288708989641861535e+01,-1.288708989641861535e+01,-1.622582020716237849e+01
-2.160804020100504204e+02,4.000000000000000000e+02,-9.754777528942594245e+02,-9.754777528942594245e+02,-5.481347350859653034e+01,-5.481347350859653034e+01,-2.759935150373520329e+01,-9.958181956905544894e+02,-1.303308372062309672e+01,-1.303308372062309672e+01,-1.593383255875386695e+01
-2.261306532663318194e+02,4.000000000000000000e+02,-9.754181578687420142e+02,-9.754181578687420142e+02,-5.509471525539163395e+01,-5.509471525539163395e+01,-2.680167815821583588e+01,-9.961725755935170810e+02,-1.317973702472725961e+01,-1.317973702472725961e+01,-1.564052595054572414e+01
-2.361809045226131900e+02,4.000000000000000000e+02,-9.753630901015919790e+02,-9.753630901015919790e+02,-5.536905953989230511e+01,-5.536905953989230511e+01,-2.602185264843662438e+01,-9.965138480685963032e+02,-1.332659715472016160e+01,-1.332659715472016160e+01,-1.534680569055965549e+01
-2.462311557788946175e+02,4.000000000000000000e+02,-9.753121802729377805e+02,-9.753121802729377805e+02,-5.563649767916524524e+01,-5.563649767916524524e+01,-2.526066034913433711e+01,-9.968419837466590252e+02,-1.347324762179422919e+01,-1.347324762179422919e+01,-1.505350475641190755e+01
-2.562814070351760165e+02,4.000000000000000000e+02,-9.752650923149647042e+02,-9.752650923149647042e+02,-5.589703378279722301e+01,-5.589703378279722301e+01,-2.451872458195810367e+01,-9.971570232225177506e+02,-1.361930810790875057e+01,-1.361930810790875057e+01,-1.476138378418252017e+01
-2.663316582914574155e+02,4.000000000000000000e+02,-9.752215201473469506e+02,-9.752215201473469506e+02,-5.615068589726030268e+01,-5.615068589726030268e+01,-2.379651858195061465e+01,-9.974590693288358807e+02,-1.376443399601714646e+01,-1.376443399601714646e+01,-1.447113200796565735e+01
-2.763819095477388146e+02,4.000000000000000000e+02,-9.751811847534136177e+02,-9.751811847534136177e+02,-5.639748651762090503e+01,-5.639748651762090503e+01,-2.309437781431372372e+01,-9.977482796436173658e+02,-1.418336899676761931e+01,-1.390831550161681207e+01,-1.390831550161681207e+01
-2.864321608040202136e+02,4.000000000000000000e+02,-9.751438315607222194e+02,-9.751438315607222194e+02,-5.663748259183012124e+01,-5.663748259183012124e+01,-2.241251237971150445e+01,-9.980248593151823115e+02,-1.405067647908020945e+01,-1.405067647908020945e+01,-1.389864704183903932e+01
-2.964824120603016127e+02,4.000000000000000000e+02,-9.751092280933714846e+02,-9.751092280933714846e+02,-5.687073512812708032e+01,-5.687073512812708032e+01,-2.175101928804258478e+01,-9.982890542689613085e+02,-1.419127297143359101e+01,-1.419127297143359101e+01,-1.361745405713399037e+01
-3.065326633165830117e+02,4.000000000000000000e+02,-9.750771618667963594e+02,-9.750771618667963594e+02,-5.709731850153434607e+01,-5.709731850153434607e+01,-2.110989442069979916e+01,-9.985411448426430070e+02,-1.334021686727568934e+01,-1.432989156636244843e+01,-1.432989156636244843e+01
-3.165829145728644107e+02,4.000000000000000000e+02,-9.750474384988451675e+02,-9.750474384988451675e+02,-5.731731954155929998e+01,-5.731731954155929998e+01,-2.048904403879289404e+01,-9.987814398804001712e+02,-1.306730477048871109e+01,-1.446634761475570130e+01,-1.446634761475570130e+01
-3.266331658291458098e+02,4.000000000000000000e+02,-9.750198800138238084e+02,-9.750198800138238084e+02,-5.753083647014418034e+01,-5.753083647014418034e+01,-1.988829572890089636e+01,-9.990102713031617441e+02,-1.279903327750293229e+01,-1.460048336124896196e+01,-1.460048336124896196e+01
-3.366834170854272088e+02,4.000000000000000000e+02,-9.749943233186415910e+02,-9.749943233186415910e+02,-5.773797774707787767e+01,-5.773797774707787767e+01,-1.930740870827677114e+01,-9.992279891602826183e+02,-1.473216602944592069e+01,-1.473216602944592069e+01,-1.253566794110886029e+01
-3.467336683417086647e+02,4.000000000000000000e+02,-9.749706188325783387e+02,-9.749706188325783387e+02,-5.793886086936686297e+01,-5.793886086936686297e+01,-1.874608343783165765e+01,-9.994349571582738463e+02,-1.486128589790621390e+01,-1.486128589790621390e+01,-1.227742820418803760e+01
-3.567839195979899500e+02,4.000000000000000000e+02,-9.749486292541944294e+02,-9.749486292541944294e+02,-5.813361116165685871e+01,-5.813361116165685871e+01,-1.820397051375019259e+01,-9.996315486545488511e+02,-1.498775439675554821e+01,-1.498775439675554821e+01,-1.202449120648919134e+01
