offset,slp,r1p,r1p_err,r2eff,r2eff_err,prexp
1.356783919597990007e+02,1.000000000000000000e+02,1.696363422450131964e+01,0.000000000000000000e+00,4.450962889549816737e+01,0.000000000000000000e+00,9.942329489756983607e-01
1.457286432160803997e+02,1.000000000000000000e+02,1.535335855159868146e+01,0.000000000000000000e+00,4.371166905359228139e+01,0.000000000000000000e+00,9.947459297470271355e-01
1.557788944723617988e+02,1.000000000000000000e+02,1.395285977227435303e+01,0.000000000000000000e+00,4.295894103576682710e+01,0.000000000000000000e+00,9.952195280564948288e-01
1.658291457286434252e+02,1.000000000000000000e+02,1.273258112648716356e+01,0.000000000000000000e+00,4.224643392501383943e+01,0.000000000000000000e+00,9.956531523417947449e-01
1.758793969849248242e+02,1.000000000000000000e+02,1.166689506516482489e+01,0.000000000000000000e+00,4.157004512406975039e+01,0.000000000000000000e+00,9.960477512959192703e-01
1.859296482412062232e+02,1.000000000000000000e+02,1.073379681285420872e+01,0.000000000000000000e+00,4.092638749692136457e+01,0.000000000000000000e+00,9.964052491283970081e-01
1.959798994974876223e+02,1.000000000000000000e+02,9.914505787607962972e+00,0.000000000000000000e+00,4.031263538774869915e+01,0.000000000000000000e+00,9.967281377400386555e-01
2.060301507537690213e+02,1.000000000000000000e+02,9.193048187229958756e+00,0.000000000000000000e+00,3.972640341243533868e+01,0.000000000000000000e+00,9.970191841315512171e-01
2.160804020100504204e+02,1.000000000000000000e+02,8.555859438804256811e+00,0.000000000000000000e+00,3.916565237925800602e+01,0.000000000000000000e+00,9.972812279241818345e-01
2.261306532663318194e+02,1.000000000000000000e+02,7.991424485108709064e+00,0.000000000000000000e+00,3.862861693566589594e+01,0.000000000000000000e+00,9.975170477086485743e-01
2.361809045226132184e+02,1.000000000000000000e+02,7.489962123420482065e+00,0.000000000000000000e+00,3.811375023643746829e+01,0.000000000000000000e+00,9.977292786679267111e-01
2.462311557788946175e+02,1.000000000000000000e+02,7.043153279417236234e+00,0.000000000000000000e+00,3.761968171021644736e+01,0.000000000000000000e+00,9.979203670725805830e-01
2.562814070351760165e+02,1.000000000000000000e+02,6.643909967843630859e+00,0.000000000000000000e+00,3.714518474969585782e+01,0.000000000000000000e+00,9.980925499337052198e-01
2.663316582914574155e+02,1.000000000000000000e+02,6.286180398743176134e+00,0.000000000000000000e+00,3.668915188953783968e+01,0.000000000000000000e+00,9.982478513344323900e-01
2.763819095477388146e+02,1.000000000000000000e+02,5.964785379718284375e+00,0.000000000000000000e+00,3.625057557099582795e+01,0.000000000000000000e+00,9.983880888786379471e-01
2.864321608040202136e+02,1.000000000000000000e+02,5.675281385552500169e+00,0.000000000000000000e+00,3.582853312581178784e+01,0.000000000000000000e+00,9.985148862004592507e-01
2.964824120603016127e+02,1.000000000000000000e+02,5.413846104780237312e+00,0.000000000000000000e+00,3.542217491147705744e+01,0.000000000000000000e+00,9.986296884100466231e-01
3.065326633165830117e+02,1.000000000000000000e+02,5.177182805278361499e+00,0.000000000000000000e+00,3.503071483336046299e+01,0.000000000000000000e+00,9.987337786413231777e-01
3.165829145728644107e+02,1.000000000000000000e+02,4.962440387606301684e+00,0.000000000000000000e+00,3.465342268201658982e+01,0.000000000000000000e+00,9.988282945409971969e-01
3.266331658291458098e+02,1.000000000000000000e+02,4.767146483070254348e+00,0.000000000000000000e+00,3.428961786250974342e+01,0.000000000000000000e+00,9.989142440113234489e-01
3.366834170854272088e+02,1.000000000000000000e+02,4.589151385243327219e+00,0.000000000000000000e+00,3.393866419642814947e+01,0.000000000000000000e+00,9.989925198077274082e-01
3.467336683417086078e+02,1.000000000000000000e+02,4.426580976728303973e+00,0.000000000000000000e+00,3.359996556348990282e+01,0.000000000000000000e+00,9.990639128513671974e-01
3.567839195979900069e+02,1.000000000000000000e+02,4.277797127849145120e+00,0.000000000000000000e+00,3.327296220319455955e+01,0.000000000000000000e+00,9.991291242034970876e-01
3.668341708542714059e+02,1.000000000000000000e+02,4.141364308303659314e+00,0.000000000000000000e+00,3.295712754395478328e+01,0.000000000000000000e+00,9.991887757529315239e-01
3.768844221105528050e+02,1.000000000000000000e+02,4.016021371616619540e+00,0.000000000000000000e+00,3.265196545217895618e+01,0.000000000000000000e+00,9.992434196662326462e-01
3.869346733668342040e+02,1.000000000000000000e+02,3.900657654363161253e+00,0.000000000000000000e+00,3.235700782915466789e+01,0.000000000000000000e+00,9.992935467453174514e-01
3.969849246231156030e+02,1.000000000000000000e+02,3.794292680304276910e+00,0.000000000000000000e+00,3.207181248480162594e+01,0.000000000000000000e+00,9.993395937449501831e-01
4.070351758793970021e+02,1.000000000000000000e+02,3.696058884783711918e+00,0.000000000000000000e+00,3.179596126872839790e+01,0.000000000000000000e+00,9.993819499054543698e-01
4.170854271356786285e+02,1.000000000000000000e+02,3.605186869382074999e+00,0.000000000000000000e+00,3.152905834528704787e+01,0.000000000000000000e+00,9.994209624159139382e-01
4.271356783919600275e+02,1.000000000000000000e+02,3.520992791585719317e+00,0.000000000000000000e+00,3.127072870534253468e+01,0.000000000000000000e+00,9.994569415327385631e-01
4.371859296482414265e+02,1.000000000000000000e+02,3.442867548090704055e+00,0.000000000000000000e+00,3.102061677537928119e+01,0.000000000000000000e+00,9.994901648439081798e-01
4.472361809045228256e+02,1.000000000000000000e+02,3.370267476530132811e+00,0.000000000000000000e+00,3.077838515435441025e+01,0.000000000000000000e+00,9.995208810242155462e-01
4.572864321608042246e+02,1.000000000000000000e+02,3.302706344089000989e+00,0.000000000000000000e+00,3.054371347875991205e+01,0.000000000000000000e+00,9.995493132123526303e-01
4.673366834170856237e+02,1.000000000000000000e+02,3.239748426828261696e+00,0.000000000000000000e+00,3.031629736154618371e+01,0.000000000000000000e+00,9.995756618838190777e-01
4.773869346733670227e+02,1.000000000000000000e+02,3.181002518714844740e+00,0.000000000000000000e+00,3.009584742516035050e+01,0.000000000000000000e+00,9.996001074136453557e-01
4.874371859296484217e+02,1.000000000000000000e+02,3.126116733254175273e+00,0.000000000000000000e+00,2.988208840868798433e+01,0.000000000000000000e+00,9.996228123247996589e-01
4.974874371859298208e+02,1.000000000000000000e+02,3.074773982652692972e+00,0.000000000000000000e+00,2.967475833653024608e+01,0.000000000000000000e+00,9.996439232452069001e-01
5.075376884422112198e+02,1.000000000000000000e+02,3.026688038065438846e+00,0.000000000000000000e+00,2.947360775298565727e+01,0.000000000000000000e+00,9.996635726511686748e-01
5.175879396984926188e+02,1.000000000000000000e+02,2.981600088579360985e+00,0.000000000000000000e+00,2.927839900713809129e+01,0.000000000000000000e+00,9.996818803894428340e-01
5.276381909547740179e+02,1.000000000000000000e+02,2.939275729746599453e+00,0.000000000000000000e+00,2.908890558873063270e+01,0.000000000000000000e+00,9.996989550253794210e-01
5.376884422110554169e+02,1.000000000000000000e+02,2.899502322618229933e+00,0.000000000000000000e+00,2.890491150838657575e+01,0.000000000000000000e+00,9.997148950318477389e-01
5.477386934673368160e+02,1.000000000000000000e+02,2.862086673141708726e+00,0.000000000000000000e+00,2.872621071949569682e+01,0.000000000000000000e+00,9.997297898426155127e-01
5.577889447236182150e+02,1.000000000000000000e+02,2.826852989068060484e+00,0.000000000000000000e+00,2.855260657687539094e+01,0.000000000000000000e+00,9.997437207816657345e-01
5.678391959798996140e+02,1.000000000000000000e+02,2.793641077845844034e+00,0.000000000000000000e+00,2.838391133115656828e+01,0.000000000000000000e+00,9.997567618911186171e-01
5.778894472361810131e+02,1.000000000000000000e+02,2.762304754090138648e+00,0.000000000000000000e+00,2.821994565417369927e+01,0.000000000000000000e+00,9.997689806628996534e-01
5.879396984924624121e+02,1.000000000000000000e+02,2.732710429771341154e+00,0.000000000000000000e+00,2.806053819457500254e+01,0.000000000000000000e+00,9.997804386913241581e-01
5.979899497487438111e+02,1.000000000000000000e+02,2.704735863946470698e+00,0.000000000000000000e+00,2.790552516054495413e+01,0.000000000000000000e+00,9.997911922535184237e-01
6.080402010050252102e+02,1.000000000000000000e+02,2.678269052072896006e+00,0.000000000000000000e+00,2.775474992730147505e+01,0.000000000000000000e+00,9.998012928249986331e-01
6.180904522613066092e+02,1.000000000000000000e+02,2.653207237723021805e+00,0.000000000000000000e+00,2.760806266943332332e+01,0.000000000000000000e+00,9.998107875434736336e-01
6.281407035175880083e+02,1.000000000000000000e+02,2.629456031716813857e+00,0.000000000000000000e+00,2.746532001387689093e+01,0.000000000000000000e+00,9.998197196198803649e-01
6.381909547738694073e+02,1.000000000000000000e+02,2.606928625787151343e+00,0.000000000000000000e+00,2.732638471356517584e+01,0.000000000000000000e+00,9.998281287071635326e-01
6.482412060301508063e+02,1.000000000000000000e+02,2.585545089554558640e+00,0.000000000000000000e+00,2.719112534075381404e+01,0.000000000000000000e+00,9.998360512322136406e-01
6.582914572864322054e+02,1.000000000000000000e+02,2.565231740990562948e+00,0.000000000000000000e+00,2.705941599678980936e+01,0.000000000000000000e+00,9.998435206905229578e-01
6.683417085427136044e+02,1.000000000000000000e+02,2.545920581915220193e+00,0.000000000000000000e+00,2.693113603985395343e+01,0.000000000000000000e+00,9.998505679142978275e-01
6.783919597989952308e+02,1.000000000000000000e+02,2.527548791025189701e+00,0.000000000000000000e+00,2.680616982694370165e+01,0.000000000000000000e+00,9.998572213105937356e-01
6.884422110552766298e+02,1.000000000000000000e+02,2.510058267992300252e+00,0.000000000000000000e+00,2.668440647118788434e+01,0.000000000000000000e+00,9.998635070777479594e-01
6.984924623115580289e+02,1.000000000000000000e+02,2.493395222894123187e+00,0.000000000000000000e+00,2.656573961201904410e+01,0.000000000000000000e+00,9.998694493988667942e-01
7.085427135678394279e+02,1.000000000000000000e+02,2.477509806002546000e+00,0.000000000000000000e+00,2.645006719883761548e+01,0.000000000000000000e+00,9.998750706181459558e-01
7.185929648241208270e+02,1.000000000000000000e+02,2.462355773488717148e+00,0.000000000000000000e+00,2.633729128539697228e+01,0.000000000000000000e+00,9.998803913977676316e-01
7.286432160804022260e+02,1.000000000000000000e+02,2.447890185219483428e+00,0.000000000000000000e+00,2.622731783664151806e+01,0.000000000000000000e+00,9.998854308623424947e-01
7.386934673366836250e+02,1.000000000000000000e+02,2.434073131182142635e+00,0.000000000000000000e+00,2.612005654502249286e+01,0.000000000000000000e+00,9.998902067277556371e-01
7.487437185929650241e+02,1.000000000000000000e+02,2.420867483549921317e+00,0.000000000000000000e+00,2.601542065718645347e+01,0.000000000000000000e+00,9.998947354189767767e-01
7.587939698492464231e+02,1.000000000000000000e+02,2.408238671703676559e+00,0.000000000000000000e+00,2.591332680966867485e+01,0.000000000000000000e+00,9.998990321764816835e-01
7.688442211055278221e+02,1.000000000000000000e+02,2.396154477851367925e+00,0.000000000000000000e+00,2.581369487335318524e+01,0.000000000000000000e+00,9.999031111530556348e-01
7.788944723618092212e+02,1.000000000000000000e+02,2.384584851143285444e+00,0.000000000000000000e+00,2.571644780591068979e+01,0.000000000000000000e+00,9.999069855015190189e-01
7.889447236180906202e+02,1.000000000000000000e+02,2.373501738432527208e+00,0.000000000000000000e+00,2.562151151248714598e+01,0.000000000000000000e+00,9.999106674553820406e-01
7.989949748743720193e+02,1.000000000000000000e+02,2.362878929891701230e+00,0.000000000000000000e+00,2.552881470573602485e+01,0.000000000000000000e+00,9.999141683909610334e-01
8.090452261306534183e+02,1.000000000000000000e+02,2.352691918698154527e+00,0.000000000000000000e+00,2.543828880911723900e+01,0.000000000000000000e+00,9.999174989355019694e-01
8.190954773869348173e+02,1.000000000000000000e+02,2.342917771840494989e+00,0.000000000000000000e+00,2.534986779843103477e+01,0.000000000000000000e+00,9.999206689708225460e-01
8.291457286432162164e+02,1.000000000000000000e+02,2.333535012647140583e+00,0.000000000000000000e+00,2.526348809291886255e+01,0.000000000000000000e+00,9.999236876971281385e-01
8.391959798994976154e+02,1.000000000000000000e+02,2.324523513886868287e+00,0.000000000000000000e+00,2.517908849656629400e+01,0.000000000000000000e+00,9.999265637496083103e-01
8.492462311557790144e+02,1.000000000000000000e+02,2.315864398176210592e+00,0.000000000000000000e+00,2.509661002659663609e+01,0.000000000000000000e+00,9.999293051503012064e-01
8.592964824120604135e+02,1.000000000000000000e+02,2.307539948282758324e+00,0.000000000000000000e+00,2.501599586539632014e+01,0.000000000000000000e+00,9.999319194170434022e-01
8.693467336683418125e+02,1.000000000000000000e+02,2.299533523983939176e+00,0.000000000000000000e+00,2.493719125817077042e+01,0.000000000000000000e+00,9.999344135878870388e-01
8.793969849246232116e+02,1.000000000000000000e+02,2.291829485653352538e+00,0.000000000000000000e+00,2.486014341240752401e+01,0.000000000000000000e+00,9.999367942403917242e-01
8.894472361809046106e+02,1.000000000000000000e+02,2.284413124205524337e+00,0.000000000000000000e+00,2.478480141802356229e+01,0.000000000000000000e+00,9.999390675296548903e-01
8.994974874371860096e+02,1.000000000000000000e+02,2.277270596694159099e+00,0.000000000000000000e+00,2.471111617806221261e+01,0.000000000000000000e+00,9.999412392306623598e-01
9.095477386934674087e+02,1.000000000000000000e+02,2.270388866844601949e+00,0.000000000000000000e+00,2.463904033194901899e+01,0.000000000000000000e+00,9.999433147640417463e-01
9.195979899497488077e+02,1.000000000000000000e+02,2.263755650052770463e+00,0.000000000000000000e+00,2.456852816745697510e+01,0.000000000000000000e+00,9.999452992025797959e-01
9.296482412060304341e+02,1.000000000000000000e+02,2.257359363026902432e+00,0.000000000000000000e+00,2.449953556967759027e+01,0.000000000000000000e+00,9.999471973154833160e-01
9.396984924623118332e+02,1.000000000000000000e+02,2.251189077044065456e+00,0.000000000000000000e+00,2.443201995291568096e+01,0.000000000000000000e+00,9.999490135862139084e-01
9.497487437185932322e+02,1.000000000000000000e+02,2.245234474657144652e+00,0.000000000000000000e+00,2.436594018720953159e+01,0.000000000000000000e+00,9.999507522199468923e-01
9.597989949748746312e+02,1.000000000000000000e+02,2.239485809909910419e+00,0.000000000000000000e+00,2.430125655136453133e+01,0.000000000000000000e+00,9.999524171758086277e-01
9.698492462311560303e+02,1.000000000000000000e+02,2.233933871340972210e+00,0.000000000000000000e+00,2.423793067339119034e+01,0.000000000000000000e+00,9.999540121802781290e-01
9.798994974874374293e+02,1.000000000000000000e+02,2.228569947701558807e+00,0.000000000000000000e+00,2.417592547244024104e+01,0.000000000000000000e+00,9.999555407386334638e-01
9.899497487437188283e+02,1.000000000000000000e+02,2.223385796258595448e+00,0.000000000000000000e+00,2.411520511142694545e+01,0.000000000000000000e+00,9.999570061537114141e-01
1.000000000000000000e+03,1.000000000000000000e+02,2.218373613309128523e+00,0.000000000000000000e+00,2.405573494422199587e+01,0.000000000000000000e+00,9.999584115357044167e-01
-1.000000000000000000e+03,2.000000000000000000e+02,3.785696256051588104e+00,0.000000000000000000e+00,4.842810265734129160e+01,0.000000000000000000e+00,9.991733076949337322e-01
-9.899497487437186010e+02,2.000000000000000000e+02,3.854224353470039333e+00,0.000000000000000000e+00,4.928274442481846762e+01,0.000000000000000000e+00,9.991359138385640382e-01
-9.798994974874372019e+02,2.000000000000000000e+02,3.926573189417335463e+00,0.000000000000000000e+00,5.017410830696121593e+01,0.000000000000000000e+00,9.990965834395347800e-01
-9.698492462311558029e+02,2.000000000000000000e+02,4.003008367715199078e+00,0.000000000000000000e+00,5.110412872390786276e+01,0.000000000000000000e+00,9.990552155910205068e-01
-9.597989949748744039e+02,2.000000000000000000e+02,4.083816710373171510e+00,0.000000000000000000e+00,5.207485065593242268e+01,0.000000000000000000e+00,9.990117058093087588e-01
-9.497487437185930048e+02,2.000000000000000000e+02,4.169308083685371535e+00,0.000000000000000000e+00,5.308843516212098024e+01,0.000000000000000000e+00,9.989659463236854053e-01
-9.396984924623116058e+02,2.000000000000000000e+02,4.259817379812970373e+00,0.000000000000000000e+00,5.414716489293117974e+01,0.000000000000000000e+00,9.989178264789549955e-01
-9.296482412060302067e+02,2.000000000000000000e+02,4.355706664391075122e+00,0.000000000000000000e+00,5.525344951733957544e+01,0.000000000000000000e+00,9.988672332736814319e-01
-9.195979899497486940e+02,2.000000000000000000e+02,4.457367500540929228e+00,0.000000000000000000e+00,5.640983096460443846e+01,0.000000000000000000e+00,9.988140520614260387e-01
-9.095477386934672950e+02,2.000000000000000000e+02,4.565223459123715521e+00,0.000000000000000000e+00,5.761898835417184017e+01,0.000000000000000000e+00,9.987581674429231171e-01
-8.994974874371858959e+02,2.000000000000000000e+02,4.679732824175976802e+00,0.000000000000000000e+00,5.888374245740649116e+01,0.000000000000000000e+00,9.986994643824925744e-01
-8.894472361809044969e+02,2.000000000000000000e+02,4.801391501185091393e+00,0.000000000000000000e+00,6.020705950238943416e+01,0.000000000000000000e+00,9.986378296031948043e-01
-8.793969849246230979e+02,2.000000000000000000e+02,4.930736133326102610e+00,0.000000000000000000e+00,6.159205408180712027e+01,0.000000000000000000e+00,9.985731532877784034e-01
-8.693467336683416988e+02,2.000000000000000000e+02,5.068347428020905099e+00,0.000000000000000000e+00,6.304199087972521198e+01,0.000000000000000000e+00,9.985053311454780145e-01
-8.592964824120602998e+02,2.000000000000000000e+02,5.214853691946842673e+00,0.000000000000000000e+00,6.456028487185240294e+01,0.000000000000000000e+00,9.984342669090455757e-01
-8.492462311557789008e+02,2.000000000000000000e+02,5.370934566577387770e+00,0.000000000000000000e+00,6.615049957504734834e+01,0.000000000000000000e+00,9.983598752962918876e-01
-8.391959798994975017e+02,2.000000000000000000e+02,5.537324949899026905e+00,0.000000000000000000e+00,6.781634285836975096e+01,0.000000000000000000e+00,9.982820855600903487e-01
-8.291457286432161027e+02,2.000000000000000000e+02,5.714819078761921745e+00,0.000000000000000000e+00,6.956165970102735230e+01,0.000000000000000000e+00,9.982008456178765865e-01
-8.190954773869345900e+02,2.000000000000000000e+02,5.904274735710173694e+00,0.000000000000000000e+00,7.139042120491777155e+01,0.000000000000000000e+00,9.981161269012288617e-01
-8.090452261306531909e+02,2.000000000000000000e+02,6.106617527312117488e+00,0.000000000000000000e+00,7.330670901834602660e+01,0.000000000000000000e+00,9.980279299509776658e-01
-7.989949748743717919e+02,2.000000000000000000e+02,6.322845162425642762e+00,0.000000000000000000e+00,7.531469420113843682e+01,0.000000000000000000e+00,9.979362908527640297e-01
-7.889447236180903928e+02,2.000000000000000000e+02,6.554031633597174888e+00,0.000000000000000000e+00,7.741860938197265796e+01,0.000000000000000000e+00,9.978412885049013914e-01
-7.788944723618089938e+02,2.000000000000000000e+02,6.801331176701824077e+00,0.000000000000000000e+00,7.962271290965129822e+01,0.000000000000000000e+00,9.977430528035418078e-01
-7.688442211055275948e+02,2.000000000000000000e+02,7.065981847263890891e+00,0.000000000000000000e+00,8.193124349633865222e+01,0.000000000000000000e+00,9.976417737304709155e-01
-7.587939698492461957e+02,2.000000000000000000e+02,7.349308504842726464e+00,0.000000000000000000e+00,8.434836359115303139e+01,0.000000000000000000e+00,9.975377110350456267e-01
-7.487437185929647967e+02,2.000000000000000000e+02,7.652724958246262865e+00,0.000000000000000000e+00,8.687808972051568901e+01,0.000000000000000000e+00,9.974312049225064758e-01
-7.386934673366833977e+02,2.000000000000000000e+02,7.977734944646079462e+00,0.000000000000000000e+00,8.952420752037463103e+01,0.000000000000000000e+00,9.973226868049798188e-01
-7.286432160804019986e+02,2.000000000000000000e+02,8.325931565291929459e+00,0.000000000000000000e+00,9.229016931197938334e+01,0.000000000000000000e+00,9.972126902334740306e-01
-7.185929648241205996e+02,2.000000000000000000e+02,8.698994711518063028e+00,0.000000000000000000e+00,9.517897176754746624e+01,0.000000000000000000e+00,9.971018612228240707e-01
-7.085427135678392006e+02,2.000000000000000000e+02,9.098685933893600364e+00,0.000000000000000000e+00,9.819301123611995763e+01,0.000000000000000000e+00,9.969909673228373181e-01
-6.984924623115578015e+02,2.000000000000000000e+02,9.526840113392969656e+00,0.000000000000000000e+00,1.013339143229240165e+02,0.000000000000000000e+00,9.968809043535856729e-01
-6.884422110552764025e+02,2.000000000000000000e+02,9.985353203205248107e+00,0.000000000000000000e+00,1.046023415816295881e+02,0.000000000000000000e+00,9.967726996254498983e-01
-6.783919597989950034e+02,2.000000000000000000e+02,1.047616522178732801e+01,0.000000000000000000e+00,1.079977626354094582e+02,0.000000000000000000e+00,9.966675101490370947e-01
-6.683417085427136044e+02,2.000000000000000000e+02,1.100123760435741893e+01,0.000000000000000000e+00,1.115182018120026584e+02,0.000000000000000000e+00,9.965666140459085165e-01
-6.582914572864322054e+02,2.000000000000000000e+02,1.156252397955938171e+01,0.000000000000000000e+00,1.151599546083430710e+02,0.000000000000000000e+00,9.964713933809825619e-01
-6.482412060301508063e+02,2.000000000000000000e+02,1.216193344398961784e+01,0.000000000000000000e+00,1.189172770220755524e+02,0.000000000000000000e+00,9.963833065892441221e-01
-6.381909547738692936e+02,2.000000000000000000e+02,1.280128548130148936e+01,0.000000000000000000e+00,1.227820520830992450e+02,0.000000000000000000e+00,9.963038487759825479e-01
-6.281407035175878946e+02,2.000000000000000000e+02,1.348225586048847369e+01,0.000000000000000000e+00,1.267434410705414649e+02,0.000000000000000000e+00,9.962344989535186768e-01
-6.180904522613064955e+02,2.000000000000000000e+02,1.420631316655948595e+01,0.000000000000000000e+00,1.307875307474781721e+02,0.000000000000000000e+00,9.961766542191475837e-01
-6.080402010050250965e+02,2.000000000000000000e+02,1.497464603507901693e+01,0.000000000000000000e+00,1.348969918089179600e+02,0.000000000000000000e+00,9.961315499798629736e-01
-5.979899497487436975e+02,2.000000000000000000e+02,1.578808200936556716e+01,0.000000000000000000e+00,1.390507706628249309e+02,0.000000000000000000e+00,9.961001725158512565e-01
-5.879396984924622984e+02,2.000000000000000000e+02,1.664699955248087448e+01,0.000000000000000000e+00,1.432238390728911099e+02,0.000000000000000000e+00,9.960831628425078632e-01
-5.778894472361807857e+02,2.000000000000000000e+02,1.755123607001124597e+01,0.000000000000000000e+00,1.473870337934895929e+02,0.000000000000000000e+00,9.960807206139482561e-01
-5.678391959798993867e+02,2.000000000000000000e+02,1.849999588740932310e+01,0.000000000000000000e+00,1.515070206382549713e+02,0.000000000000000000e+00,9.960925133352168670e-01
-5.577889447236179876e+02,2.000000000000000000e+02,1.949176349068990532e+01,0.000000000000000000e+00,1.555464199190567456e+02,0.000000000000000000e+00,9.961175989925572516e-01
-5.477386934673365886e+02,2.000000000000000000e+02,2.052422858362334068e+01,0.000000000000000000e+00,1.594641289662076247e+02,0.000000000000000000e+00,9.961543703231579006e-01
-5.376884422110551895e+02,2.000000000000000000e+02,2.159423055664075619e+01,0.000000000000000000e+00,1.632158724615042047e+02,0.000000000000000000e+00,9.962005295201092903e-01
-5.276381909547737905e+02,2.000000000000000000e+02,2.269773054148181757e+01,0.000000000000000000e+00,1.667550013299953662e+02,0.000000000000000000e+00,9.962531011156573468e-01
-5.175879396984923915e+02,2.000000000000000000e+02,2.382981911283015108e+01,0.000000000000000000e+00,1.700335456399474765e+02,0.000000000000000000e+00,9.963084893640417050e-01
-5.075376884422109924e+02,2.000000000000000000e+02,2.498476667319727795e+01,0.000000000000000000e+00,1.730035066250200373e+02,0.000000000000000000e+00,9.963625835169668266e-01
-4.974874371859295934e+02,2.000000000000000000e+02,2.615612142274955687e+01,0.000000000000000000e+00,1.756183484273506679e+02,0.000000000000000000e+00,9.964109099403033465e-01
-4.874371859296481944e+02,2.000000000000000000e+02,2.733685661920030441e+01,0.000000000000000000e+00,1.778346243081826685e+02,0.000000000000000000e+00,9.964488250342011799e-01
-4.773869346733667953e+02,2.000000000000000000e+02,2.851956468046683213e+01,0.000000000000000000e+00,1.796136476841871286e+02,0.000000000000000000e+00,9.964717373902102215e-01
-4.673366834170853963e+02,2.000000000000000000e+02,2.969669106049332541e+01,0.000000000000000000e+00,1.809231001045873199e+02,0.000000000000000000e+00,9.964753430621499097e-01
-4.572864321608039972e+02,2.000000000000000000e+02,3.086079593064713222e+01,0.000000000000000000e+00,1.817384575437938281e+02,0.000000000000000000e+00,9.964558509351296722e-01
-4.472361809045225982e+02,2.000000000000000000e+02,3.200482879030908379e+01,0.000000000000000000e+00,1.820441263131230301e+02,0.000000000000000000e+00,9.964101876407659431e-01
-4.371859296482411992e+02,2.000000000000000000e+02,3.312239720790943664e+01,0.000000000000000000e+00,1.818341876088251468e+02,0.000000000000000000e+00,9.963361518317886967e-01
-4.271356783919598001e+02,2.000000000000000000e+02,3.420801185960595348e+01,0.000000000000000000e+00,1.811126895733335402e+02,0.000000000000000000e+00,9.962325137736776082e-01
-4.170854271356782874e+02,2.000000000000000000e+02,3.525729082452740926e+01,0.000000000000000000e+00,1.798934594125486797e+02,0.000000000000000000e+00,9.960990507667144556e-01
-4.070351758793968884e+02,2.000000000000000000e+02,3.626710987733429903e+01,0.000000000000000000e+00,1.781994524350917857e+02,0.000000000000000000e+00,9.959365193733624722e-01
-3.969849246231154893e+02,2.000000000000000000e+02,3.723569051426198229e+01,0.000000000000000000e+00,1.760616952234289840e+02,0.000000000000000000e+00,9.957465728654489867e-01
-3.869346733668340903e+02,2.000000000000000000e+02,3.816262303703515357e+01,0.000000000000000000e+00,1.735179120364173571e+02,0.000000000000000000e+00,9.955316363814126213e-01
-3.768844221105526913e+02,2.000000000000000000e+02,3.904882756951904099e+01,0.000000000000000000e+00,1.706109441060613960e+02,0.000000000000000000e+00,9.952947563610534676e-01
-3.668341708542712922e+02,2.000000000000000000e+02,3.989646051126929649e+01,0.000000000000000000e+00,1.673870782131922397e+02,0.000000000000000000e+00,9.950394415794363567e-01
-3.567839195979898932e+02,2.000000000000000000e+02,4.070877709036547998e+01,0.000000000000000000e+00,1.638943944437986886e+02,0.000000000000000000e+00,9.947695110569543253e-01
-3.467336683417084942e+02,2.000000000000000000e+02,4.148996243653740379e+01,0.000000000000000000e+00,1.601812272785581399e+02,0.000000000000000000e+00,9.944889633233311432e-01
-3.366834170854270951e+02,2.000000000000000000e+02,4.224494345539170581e+01,0.000000000000000000e+00,1.562948103597964860e+02,0.000000000000000000e+00,9.942018747026157843e-01
-3.266331658291456961e+02,2.000000000000000000e+02,4.297919263081659125e+01,0.000000000000000000e+00,1.522801502235541591e+02,0.000000000000000000e+00,9.939123305314147006e-01
-3.165829145728642970e+02,2.000000000000000000e+02,4.369853279467689333e+01,0.000000000000000000e+00,1.481791498637360576e+02,0.000000000000000000e+00,9.936243835432315707e-01
-3.065326633165828980e+02,2.000000000000000000e+02,4.440894974254934624e+01,0.000000000000000000e+00,1.440299832972740433e+02,0.000000000000000000e+00,9.933420239830890175e-01
-2.964824120603014990e+02,2.000000000000000000e+02,4.511641770721070088e+01,0.000000000000000000e+00,1.398667081284124833e+02,0.000000000000000000e+00,9.930691273300006339e-01
-2.864321608040199862e+02,2.000000000000000000e+02,4.582674239698287977e+01,0.000000000000000000e+00,1.357190974181927174e+02,0.000000000000000000e+00,9.928093332575459451e-01
-2.763819095477385872e+02,2.000000000000000000e+02,4.654542695424786558e+01,0.000000000000000000e+00,1.316126705444347920e+02,0.000000000000000000e+00,9.925658022602633634e-01
-2.663316582914571882e+02,2.000000000000000000e+02,4.727756666616035375e+01,0.000000000000000000e+00,1.275689007014399579e+02,0.000000000000000000e+00,9.923408276046375986e-01
-2.562814070351757891e+02,2.000000000000000000e+02,4.802777453832364074e+01,0.000000000000000000e+00,1.236055639717847612e+02,0.000000000000000000e+00,9.921353660901838234e-01
-2.462311557788943901e+02,2.000000000000000000e+02,4.880012711738578446e+01,0.000000000000000000e+00,1.197371648240365971e+02,0.000000000000000000e+00,9.919486826659612566e-01
-2.361809045226129911e+02,2.000000000000000000e+02,4.959809891114523595e+01,0.000000000000000000e+00,1.159753371719970829e+02,0.000000000000000000e+00,9.917783845774081897e-01
-2.261306532663315920e+02,2.000000000000000000e+02,5.042443971218673227e+01,0.000000000000000000e+00,1.123291204129127721e+02,0.000000000000000000e+00,9.916210284332550584e-01
