Peff,Peff_err,PeffA,PeffB,PeffC,Mxa,Mya,Mza,Mxb,Myb,Mzb,Mxc,Myc,Mzc,time
1.022914570589540828e+00,2.277688661933430225e-02,9.499999999999999556e-01,5.000000000000000971e-02,0.000000000000000000e+00,8.180438303953051493e-01,0.000000000000000000e+00,4.830158295047659589e-01,4.305493844185817598e-02,0.000000000000000000e+00,2.542188576340873724e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.688203989504991176e-01,1.867700005325076060e-02,8.341545611869072285e-01,3.440270607889893417e-02,2.520366423132405355e-20,7.202754132508832896e-01,4.804335580835739604e-03,4.207522046236428781e-01,2.026948994821876557e-02,4.025911679790368167e-03,3.333480725479018997e-02,-2.051631045461062703e-20,1.091530030421867028e-19,8.431757247248749903e-20,5.000000000000000104e-03
7.670914161457901281e-01,2.059747817564366867e-02,7.323880923583178104e-01,3.015635607202041268e-02,1.933762072725105564e-19,6.320960647422441125e-01,2.700719975217249699e-03,3.699390182389344361e-01,1.769079400358349735e-02,3.540669540073430183e-03,2.935037013906759834e-02,1.678634688679751097e-19,1.154689466031348813e-19,9.603768452111543214e-20,1.000000000000000021e-02
6.455171163144598490e-01,2.132355104271995219e-02,6.430363069162772227e-01,2.649482602930280234e-02,-1.872662330804144952e-19,5.547341068221023352e-01,1.181332773048341701e-03,3.252226291131155578e-01,1.555299806078044682e-02,3.089975559144583946e-03,2.576944658900304566e-02,-8.237885423983843081e-19,-2.874967591264079435e-19,1.026865338433078867e-18,1.499999999999999944e-02
5.976389246877829020e-01,2.114724637004561369e-02,5.645854930061329213e-01,2.327617845761217191e-02,4.385430889801109557e-19,4.868697050204403021e-01,1.347619361731751744e-04,2.858611488965921432e-01,1.367182824346033394e-02,2.698619057255987469e-03,2.262496200414218853e-02,4.451257831941323169e-19,1.215116874974277891e-19,1.086579996624093637e-19,2.000000000000000042e-02
5.051308635339210040e-01,2.146464707529968652e-02,4.957057321952837992e-01,2.044688932018477040e-02,5.128609216824377897e-19,4.273299091103917036e-01,-5.658917138155880253e-04,2.512254101874725198e-01,1.201622524066357257e-02,2.358483884072727545e-03,1.986424739174243170e-02,-8.019769025497194704e-20,-3.910269950469809905e-19,1.144523776560607634e-18,2.500000000000000139e-02
4.526657479500986736e-01,1.831915454094185103e-02,4.352293478400068305e-01,1.796025592750497002e-02,8.592536914965576080e-20,3.750882038644642313e-01,-1.015603358481708199e-03,2.207573394270567757e-01,1.055961600430988662e-02,2.062481843040013356e-03,1.744045203673262254e-02,-6.513258576903229396e-19,-3.932961291307956191e-19,1.272095369592042353e-18,2.999999999999999889e-02
3.732494593067293143e-01,2.079229514983573640e-02,3.821311211650570971e-01,1.577508323732931469e-02,-1.556850142511032933e-19,3.292459467056162437e-01,-1.285001390456620186e-03,1.939624832123415243e-01,9.278446370597086962e-03,1.804591107372820191e-03,1.531244488182806167e-02,4.598106971908309629e-19,-3.251120179670015817e-19,-1.084945949002485930e-18,3.500000000000000333e-02
3.621959209758496834e-01,1.883421068384329503e-02,3.355109112301023488e-01,1.385505474234691170e-02,6.674873813729170272e-19,2.890161302583860725e-01,-1.426421164876898792e-03,1.704033251050760533e-01,8.151860955254617083e-03,1.579678686633564618e-03,1.344411931841060434e-02,7.110341236773787917e-19,1.196477604058271897e-19,1.086008594857892484e-19,4.000000000000000083e-02
2.945238800043452065e-01,1.771328780611362147e-02,2.945783952201828648e-01,1.216817287906152983e-02,-2.082168928687684931e-18,2.537092790628581729e-01,-1.478476753687067236e-03,1.496931582592126442e-01,7.161416138628040780e-03,1.383354715535685224e-03,1.180377867088962078e-02,-1.748329894309215336e-18,6.735838187784662607e-19,-1.134227835306513905e-18,4.499999999999999833e-02
