Peff,Peff_err,PeffA,PeffB,PeffC,Mxa,Mya,Mza,Mxb,Myb,Mzb,Mxc,Myc,Mzc,time
9.940809439402573666e-01,1.876101821952355295e-02,9.500000000000000666e-01,5.000000000000000971e-02,0.000000000000000000e+00,1.947726393130319034e-01,0.000000000000000000e+00,-9.298191323988959089e-01,1.025119154279115381e-02,0.000000000000000000e+00,-4.893784907362611070e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.297579886303850571e-01,1.651111137356663788e-02,8.960506354862358691e-01,3.553959323597757208e-02,8.662497473210130933e-19,1.890031435521139780e-01,-3.720023189620481029e-03,-8.759074041664514088e-01,1.321360584032260296e-02,1.961929183502921295e-02,-3.354304466649411093e-02,2.073235774743034969e-19,-6.498733838598861481e-19,-8.416220663899534625e-19,5.000000000000000104e-03
8.582022800739264046e-01,1.893132239021058649e-02,8.306175007070170091e-01,3.286006141387013552e-02,8.104687023138071983e-19,1.753780596434500461e-01,-2.867872175696914525e-03,-8.119082000061987880e-01,1.226600307730702118e-02,1.833692650939961963e-02,-3.100385391685020475e-02,1.177826641361341396e-19,-6.217088360268697367e-19,-8.033868101979792538e-19,1.000000000000000021e-02
8.131685889083036800e-01,1.817663837749507877e-02,7.698551700291885735e-01,3.045655747487635567e-02,-1.203986576426315717e-19,1.626497565785776644e-01,-2.212992703945140024e-03,-7.524933234597401821e-01,1.136250767617954203e-02,1.700089302335058838e-02,-2.873744264961544323e-02,-5.733761585678032488e-19,-2.283827458242160848e-18,2.904583206535732447e-21,1.499999999999999944e-02
7.359719504636619281e-01,2.025515983810937531e-02,7.135368207086577597e-01,2.822921270501339841e-02,6.984523852023601627e-19,1.508243460384945389e-01,-1.728213313596483128e-03,-6.974297485679648023e-01,1.052665548197725259e-02,1.576031992814985738e-02,-2.663684445221083455e-02,-2.042029783408941225e-20,-5.473596804923089049e-19,-7.178891657400128643e-19,2.000000000000000042e-02
6.595684568582145246e-01,1.886722085506279539e-02,6.613382777540913748e-01,2.616461701972049719e-02,-5.571075746199840019e-20,1.398438756300337260e-01,-1.367675597240671469e-03,-6.463984039213295230e-01,9.753220725329714638e-03,1.460963417245930013e-02,-2.468945284770814735e-02,-2.706315768857179921e-18,-7.832662004553880605e-19,-5.099820266146791683e-19,2.500000000000000139e-02
6.547693868406407880e-01,1.918499927550311804e-02,6.129582094496578426e-01,2.425091428245110259e-02,-9.678013874822429459e-20,1.296520766532865687e-01,-1.097882332187778698e-03,-5.991032044886112073e-01,9.037289041903848880e-03,1.354250432389225191e-02,-2.288418380304287417e-02,-2.868326512733702356e-19,-1.788493337376733699e-18,3.879677027947882123e-20,2.999999999999999889e-02
5.849401564342611159e-01,1.824934574800010645e-02,5.681173086318958010e-01,2.247710521376426740e-02,-2.422293810138369181e-19,1.201952701904804577e-01,-8.944965743065925665e-04,-5.552700253223690208e-01,8.374400217320727979e-03,1.255298912431244279e-02,-2.121073360708606442e-02,-9.162121626867813076e-19,8.350905414412664358e-19,5.556440931974206062e-20,3.500000000000000333e-02
5.280982973139681791e-01,2.004145506321339948e-02,5.265566914192385539e-01,2.083298439748218142e-02,5.194646399345836398e-19,1.114225998324180900e-01,-7.398280060831043895e-04,-5.146450167843039658e-01,7.760490034394743226e-03,1.163553480715786605e-02,-1.965952669105159104e-02,-1.733415885806408431e-19,-4.034852519532070232e-19,-5.670496425343781229e-19,4.000000000000000083e-02
5.044928805841670805e-01,1.994334478741833713e-02,4.880364057918302745e-01,1.930908514883530186e-02,7.463373824619922468e-19,1.032861288705061026e-01,-6.210087198728528844e-04,-4.769930603960015336e-01,7.191842145325925278e-03,1.078495975584838756e-02,-1.822166938156436974e-02,-7.446851028027261211e-20,2.441907862484389603e-18,-7.781351409335121509e-19,4.499999999999999833e-02
