Peff,Peff_err,PeffA,PeffB,PeffC,Mxa,Mya,Mza,Mxb,Myb,Mzb,Mxc,Myc,Mzc,time
1.009690715683466689e+00,2.044964389030608579e-02,9.499999999999998446e-01,5.000000000000000278e-02,0.000000000000000000e+00,4.317819591192578743e-01,0.000000000000000000e+00,8.462058495302046124e-01,2.272536626943462770e-02,0.000000000000000000e+00,4.453714997527393610e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.237627914024048037e-01,2.035465558570977510e-02,9.043033637160160509e-01,4.343821307273555005e-02,-2.231929790209778060e-19,4.121203062881118040e-01,-1.294354308456271974e-04,8.049366270233905274e-01,7.738995234106055970e-03,3.276938450727386477e-03,4.481739746464392937e-02,5.427529437742653677e-19,-2.479663341793175943e-19,-5.275126137432737055e-19,5.000000000000000104e-03
9.294853280014264696e-01,2.004437740969782639e-02,8.606141720203815959e-01,4.134730959087348778e-02,-5.657016208578781810e-19,3.914340433018745902e-01,-3.126620017505557861e-03,7.664438926965329024e-01,7.306916469802962263e-03,3.113467388735203720e-03,4.269049832606724298e-02,6.153658214681355873e-19,-4.238678542103086666e-19,-9.490839613427425639e-19,1.000000000000000021e-02
8.860405390157827243e-01,1.900629336207959597e-02,8.190310057300043134e-01,3.937857739942184770e-02,2.938652626886679518e-19,3.719411373147083477e-01,-5.195100984366192963e-03,7.297065871614183408e-01,6.988509814858281065e-03,2.940908946524795065e-03,4.064275387526671002e-02,3.663896410987398705e-19,3.482834652926306896e-20,1.429576061035027251e-19,1.499999999999999944e-02
7.936696000904297499e-01,2.073600333937779608e-02,7.794547856562670241e-01,3.749723443548956536e-02,-1.185191819181844373e-18,3.535445289296328397e-01,-6.568064733978459802e-03,6.946630035264718117e-01,6.676758904065963236e-03,2.782477346153537472e-03,3.868972152783720780e-02,6.879090909519532737e-19,-7.001717387555187449e-19,-1.681575427539210048e-18,2.000000000000000042e-02
7.782036465448364249e-01,1.940491844495671747e-02,7.417892689990023269e-01,3.570096139704229121e-02,1.911904234584194645e-18,3.361499429428499996e-01,-7.438796307391373763e-03,6.612531985426658432e-01,6.373100342884574498e-03,2.636075803440437754e-03,3.682806446301158804e-02,-1.001318477543945584e-18,5.702914246431771313e-20,2.657344283355675743e-18,2.500000000000000139e-02
7.483098960708692848e-01,1.953435097607716248e-02,7.059426519193017224e-01,3.398721699042690780e-02,3.244617532066056883e-19,3.196786469462744029e-01,-7.948552649422062355e-03,6.294142815864207652e-01,6.079010460341855056e-03,2.499950278233637867e-03,3.505417637008888948e-02,2.395255023363783842e-19,8.338590787245545286e-20,2.420402494288581443e-19,2.999999999999999889e-02
7.205194179355731698e-01,1.755645078139003029e-02,6.718274223425559910e-01,3.235316269297778408e-02,2.875877544033290947e-16,3.040638464421835940e-01,-8.200367583777795275e-03,5.990820888235774966e-01,5.795397473359600524e-03,2.372745170568258625e-03,3.336440713460126634e-02,1.314687112632614221e-16,-4.049385912593807928e-19,2.557800198275536091e-16,3.500000000000000333e-02
6.891702487339874672e-01,2.256482241058274663e-02,6.393601915696416338e-01,3.079578850679811144e-02,-2.168080731004040856e-18,2.892479258495110894e-01,-8.269324311415152118e-03,5.701924019605270066e-01,5.522757863253075460e-03,2.253400925677550692e-03,3.175512422472606677e-02,6.525591166760969034e-19,-1.026988283126027748e-18,-2.766986247605465263e-18,4.000000000000000083e-02
6.587617765070290510e-01,1.700071879695193647e-02,6.084615234655283977e-01,2.931200407756019005e-02,3.567619293852696477e-18,2.751804077680050087e-01,-8.210071460485100781e-03,5.426817977799325288e-01,5.261294966525834754e-03,2.141077862231873050e-03,3.022275447484778360e-02,-5.810525299892207075e-18,-6.193673055767019962e-18,6.970075106351535045e-18,4.499999999999999833e-02
