Peff,Peff_err,PeffA,PeffB,PeffC,Mxa,Mya,Mza,Mxb,Myb,Mzb,Mxc,Myc,Mzc,time
1.031077523502126558e+00,2.213344831743531069e-02,9.499999999999999556e-01,5.000000000000000278e-02,0.000000000000000000e+00,8.696459103174701832e-01,0.000000000000000000e+00,-3.823819957426061733e-01,4.577083738513001987e-02,0.000000000000000000e+00,-2.012536819697927429e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.680918434280981089e-01,2.086927861781916541e-02,7.455077459928216577e-01,1.467364231304995811e-02,-4.183339320601248942e-19,6.725779081768978873e-01,9.342173242946442968e-04,-3.225249432514555314e-01,1.985118309565248734e-02,9.812846517185802933e-03,8.691674905471248255e-03,-4.867435155297519239e-19,7.048365485380950055e-21,-6.767387713070312491e-20,5.000000000000000104e-03
6.185924745229209876e-01,1.999231850555949555e-02,5.818052932171579039e-01,1.132696006974850955e-02,-3.571827587495960429e-19,5.240879626801318025e-01,1.056371466646832680e-03,-2.535267775268493784e-01,1.540493255044196597e-02,7.756434275327458300e-03,6.894217181506050868e-03,-4.154962675782171383e-19,1.103229396661095853e-20,-5.756288027292463817e-20,1.000000000000000021e-02
4.963591617596006533e-01,1.805207787064951053e-02,4.540282004721596376e-01,8.877491320365759470e-03,-8.123174028284464297e-20,4.083611131425141649e-01,1.098077256219886708e-03,-1.992698906325215402e-01,1.204163234939249413e-02,6.079083646459077124e-03,5.330636888093273108e-03,-8.970528360474494145e-20,-1.984741295132502403e-22,-2.201149011731723046e-21,1.499999999999999944e-02
3.600884573059662808e-01,2.159816280049592363e-02,3.543144886626418688e-01,6.961113252264893546e-03,-2.613157050927352122e-19,3.181478773990806252e-01,1.088420813196630359e-03,-1.567091663320658856e-01,9.414584399866889747e-03,4.765699419565219350e-03,4.117079905851419967e-03,-3.042340664765224149e-19,1.567434064683580579e-20,-4.269550353895904936e-20,2.000000000000000042e-02
2.866894538972445394e-01,2.097887140506757633e-02,2.765006780968669031e-01,5.460500622747655602e-03,-5.969677642302906916e-19,2.478294906856655100e-01,1.045208171312512514e-03,-1.233105681913756191e-01,7.361811207037492408e-03,3.737423172316173617e-03,3.176649085583128397e-03,-1.050426118806240275e-18,2.981321116204588374e-19,-9.058465255902974897e-19,2.500000000000000139e-02
2.067438276030488520e-01,2.064213243515593613e-02,2.157768247045406818e-01,4.285120296027307603e-03,-6.804301602596934522e-20,1.930238202940757208e-01,9.813075093713010538e-04,-9.709036505397293515e-02,5.757594234658856142e-03,2.932154408668538430e-03,2.448347486639425828e-03,-7.619505478075696718e-20,-2.451854479690346407e-22,-4.241445909816711151e-21,2.999999999999999889e-02
1.948467569976554126e-01,1.901680799760794086e-02,1.683894247186085436e-01,3.364209830285985314e-03,-9.224918106573597400e-19,1.503131494846320915e-01,9.059132687262326164e-04,-7.649611668986341928e-02,4.503768484076512389e-03,2.301349501349566305e-03,1.884723947377695214e-03,-1.145670243959381473e-18,1.738360954440801598e-19,-3.137182802611657409e-19,3.500000000000000333e-02
1.437234209973407284e-01,1.871733114763140735e-02,1.314093798460628792e-01,2.642445731899117477e-03,-1.507087451553663025e-19,1.170320534464810713e-01,8.254837812755677975e-04,-6.031263096784496291e-02,3.523675280522043079e-03,1.807059558517186892e-03,1.448881897832687273e-03,-1.767772232461068979e-19,1.767149384263531704e-20,-2.761709874741539192e-20,4.000000000000000083e-02
1.099161866787895930e-01,1.854244439389800270e-02,1.025509255732901387e-01,2.076568290070981114e-03,-1.054581208228225658e-18,9.110191421192899430e-02,7.444526657654146340e-04,-4.758846488781216799e-02,2.757446974387295878e-03,1.419613780604018832e-03,1.112140773782718632e-03,-1.288775834498886442e-18,2.024192776934413633e-19,-3.110148681037285957e-19,4.499999999999999833e-02
7.838331098561858445e-02,1.712354453918506908e-02,8.003033025882858031e-02,1.632745344564580110e-03,-5.502589004925114467e-19,7.090182180139223411e-02,6.657669528763380910e-04,-3.757848053055513893e-02,2.158326063078654187e-03,1.115810029449800303e-03,8.522141737315512902e-04,-8.017730953711777542e-19,1.891858325795443310e-19,-4.563832499104066304e-19,5.000000000000000278e-02
2.035221006204873673e-03,2.324872864990840463e-02,6.245562966448767184e-02,1.284513006813335417e-03,-1.453735134765279976e-19,5.516786362964949675e-02,5.912926204043782510e-04,-2.969894325890547193e-02,1.689791693181036608e-03,8.775014725782525043e-04,6.517908310683654576e-04,-1.736750837104844260e-19,2.025667384682955851e-20,-3.381693859579558142e-20,5.500000000000000028e-02
1.918595890195087458e-02,1.727394674980993819e-02,4.874058022988277811e-02,1.011166929797344778e-03,-4.396699445285115002e-20,4.291456184205295205e-02,5.221188791964489519e-04,-2.349241888843513898e-02,1.323316375899863048e-03,6.904925158662235602e-04,4.974295159493070115e-04,-5.058231589702151689e-20,-2.113130767657259670e-22,-5.805868081500689418e-21,5.999999999999999778e-02
3.292297792065792400e-02,1.959259420265074131e-02,3.803751163732327356e-02,7.965054372171217513e-04,8.104515068660768591e-17,3.337358967792042330e-02,4.587853249046374478e-04,-1.860032731307748738e-02,1.036614636667095935e-03,5.436762677903081474e-04,3.786985674241296674e-04,7.361153095892131818e-17,5.916611924513349440e-19,-3.393707456451144437e-17,6.500000000000000222e-02
1.506043822797271947e-02,1.960664378990240736e-02,2.968492759542682574e-02,6.278474573645808406e-04,-7.074521905349803909e-19,2.594596804013796221e-02,4.014504847546813016e-04,-1.474147915718312593e-02,8.122756699481084889e-04,4.283606336490845628e-04,2.875060310067693988e-04,-8.634252891484555601e-19,1.423890801937105145e-19,-2.060627630005927121e-19,7.000000000000000666e-02
-9.903702049846998395e-03,2.075310451123940636e-02,2.316661552343854402e-02,4.952650964019462629e-04,-6.319937219658771321e-17,2.016477839307816849e-02,3.500159741247298433e-04,-1.169528831132100009e-02,6.366957575881299807e-04,3.377417346943635242e-04,2.175782883280809299e-04,-5.818274166022820844e-17,-1.896598521288636365e-18,2.469002295086620827e-17,7.499999999999999722e-02
3.208801149413046880e-03,1.514745501861873740e-02,1.807973731069063145e-02,3.909838708566502679e-04,-6.229470111205795684e-20,1.566607957772220630e-02,3.042171486483368761e-04,-9.288639238320154853e-03,4.992446964222745911e-04,2.664924000645231311e-04,1.640543536985116803e-04,-7.562905735874751301e-20,1.314018400427360620e-20,-1.723547251210382463e-20,8.000000000000000167e-02
-4.212584066920831843e-03,1.813752039116772047e-02,1.410992854339812932e-02,3.089139128044071083e-04,6.403764977170278419e-17,1.216622443637000762e-02,2.636885715642888319e-04,-7.385611306437100780e-03,3.916149100406319172e-04,2.104405469374896265e-04,1.231702546050207972e-04,5.811161030223880802e-17,5.214147856136648238e-19,-2.693443508450603769e-17,8.500000000000000611e-02
-9.303019477523058467e-03,1.841643350869604304e-02,1.101186685868441040e-02,2.442834978178919764e-04,-6.019443851902331875e-19,9.444168735545557802e-03,2.280106406280409115e-04,-5.879436855202282292e-03,3.073131815348866002e-04,1.663177820364390789e-04,9.201355966861679081e-05,-7.450862802178073717e-19,1.373335507059316759e-19,-1.990524432159357536e-19,8.999999999999999667e-02
2.483973664570494899e-02,2.095741428476160725e-02,8.594108189186610430e-03,1.933525204623656030e-04,5.535655578709604984e-17,7.327674310207928088e-03,1.967422001798258078e-04,-4.686205950247629426e-03,2.412637341120734552e-04,1.315628655479809158e-04,6.833251965353319890e-05,5.033806976934942604e-17,3.771505845180885644e-19,-2.304614649138180460e-17,9.500000000000000111e-02
-6.832339657252169129e-03,1.964125791453157077e-02,6.707253502963349615e-03,1.531884414035480013e-04,-2.785274420354163288e-19,5.682549777635707844e-03,1.694427981268186584e-04,-3.739937207926166338e-03,1.894982473056319131e-04,1.041680420415949193e-04,5.038771872844726530e-05,-3.945780853934264285e-19,9.359474694186086075e-20,-2.054023181115321816e-19,1.000000000000000056e-01
1.375726398504275617e-02,1.878897695920438149e-02,5.234714533898318471e-03,1.214910557332276231e-04,-4.206190467154599296e-19,4.404260529954222986e-03,1.456873541475085495e-04,-2.988717204471456803e-03,1.489137516600375728e-04,8.255886926318150047e-05,3.683680803867761956e-05,-5.289425617571744593e-19,1.067300916477712441e-19,-1.579693654979145587e-19,1.049999999999999961e-01
-2.357498159163405604e-02,1.812321882151008909e-02,4.085507666038643015e-03,9.645541939455972748e-05,-6.274843172135912767e-20,3.411386671398370252e-03,1.250753220283684804e-04,-2.391675930420094492e-03,1.170835247416561096e-04,6.550022641138334117e-05,2.664497843973304782e-05,-7.832291574831148227e-20,1.158297251313698747e-20,-2.223481577069545558e-20,1.100000000000000006e-01
6.581585611534555673e-03,1.668768914965056138e-02,3.188630513959804860e-03,7.666460341312195570e-05,-2.012507850453555866e-17,2.640522218792172495e-03,1.072359074274351260e-04,-1.916616492791451201e-03,9.210937408912380886e-05,5.202278490723130330e-05,1.901545396226521952e-05,-1.827059578408725501e-17,-1.583859162952541669e-19,8.446725297149768231e-18,1.150000000000000050e-01
1.037116351793566926e-02,1.931823572639396885e-02,2.488673581504150228e-03,6.100576749941182610e-05,-1.645301905671393280e-20,2.042298331077971579e-03,9.183050519492882524e-05,-1.538156915616659690e-03,7.250623958705634396e-05,4.136547526082519583e-05,1.333555361318179025e-05,-2.013369784449291032e-20,-1.000690316352504842e-22,-4.913463256824951011e-21,1.199999999999999956e-01
-3.365956945805341494e-02,2.377022478047526380e-02,1.942395731743226748e-03,4.860446749552048288e-05,-1.849390093883557877e-19,1.578283115657107575e-03,7.855321880756717628e-05,-1.236272872585653538e-03,5.711203585333133562e-05,3.293046033392336253e-05,9.134855531642561876e-06,-2.371011025616067597e-19,4.804520243592037045e-20,-7.976825686128341063e-20,1.250000000000000000e-01
-5.997270309794829404e-03,1.955868565631957781e-02,1.516051781740072879e-03,3.877322253252210268e-05,2.994601349924265918e-17,1.218564998035690005e-03,6.713009621039735838e-05,-9.951544002910165266e-04,4.501720720035006407e-05,2.624788813175535192e-05,6.052765965896982463e-06,2.715063579375989558e-17,2.647035129949476298e-19,-1.265036925790365760e-17,1.300000000000000044e-01
2.381454660329070799e-02,1.813627551971687749e-02,1.183307030106806133e-03,3.097123591313251340e-05,-2.859610985808128083e-20,9.398691094172687260e-04,5.731754421180453398e-05,-8.023085678163682007e-04,3.550967927974900136e-05,2.094829310372239449e-05,3.813394095637253440e-06,-3.757191829176434774e-20,1.032010027784476619e-20,-1.440434115978981919e-20,1.350000000000000089e-01
1.382964171008142611e-02,2.136991801439268659e-02,9.236098076799458597e-04,2.477284192880574841e-05,-2.399710080554876327e-19,7.240892757158389663e-04,4.890025430006495627e-05,-6.478548747668651806e-04,2.803183734604848629e-05,1.674098038071600698e-05,2.206099878400057601e-06,-3.131936836926067498e-19,6.434610794855143155e-20,-1.161015659788265519e-19,1.400000000000000133e-01
-2.126991411820969985e-02,1.508908428158965351e-02,7.209214549411223361e-04,1.984278067279777308e-05,2.667691505644247754e-17,5.571440341239999351e-04,4.168887614758948147e-05,-5.239717185722824345e-04,2.214689948475577353e-05,1.339709099552887347e-05,1.070445074635754745e-06,2.423482254304660393e-17,1.391210690131826547e-19,-1.115992656375676642e-17,1.449999999999999900e-01
4.279568255592464815e-02,2.001857508557536303e-02,5.627252243807636745e-04,1.591681690699008658e-05,-1.909076101420586796e-17,4.280852616803258238e-04,3.551760330299843897e-05,-4.244613184756214721e-04,1.751262965024740861e-05,1.073633022555965232e-05,2.845601880136387082e-07,-1.761810562196119303e-17,-7.463519727840636773e-19,7.360988470049371740e-18,1.499999999999999944e-01
-3.144635062212991494e-02,1.891975504677282857e-02,4.392528477547426552e-04,1.278654254763799852e-05,2.325305216169565844e-19,3.284037240511669567e-04,3.024178263113566341e-05,-3.444075591402308853e-04,1.386078546912528977e-05,8.616563179201890471e-06,-2.438399932046870133e-07,3.114264725734392454e-19,-7.662622140829391013e-20,1.305677653703807649e-19,1.549999999999999989e-01
-2.704034673315940107e-02,1.725830279635424958e-02,3.428809629812110994e-04,1.028745516057177958e-05,-1.473082383085583339e-20,2.514881170465197357e-04,2.573562033933352082e-05,-2.799067517322381031e-04,1.098104720976408473e-05,6.925655216446697008e-06,-5.843884075525469602e-07,-1.987052758104694861e-20,5.130937990591478874e-21,-8.593606508625661203e-21,1.600000000000000033e-01
-2.089474248135225407e-02,2.145118862874515614e-02,2.676600950461643751e-04,8.289602467058869594e-06,2.447390490879973787e-17,1.922037389892757540e-04,2.189002940169490740e-05,-2.278556409668267674e-04,8.708448739373673040e-06,5.575070368455884432e-06,-7.894082767000104399e-07,2.220344864809570374e-17,2.056355935045251756e-19,-1.030663419166895855e-17,1.650000000000000078e-01
-1.613316772560223489e-02,1.835640705420997151e-02,2.089470787999189185e-04,6.690237336227919450e-06,1.594161984565390141e-17,1.465643924594396360e-04,1.861064317649241845e-05,-1.857843757037827364e-04,6.913545577965948340e-06,4.494846891710504461e-06,-8.980256276923425172e-07,1.441472031465142113e-17,1.715582437964317681e-19,-6.822591838556468257e-18,1.700000000000000122e-01
-1.993048608894634234e-03,1.784810447929251892e-02,1.631182054481253828e-04,5.408048512018590195e-06,-1.224327717131442316e-19,1.114769321804631247e-04,1.581600595925800875e-05,-1.517248135534456392e-04,5.494722500101684585e-06,3.629651935143491595e-06,-9.393306690010132889e-07,-1.869093112404580636e-19,6.552704233086696039e-20,-1.209099421724708613e-19,1.750000000000000167e-01
1.627014126674205738e-02,1.757533048015944357e-02,1.273453641321007821e-04,4.378626759657450956e-06,-1.365049983780740249e-19,8.454241313870082628e-05,1.343594157424358784e-05,-1.241066070563606586e-04,4.372173823159859528e-06,2.935682070581417899e-06,-9.348043086398905004e-07,-1.890304532201372578e-19,4.665894649890070385e-20,-9.077261088554028603e-20,1.799999999999999933e-01
9.144978788995731384e-03,2.096497951428094586e-02,9.942134369643373568e-05,3.550899973482458923e-06,-6.080260447009798592e-18,6.390133123296398688e-05,1.141009470642092571e-05,-1.016751457283397600e-04,3.483191590181504915e-06,2.378227087759247779e-06,-9.001774596795731028e-07,-5.465017927492507290e-18,-7.632503745717130687e-20,2.676948563480018952e-18,1.849999999999999978e-01
6.356616940331650915e-03,1.784627241693879582e-02,7.762349825826040078e-05,2.884328559856930535e-06,1.142405772183301202e-17,4.811320768112772558e-05,9.686635630342985246e-06,-8.342670263866992764e-05,2.778476578718502590e-06,1.929754070431336042e-06,-8.468529948429797335e-07,1.035418247737106582e-17,1.045756682526354180e-19,-4.833863545340684414e-18,1.900000000000000022e-01
-2.812414103897378087e-02,2.236005862297826483e-02,6.060735135073285466e-05,2.346697607718977889e-06,1.098056123667875472e-19,3.606291955468275971e-05,8.221116637763424068e-06,-6.855713284159070176e-05,2.219249341459157941e-06,1.568399759802229736e-06,-7.829908753336541094e-07,1.557128332138126760e-19,-4.025758097085669166e-20,8.133148837066219615e-20,1.950000000000000067e-01
-7.825516114622524388e-03,1.722912247687464690e-02,4.732356379198778695e-05,1.912377728758557596e-06,-5.241848485554961788e-20,2.688785594711418688e-05,6.975467307691366560e-06,-5.642125382727945397e-05,1.774987132831293659e-06,1.276783458564252612e-06,-7.143342114141482830e-07,-8.724853110423373159e-20,2.670896554440186388e-20,-6.819820999309058825e-20,2.000000000000000111e-01
-5.220530428652711552e-03,1.818338051305984013e-02,3.695313440924404637e-05,1.560954133090605548e-06,7.158747198365018406e-22,1.992128675353825373e-05,5.917115433137521766e-06,-4.650065205286152599e-05,1.421650583043584582e-06,1.041071704340994638e-06,-6.448363514420058205e-07,1.045988443957025835e-21,-3.399687292735358753e-22,6.003383821355664043e-22,2.050000000000000155e-01
2.894311056129970569e-02,1.964854848285616309e-02,2.885682958770401934e-05,1.276145179885986547e-06,-7.247911422229416466e-20,1.464835024338730099e-05,5.018220647534280977e-06,-3.837814120343005628e-05,1.140293677627159234e-06,8.502407948213363933e-07,-5.771354039663293244e-07,-1.055889992158223349e-19,2.963656279846473700e-20,-6.007051348420909272e-20,2.099999999999999922e-01
1.729414555117246219e-02,2.146546913052608738e-02,2.253571696821075345e-05,1.044948615057364249e-06,1.110785187024356552e-19,1.067186002657553591e-05,4.255008383548284791e-06,-3.171747578924241759e-05,9.159738060963160681e-07,6.954948766686751207e-07,-5.129119886882110570e-07,1.700798941748170986e-19,-4.440672875820065897e-20,1.108438475162268973e-19,2.149999999999999967e-01
-1.243194153689076986e-02,2.021758902400172531e-02,1.760036484367050083e-05,8.569670030911685493e-07,-9.777002146295216891e-21,7.685751164369517750e-06,3.607192604585177601e-06,-2.624722043772992678e-05,7.368967787039451004e-07,5.698064184532177051e-07,-4.531577975424509822e-07,-1.427981902899847620e-20,3.015921318492038295e-21,-8.186144260224849863e-21,2.200000000000000011e-01
-5.928854860148984919e-03,1.597997930690080171e-02,1.374680431760771874e-05,7.038742775377138981e-07,4.388414844698282560e-18,5.454467673202926205e-06,3.057476673880375057e-06,-2.174790834651466417e-05,5.937458849415486202e-07,4.675530232300738241e-07,-3.983761912161856760e-07,3.962499395862926958e-18,4.968537379260620934e-20,-1.890838784947441689e-18,2.250000000000000056e-01
