Peff,Peff_err,PeffA,PeffB,PeffC,Mxa,Mya,Mza,Mxb,Myb,Mzb,Mxc,Myc,Mzc,time
9.922275362588292014e-01,1.906349294583561255e-02,9.499999999999999556e-01,4.999999999999999584e-02,0.000000000000000000e+00,4.048010503404033122e-01,0.000000000000000000e+00,8.594394159237206399e-01,2.130531843896859776e-02,0.000000000000000000e+00,4.523365346966951028e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.676565364896073662e-01,1.906942184013148481e-02,9.212634039971610012e-01,4.765472980437516354e-02,4.179175968392963652e-21,3.931966086443073327e-01,1.032585147321255815e-03,8.331405569271146394e-01,1.423139660194709666e-02,7.492364976183562642e-04,4.597311723178422460e-02,-7.542767218051079254e-20,4.551025423889792140e-20,4.014642271938577668e-20,5.000000000000000104e-03
9.595442783263378184e-01,2.130488272269622299e-02,8.934912587957646313e-01,4.621418504697134139e-02,1.529983249078656865e-20,3.811647579585512036e-01,2.471549731101754192e-04,8.081090867064110173e-01,1.376460301017031623e-02,7.245594547891141910e-04,4.460064238197478104e-02,-4.891613931662808968e-20,8.329584512568100179e-20,3.995179276634815964e-20,1.000000000000000021e-02
9.267174336790409139e-01,2.205668551177947245e-02,8.665567692859316162e-01,4.482286931628703258e-02,-3.141957443092833243e-20,3.695390681678926703e-01,-3.226113107304307438e-04,7.838122331885775118e-01,1.335772269807462484e-02,6.969908842759853142e-04,4.325436439540217282e-02,3.056225600987759647e-19,-2.850057276934372966e-19,-1.786803423252803964e-19,1.499999999999999944e-02
8.638508387752363848e-01,1.711003299748010964e-02,8.404341060433698773e-01,4.347303421048132749e-02,3.589488851433970908e-20,3.583002800279936340e-01,-7.235686830881360313e-04,7.602305164772646950e-01,1.296120495085604195e-02,6.717662767644704642e-04,4.194905708789756216e-02,-2.298209201086255424e-21,1.455668591566766736e-19,4.075966372740058109e-20,2.000000000000000042e-02
8.774906870499424860e-01,2.202178556117391842e-02,8.150988294859723426e-01,4.216351733070345525e-02,7.282248796998786148e-20,3.474269353520949566e-01,-1.001631265683783573e-03,7.373470286832208842e-01,1.257498019951639769e-02,6.484386408064419681e-04,4.068346834408811258e-02,-3.072918605943889626e-19,5.393438499257139369e-19,2.252322012635437024e-19,2.500000000000000139e-02
8.162374438130628462e-01,1.630917097890975317e-02,7.905272306372382873e-01,4.089320377801235196e-02,-3.872743211575423358e-20,3.369008296207997577e-01,-1.190400684544353155e-03,7.151441370113679197e-01,1.219918406840026295e-02,6.266443748078107502e-04,3.945630190637788859e-02,5.521696858382322478e-19,-4.979180684256897047e-19,-3.028833964097793099e-19,2.999999999999999889e-02
8.146706676498027822e-01,1.818309404574613639e-02,7.666963078670170351e-01,3.966098542035444152e-02,-1.569726487544583955e-19,3.267062462394862421e-01,-1.314399665475437943e-03,6.936038187199682348e-01,1.183382983406982072e-02,6.061132719414464957e-04,3.826632662362623727e-02,1.211966176420209409e-19,7.216254373647685474e-20,-2.305974461538073551e-19,3.500000000000000333e-02
7.674881225632032011e-01,1.864273817450729648e-02,7.435837475407426345e-01,3.846576765252101432e-02,7.053470498943607222e-20,3.168293586050030530e-01,-1.391521378828650688e-03,6.727079213609603592e-01,1.147884198224953349e-02,5.866437028397605401e-04,3.711236811789388884e-02,6.522466079517251849e-20,2.279844732549909620e-19,4.724586490874393802e-20,4.000000000000000083e-02
7.172230510342594290e-01,2.413428847273374478e-02,7.211679047379813134e-01,3.730647434977956561e-02,-5.376924982273648723e-20,3.072577910201454987e-01,-1.434818577417149715e-03,6.524383482786676458e-01,1.113408271798880730e-02,5.680842446926162711e-04,3.599330177360323541e-02,6.346347151076054327e-19,-5.265772590354072035e-19,-3.583517126202829490e-19,4.499999999999999833e-02
