Peff,Peff_err,PeffA,PeffB,PeffC,Mxa,Mya,Mza,Mxb,Myb,Mzb,Mxc,Myc,Mzc,time
9.938184598360790822e-01,2.137440773992890439e-02,9.500000000000000666e-01,5.000000000000000971e-02,0.000000000000000000e+00,1.541686031303272364e-01,0.000000000000000000e+00,9.374070843602814174e-01,8.114137006859329510e-03,0.000000000000000000e+00,4.933721496633060311e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.990601622565684625e-01,1.880851485565183251e-02,9.373481499674877204e-01,4.913052680961637469e-02,4.111638798430165657e-20,1.524220142007674528e-01,3.088686440974909575e-04,9.248725211471260366e-01,4.699340572839885537e-03,4.711471395222324113e-04,4.901766848577283203e-02,5.809021202700436002e-19,4.780535395891345161e-19,-5.386805870669497724e-20,5.000000000000000104e-03
1.002882657825265644e+00,1.878489689354961509e-02,9.248803218961256789e-01,4.847634616673595492e-02,4.850107532632729431e-20,1.502804008549124826e-01,-1.689157171883895730e-04,9.125894188301897358e-01,4.618637094438646229e-03,4.640993516672609477e-04,4.836797244830459697e-02,7.597128769570329069e-19,5.163937654277933327e-19,-7.579188662635560061e-20,1.000000000000000021e-02
9.593774592334315399e-01,1.867379085631572233e-02,9.125783531955369288e-01,4.783219582696856403e-02,2.137299076516825264e-20,1.481963300905889402e-01,-5.145452219235824168e-04,9.004649403868089097e-01,4.562178464181313245e-03,4.547522283698715692e-04,4.772445408293052999e-02,-2.295266631032749012e-18,-9.439274384474196653e-19,3.991461103584705003e-19,1.499999999999999944e-02
9.495865014495268319e-01,1.939563067284065523e-02,9.004399621973599999e-01,4.719644213263210486e-02,6.247115449032311966e-20,1.461635287193189248e-01,-7.593169949155345122e-04,8.884978052034070428e-01,4.505232018074109557e-03,4.463881345429650217e-04,4.708952538919634195e-02,1.147207643931080810e-18,5.538474386213206548e-19,-1.253626147701650941e-19,2.000000000000000042e-02
9.008640724970838898e-01,2.030834247492611586e-02,8.884629879714276424e-01,4.656901208928180408e-02,3.793503474762833376e-20,1.441748153767107021e-01,-9.311795410589939100e-04,8.766870043877350582e-01,4.448009667817144630e-03,4.387760680392468592e-04,4.646307754047266508e-02,1.043073717970261391e-18,-1.491418129710050638e-18,-1.331021891479870336e-19,2.500000000000000139e-02
8.850121011706062468e-01,1.788072046895920753e-02,8.766452946316879435e-01,4.594983165921807944e-02,2.985108716803395332e-20,1.422248841804870101e-01,-1.050384198710999171e-03,8.650312459810369781e-01,4.390800095815000290e-03,4.317287945024997440e-04,4.584498802693470071e-02,-3.954154198782297953e-18,-1.612406936209636537e-18,6.805634103279542083e-19,2.999999999999999889e-02
8.924037312426790214e-01,2.118029175176714893e-02,8.649847716106457973e-01,4.533881770327052169e-02,4.180531013757382420e-20,1.403098061418333875e-01,-1.131575615685100674e-03,8.535290372354700228e-01,4.333810288491287722e-03,4.251104822336457300e-04,4.523513855097031910e-02,1.608832074762653364e-18,1.149743100031383765e-18,-2.222261304424550153e-19,3.500000000000000333e-02
8.810692369012929070e-01,2.088374448766436645e-02,8.534793341759443486e-01,4.473588082732050941e-02,8.876038082712508038e-20,1.384266493745404947e-01,-1.185343529064439771e-03,8.421787475990967220e-01,4.277187140834132553e-03,4.188226271737462690e-04,4.463341435879793206e-02,1.854699100511153339e-18,5.643773017027056172e-19,-2.150762578295409309e-19,4.000000000000000083e-02
8.472375535210970865e-01,1.966571614952833391e-02,8.421269237063525592e-01,4.414092750264888426e-02,-2.727336067612388972e-20,1.365732042768953991e-01,-1.219345278059254809e-03,8.309786541929385928e-01,4.221034120481849568e-03,4.127937244388067977e-04,4.403970364867609150e-02,-1.145455642590253201e-18,6.537318908520688674e-20,1.607451087553969886e-19,4.499999999999999833e-02
8.620213941401809743e-01,2.103319607898541596e-02,8.309255077924988520e-01,4.355386159465288176e-02,5.119156000799255811e-20,1.347477847731195222e-01,-1.239117578699647530e-03,8.199269746014545834e-01,4.165423326218170227e-03,4.069717978465301660e-04,4.345389713698288164e-02,1.623840802995094868e-18,-2.471978201342132461e-18,-2.151821654237292037e-19,5.000000000000000278e-02
8.762154979260241561e-01,1.902478016155581195e-02,8.198730802122842221e-01,4.297458546327113937e-02,-9.313265403847410057e-21,1.329490845604628657e-01,-1.248663578345269361e-03,8.090218904896308016e-01,4.110404207939541248e-03,4.013189974048273585e-04,4.287588773931341746e-02,-2.758738317633072536e-18,1.413359149522784176e-18,4.442714778309505776e-19,5.500000000000000028e-02
