Peff,Peff_err,PeffA,PeffB,PeffC,Mxa,Mya,Mza,Mxb,Myb,Mzb,Mxc,Myc,Mzc,time
1.016952872266974950e+00,1.790012855962589897e-02,9.499999999999996225e-01,4.999999999999998890e-02,0.000000000000000000e+00,2.153549471943905225e-01,0.000000000000000000e+00,9.252687429708738032e-01,1.133447090496792278e-02,0.000000000000000000e+00,4.869835489320389205e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.929107739854833303e-01,1.874811621594046906e-02,9.349920434749485754e-01,4.895904201104903791e-02,1.607545035887773628e-20,2.122955503434536817e-01,4.728221573545433702e-04,9.105717129946364619e-01,7.458841819669588188e-03,4.239576686850545732e-04,4.853162042425534367e-02,-3.545214759251162253e-19,2.232087730817061425e-19,9.901948192250637402e-20,5.000000000000000104e-03
1.000883800425320880e+00,2.306723427445491262e-02,9.202505148173001359e-01,4.818601583789389187e-02,2.237771753352731809e-20,2.088402774490357994e-01,8.157132986671110364e-06,8.962403717342909415e-01,7.319842284825870370e-03,4.162266204192984105e-04,4.777028418290643619e-02,-6.441800054923542539e-19,4.197967104811535259e-19,1.729077999648532675e-19,1.000000000000000021e-02
9.791999466906375904e-01,2.053394359877739467e-02,9.057415274644750047e-01,4.742689947905954356e-02,-3.903554873020709904e-22,2.054665951366146659e-01,-3.292378266028197402e-04,8.821287972234974628e-01,7.209237176336521190e-03,4.065514026817931338e-04,4.701662078630725744e-02,-4.894537949142923576e-19,1.147717636434761200e-18,1.135188659974336398e-19,1.499999999999999944e-02
9.300763560108592509e-01,2.180727985195564031e-02,8.914612440617398770e-01,4.667959424909923216e-02,3.443074730354554105e-20,2.021684129902305838e-01,-5.683738144626787787e-04,8.682344670753201488e-01,7.099206731900234262e-03,3.978689391882978313e-04,4.627495046282099206e-02,-1.129560578459646268e-18,7.498560709128161054e-19,2.982546106327268844e-19,2.000000000000000042e-02
9.248238512957189794e-01,2.420914930296809084e-02,8.774060724129907340e-01,4.594394645174430108e-02,-1.480353113065668877e-20,1.989384104257844454e-01,-7.363775772717554360e-04,8.545553969340670131e-01,6.989910250243779911e-03,3.899497841640260881e-04,4.554507833152735691e-02,-1.026024364668614219e-18,1.155330155762243113e-18,2.236064601457702493e-19,2.500000000000000139e-02
9.100238478713592594e-01,2.237349777654729088e-02,8.635724740686615553e-01,4.521980666752526551e-02,1.431832254982721859e-21,1.957710521153748218e-01,-8.529422967317125317e-04,8.410892421113909112e-01,6.881610918782078007e-03,3.826093331363839933e-04,4.482678972267842288e-02,-8.230735290560356355e-19,1.965110963212930065e-18,1.930392638745165894e-19,2.999999999999999889e-02
9.030522603787171088e-01,1.804830115900821208e-02,8.499569633997112739e-01,4.450701843840002697e-02,3.141343113131407925e-20,1.926621195966396749e-01,-9.323307041351601042e-04,8.278334056527656415e-01,6.774493190725762795e-03,3.757133351797805904e-04,4.411988106509241725e-02,-1.151445400062704425e-18,6.183669828744383885e-19,3.002503056684593054e-19,3.500000000000000333e-02
8.955561027195655388e-01,1.618814103991353393e-02,8.365561075777443456e-01,4.380542088564046838e-02,5.671260921604138561e-20,1.896083516593179419e-01,-9.848719502660063015e-04,8.147851220165780450e-01,6.668683430757466057e-03,3.691641531180971450e-04,4.342415776876226013e-02,-1.803338166156556245e-18,1.209319300677822421e-18,4.779527868644693051e-19,4.000000000000000083e-02
8.202189033388013195e-01,2.317025381548529217e-02,8.233665263368185050e-01,4.311485067780474606e-02,2.539488437012074228e-21,1.866071836717106969e-01,-1.018046131748974676e-03,8.019415175009536600e-01,6.564266035539628556e-03,3.628906762525113900e-04,4.273943249340454026e-02,-1.772847756480249437e-19,3.502201634242857808e-19,4.387013807780711410e-20,4.499999999999999833e-02
