Peff,Peff_err,PeffA,PeffB,PeffC,Mxa,Mya,Mza,Mxb,Myb,Mzb,Mxc,Myc,Mzc,time
1.022217937606842098e+00,2.081908342306315954e-02,9.500000000000000666e-01,5.000000000000000971e-02,0.000000000000000000e+00,4.317819591192583184e-01,0.000000000000000000e+00,-8.462058495302046124e-01,2.272536626943465199e-02,0.000000000000000000e+00,-4.453714997527392916e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.496110689632798696e-01,2.224529588014629786e-02,8.377382826128624282e-01,2.547943477622297698e-02,-2.539712191758482177e-20,3.824098437061498879e-01,6.154053288886052707e-03,-7.453667418281951784e-01,-3.512957234415828040e-03,1.406632799237391221e-02,-3.039720726188614025e-02,-1.871196744778149255e-19,2.559275256386489022e-19,-6.696672428528341005e-20,5.000000000000000104e-03
7.351464501854328981e-01,1.983169566524787403e-02,7.313810172217311001e-01,2.209468426634480370e-02,-1.112289864265535778e-19,3.347357730232662365e-01,6.758002862971055659e-03,-6.502898778150286718e-01,-3.271794609410744702e-03,1.241093157774483466e-02,-2.647423431515184833e-02,-2.453362553931590697e-19,2.569172347163212436e-19,-3.122548627638573034e-22,1.000000000000000021e-02
6.898213214823952777e-01,2.440345815911723962e-02,6.384687545738128023e-01,1.927930577887756319e-02,-1.799595131749237286e-18,2.928598022046503546e-01,6.904341606147283879e-03,-5.673486397765479250e-01,-2.878449049017369095e-03,1.085364725184496427e-02,-2.311281926306898993e-02,-2.873798024052886195e-18,1.495751993315485143e-18,5.539565041808833066e-19,1.499999999999999944e-02
5.729283841672955235e-01,1.893181093456436023e-02,5.573575084603847873e-01,1.682449556677901789e-02,-2.454330214901816461e-19,2.561358020982066885e-01,6.773195099980690477e-03,-4.950270845319500457e-01,-2.528338823683912943e-03,9.488584741676008363e-03,-2.017826027618131041e-02,-3.259861202533200031e-19,2.477293802771391895e-19,1.092009052150963012e-19,2.000000000000000042e-02
5.457488789827913411e-01,1.805940441385425060e-02,4.865492926237844351e-01,1.468294170658925556e-02,2.607713255177942082e-18,2.239527761905194536e-01,6.466646337171785656e-03,-4.319552502996599763e-01,-2.218685033485873117e-03,8.293362926212754366e-03,-1.761602428057289574e-02,3.655438837331615125e-18,-1.922987402443811738e-18,-1.062359767773371144e-18,2.500000000000000139e-02
4.268097856804237145e-01,2.097543240545189647e-02,4.247357343322271661e-01,1.281448791728466950e-02,-2.218804254584880320e-18,1.957659569307444447e-01,6.056425162400732448e-03,-3.769422527394349354e-01,-1.945391599828625228e-03,7.247333510370108055e-03,-1.537893944466768061e-02,-2.908100547554019586e-18,1.378988069341960009e-18,1.007082012716050819e-18,2.999999999999999889e-02
3.786950128143130589e-01,2.107598679097285460e-02,3.707745165390144426e-01,1.118417718216023135e-02,-5.426762188814538818e-19,1.710915043549475212e-01,5.592418216739143168e-03,-3.289525426083543813e-01,-1.704606708592983771e-03,6.332227573531547943e-03,-1.342579557151927713e-02,-3.991786963114951014e-19,6.398880923777846850e-20,4.055564595728816090e-19,3.500000000000000333e-02
3.199672460115339789e-01,2.419236357669253198e-02,3.236683288518077961e-01,9.761560423839571801e-03,-4.017330021258134681e-19,1.495008999175780340e-01,5.108722496453816861e-03,-2.870851354757056884e-01,-1.492770183008968257e-03,5.531920507154252688e-03,-1.172059214940229799e-02,-3.948338816343951672e-19,2.129187960379399392e-19,2.495423604055634777e-19,4.000000000000000083e-02
3.189907599658536874e-01,1.641056948906501403e-02,2.825464775542367302e-01,8.520106599475003872e-03,-1.483058222929521057e-19,1.306155016556612147e-01,4.628084523795089958e-03,-2.505557443239239124e-01,-1.306627393420105613e-03,4.832205131369731073e-03,-1.023188318785313126e-02,-2.964576105961610023e-19,9.636164687746649048e-21,1.522736256956111537e-20,4.499999999999999833e-02
2.691439860314973620e-01,2.221716805570978295e-02,2.466488234034173166e-01,7.436692202940944386e-03,3.238170246811430111e-18,1.141013833535329675e-01,4.165149168090709689e-03,-2.186813805333252814e-01,-1.143228225159301182e-03,4.220581875666714645e-03,-8.932203576434647949e-03,3.374416819714893631e-18,-1.445349638304676855e-18,-1.913540812874736351e-18,5.000000000000000278e-02
2.334249463491918641e-01,1.894381617684711902e-02,2.153117537273279147e-01,6.491158895059392399e-03,2.316708746855311283e-19,9.966452661255795209e-02,3.728830600558612641e-03,-1.908670586183802143e-01,-9.999164491321264545e-04,3.686066916585857989e-03,-7.797567030919870870e-03,1.403914604792445725e-19,1.462947486462434563e-19,-1.884515820712491102e-19,5.500000000000000028e-02
1.999179033513864001e-01,1.794647533936142084e-02,1.879559320266875611e-01,5.665929764693040764e-03,-2.466456456960589471e-18,8.704639893882334944e-02,3.324036645490693713e-03,-1.665942995259802883e-01,-8.743132192651814670e-04,3.219018231213338112e-03,-6.807026865099648910e-03,-2.539068030282725462e-18,1.026576726734643954e-18,1.473412014762377931e-18,5.999999999999999778e-02
1.723828138817421474e-01,1.909895906654778333e-02,1.640756004818256231e-01,4.945676147041357801e-03,-1.974495223644375728e-18,7.601992668764721850e-02,2.952917586971316819e-03,-1.454111758371241792e-01,-7.642973025997618075e-04,2.810978953528614141e-03,-5.942291853863974904e-03,-1.774878603026893014e-18,8.038272472028689966e-19,1.311040218717789935e-18,6.500000000000000222e-02
1.612968262027357214e-01,2.249230222181331645e-02,1.432292389817358680e-01,4.317028111987717374e-03,-8.054106896939064825e-19,6.638585567971884427e-02,2.615765869991355363e-03,-1.269236820675251620e-01,-6.679838380277301410e-04,2.454537070342646329e-03,-5.187390372057765729e-03,-5.863032354678887335e-19,7.489038287049410343e-20,6.050359919458952158e-19,7.000000000000000666e-02
1.126070858616642772e-01,2.299551825117152060e-02,1.250314090062343841e-01,3.768322729721290936e-03,2.051197509009975966e-18,5.796948215138894578e-02,2.311660075281675095e-03,-1.107882461879870772e-01,-5.837028360056945378e-04,2.143200297984604926e-03,-4.528376812139319092e-03,1.667554426909377765e-18,-5.343630654725336717e-19,-1.451913522995210174e-18,7.499999999999999722e-02
