Peff,Peff_err,PeffA,PeffB,PeffC,Mxa,Mya,Mza,Mxb,Myb,Mzb,Mxc,Myc,Mzc,time
1.035046104776050857e+00,2.086001228148264344e-02,9.499999999999999556e-01,5.000000000000000278e-02,0.000000000000000000e+00,5.073892673122822883e-01,0.000000000000000000e+00,-8.031538653435624786e-01,2.670469827959380885e-02,0.000000000000000000e+00,-4.227125607071381685e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.944639278408573979e-01,1.945857870198468634e-02,7.813316461126702528e-01,1.171347998379986682e-02,-2.306824950380169477e-17,4.174912622423742059e-01,-8.645764342476637554e-03,-6.604394264126418612e-01,5.797881430500557466e-03,1.835509619861545871e-02,-1.019234735317248522e-02,-1.070200888985621360e-17,3.276370704495365435e-18,2.052502427061881252e-17,5.000000000000000104e-03
6.607923254082554987e-01,1.924785223322982020e-02,6.293249938359198881e-01,9.217792789894856814e-03,-4.324279338328710931e-17,3.365884733692408037e-01,-6.424887743915896551e-03,-5.317503702392761822e-01,4.543520195333673392e-03,1.493618379952446791e-02,-8.032794270013798865e-03,-2.174355307420020920e-17,2.506734321864044166e-18,3.741276677811288783e-17,1.000000000000000021e-02
5.090241971167496216e-01,2.063627318478841038e-02,5.067928642222038205e-01,7.421095703211835065e-03,1.516282832281819536e-19,2.712954051367742481e-01,-4.715807307208056548e-03,-4.280634869714415314e-01,3.652323137341031631e-03,1.204197739351922994e-02,-6.470604925975203224e-03,4.428446890793888089e-19,-1.937084984257066034e-19,1.004138518636840039e-19,1.499999999999999944e-02
4.176626430033731352e-01,2.083173737319891569e-02,4.081172473070303064e-01,5.975903387913472468e-03,-7.020935646377960780e-17,2.186550155135679463e-01,-3.451937070573629814e-03,-3.446016868856151549e-01,2.936919830572291574e-03,9.707073815045883305e-03,-5.213131378926720919e-03,-3.655043093736201084e-17,1.378485559289824380e-18,5.995562537289892894e-17,2.000000000000000042e-02
3.276032781555802686e-01,1.833727581587864253e-02,3.286541680291003575e-01,4.812169057213429128e-03,6.296937379771924881e-17,1.762189776495462490e-01,-2.519291403687776241e-03,-2.774186258522356452e-01,2.361866207414880636e-03,7.824380012703380585e-03,-4.199911356262913016e-03,3.277251351718813191e-17,-1.883513468588294448e-18,-5.377859131374413638e-17,2.500000000000000139e-02
2.468556537923047300e-01,2.102837525067349431e-02,2.646629213131972413e-01,3.875065394473594001e-03,-5.024973488364592914e-19,1.420115619405351304e-01,-1.832410366106000145e-03,-2.233378193453952332e-01,1.899570476897949898e-03,6.306448303088492760e-03,-3.383524091123148690e-03,-4.402693688141497201e-19,-4.173984080347551845e-20,3.162339619984742675e-19,2.999999999999999889e-02
2.090345415398845996e-01,2.140776208177154125e-02,2.131311049117931566e-01,3.120455436442344348e-03,-2.713497855097660207e-18,1.144389798563548583e-01,-1.327635458122861231e-03,-1.798029565146262720e-01,1.527883220738796228e-03,5.082703840072539357e-03,-2.725755563380588119e-03,-7.536915660701532114e-19,-2.957149822769522507e-18,2.733483639421785430e-18,3.500000000000000333e-02
1.896670559123715682e-01,2.275173273636511839e-02,1.716328295440639751e-01,2.512798546025192190e-03,-9.154680442678111292e-17,9.221569732606228753e-02,-9.575962395254111270e-04,-1.447567371367451117e-01,1.229015617192195107e-03,4.096202954492568493e-03,-2.195805014829924073e-03,-4.838594302008511025e-17,2.589281824236610422e-19,7.771730763141690553e-17,4.000000000000000083e-02
1.338138437394683911e-01,1.775895709447980475e-02,1.382145273719962986e-01,2.023475967284962904e-03,-1.016720416988805764e-16,7.430492520182510607e-02,-6.870799813328325395e-04,-1.165433965850473513e-01,9.886785622491458918e-04,3.301006288542841088e-03,-1.768848210680092027e-03,-5.382782562180045517e-17,1.435642842533626675e-19,8.625592380240070411e-17,4.499999999999999833e-02
