Peff,Peff_err,PeffA,PeffB,PeffC,Mxa,Mya,Mza,Mxb,Myb,Mzb,Mxc,Myc,Mzc,time
9.740065209496994170e-01,1.789752437579212110e-02,9.499999999999998446e-01,4.999999999999999584e-02,0.000000000000000000e+00,3.606183095656365634e-01,0.000000000000000000e+00,-8.788938700469031140e-01,1.897991102977034800e-02,0.000000000000000000e+00,-4.625757210773174394e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.867153704711737694e-01,1.830314014989680230e-02,8.427918744769183901e-01,2.443235258377631641e-02,1.185869956682137180e-18,3.232106525159936239e-01,-7.611947757087027602e-03,-7.783608748717759651e-01,2.149029043025526761e-02,1.788434095823405665e-02,-1.759136486721562739e-02,3.280386012414571179e-18,1.425258406902977662e-18,6.416110248745072228e-20,5.000000000000000104e-03
7.493001846521124554e-01,2.019258229333293145e-02,7.354902010794417411e-01,2.117314377983588528e-02,1.011554757314733172e-18,2.822953170088087216e-01,-5.932256108375048853e-03,-6.791659964309484376e-01,1.877942509545005648e-02,1.575308478655433955e-02,-1.518076586152133749e-02,2.837858538921862400e-18,1.233406348578139830e-18,7.100599033656054100e-20,1.000000000000000021e-02
6.622939162123866463e-01,1.857031066079233017e-02,6.417567787393934076e-01,1.847573455181815427e-02,1.220156389707995708e-18,2.464742664837112629e-01,-4.607575261280046248e-03,-5.925468639846643848e-01,1.637906383745875438e-02,1.375384539088035651e-02,-1.325001562506489781e-02,1.154867535212070291e-18,1.106960131957874689e-18,-8.450191965300109555e-19,1.499999999999999944e-02
5.823035124111781702e-01,1.625502131643324216e-02,5.599680806050562065e-01,1.612265397089911872e-02,7.112703724587351884e-19,2.151763102606467637e-01,-3.603173465004968004e-03,-5.169829655152674563e-01,1.428627327861452766e-02,1.200637524811836408e-02,-1.156525252825465859e-02,2.076942388800419744e-18,9.042664600654771179e-19,8.337366088890072330e-20,2.000000000000000042e-02
5.124240358324265721e-01,2.062531274544390433e-02,4.886027390224533251e-01,1.406904601491260585e-02,-9.820384765822984250e-19,1.878366150703446036e-01,-2.838165245476391083e-03,-4.510616047976027110e-01,1.246162301915605328e-02,1.048016235717420981e-02,-1.009417017105972841e-02,-2.253206432555771823e-19,1.050111042299226644e-18,9.690382790207245803e-19,2.500000000000000139e-02
4.314841055541195347e-01,2.127713007725590480e-02,4.263324340184079797e-01,1.227684975857220098e-02,1.057998786086475917e-18,1.639588784185232184e-01,-2.252303152202775327e-03,-3.935506328260808817e-01,1.087056180470142609e-02,9.147401967368318579e-03,-8.809805043002723324e-03,7.297723777701966419e-19,8.894865304333837895e-19,-8.441628629215206512e-19,2.999999999999999889e-02
3.938871405963217387e-01,1.881583201294067739e-02,3.719981029072542134e-01,1.071283305098512731e-02,-2.575055626731781349e-18,1.431078668656882991e-01,-1.800955249416865116e-03,-3.433757942937267771e-01,9.483041043499255626e-03,7.983721926244300923e-03,-7.688565591459865962e-03,-9.784196855287148376e-19,-8.302149742957338427e-19,2.381933545903972683e-18,3.500000000000000333e-02
3.314197853017369910e-01,1.970448317843423447e-02,3.245883823794594725e-01,9.347976694636427400e-03,3.156413890817346377e-19,1.249022186031142623e-01,-1.450998539280814450e-03,-2.996003787269350682e-01,8.272916051950915742e-03,6.967780681588713228e-03,-6.709812252709120017e-03,1.086063403827571618e-18,4.779716641226289355e-19,1.044438154254660996e-19,4.000000000000000083e-02
3.093740543001020082e-01,1.740880503934036719e-02,2.832207899898537273e-01,8.156943446504732326e-03,-3.693787832993710587e-18,1.090080042665664134e-01,-1.177798048943524446e-03,-2.614075215365506133e-01,7.217428686636627455e-03,6.080901260475867105e-03,-5.855495773931636283e-03,-1.241297588812325521e-18,-1.315886795869787957e-19,3.483314547449563243e-18,4.499999999999999833e-02
2.495391360015079829e-01,2.029824079509115128e-02,2.471253025456377761e-01,7.117613158209125553e-03,-1.593561357551114686e-18,9.513299448097725652e-02,-9.629858611750750138e-04,-2.280848059095132441e-01,6.296761194901061981e-03,5.306746453022491254e-03,-5.109837803528295003e-03,-6.154971606699192917e-19,5.490853290663932982e-19,1.469942831642890623e-18,5.000000000000000278e-02
2.156949661481289138e-01,2.163974878997784387e-02,2.156300263422430974e-01,6.210675988127745129e-03,-2.316641891328197709e-19,8.302157450422288643e-02,-7.928273699371749320e-04,-1.990108602766865187e-01,5.493650809210394101e-03,4.631031447212289633e-03,-4.459049327936341796e-03,-2.586446118901434382e-19,-3.211389506634278645e-20,1.442824910717921124e-19,5.500000000000000028e-02
1.892008124415983095e-01,2.086554273646569480e-02,1.881486929252279283e-01,5.419276597240718467e-03,8.358757450434280538e-19,7.245024579039652246e-02,-6.570187068252361347e-04,-1.736436881807748023e-01,4.793056306906561329e-03,4.041270195657663267e-03,-3.891082895078811985e-03,3.309418317316820996e-19,5.655795308818002564e-19,-7.677130275486095603e-19,5.999999999999999778e-02
1.773441096293262575e-01,1.913156415617071199e-02,1.641697479234847656e-01,4.728703060649607631e-03,1.917361603935651947e-18,6.322365601055592033e-02,-5.478008571922639812e-04,-1.515105032705692245e-01,4.181869152479989957e-03,3.526551987420284591e-03,-3.395414878551668725e-03,8.704116339413053278e-19,-5.660503929467264506e-20,-1.715346076540774227e-18,6.500000000000000222e-02
1.253985032277887268e-01,2.002265019750121278e-02,1.432468300707114561e-01,4.126114964256097015e-03,-3.035473614744884613e-18,5.517110215722670352e-02,-4.593064696964768451e-04,-1.321988728447533734e-01,3.648662983349265296e-03,3.077344941335603736e-03,-2.962854364514114214e-03,-1.176243981560475759e-18,2.998122734075703752e-21,2.798432099212721323e-18,7.000000000000000666e-02
1.466539242254886188e-01,1.769049851571498355e-02,1.249904633488368028e-01,3.600305815967973135e-03,-1.760739629376522793e-18,4.814345521825737217e-02,-3.870777188070309268e-04,-1.153489996904038528e-01,3.183476144019963244e-03,2.685323404637237222e-03,-2.585375569236024202e-03,-5.412036758532597986e-19,-5.011075517330013446e-19,1.681129819590089070e-18,7.499999999999999722e-02
1.135073288478862102e-01,1.531399065609855524e-02,1.090608077246076058e-01,3.141495488602762207e-03,-2.546846525723716597e-20,4.201045912705270863e-02,-3.277099756356840338e-04,-1.006469945901233287e-01,2.777622757378666717e-03,2.343216514317815295e-03,-2.255971008979588185e-03,2.441775352524526455e-19,1.201219905106494473e-19,1.277172771554636855e-19,8.000000000000000167e-02
8.138235100940563460e-02,2.001739546727740460e-02,9.516133362337873824e-02,2.741148933339149132e-03,5.543361499619090079e-20,3.665836100543749115e-02,-2.785880685017889545e-04,-8.781901136807689079e-02,2.423528476742949252e-03,2.044675446996276937e-03,-1.968522939080957854e-03,-9.910290042792845663e-20,-2.669946847222112095e-19,-1.005812620664141782e-19,8.500000000000000611e-02
7.359863534371431648e-02,1.969788161185806810e-02,8.303330245543520671e-02,2.391817864210559960e-03,-4.078513582501845131e-18,3.198783393416224780e-02,-2.376907366211450856e-04,-7.662613317472055652e-02,2.114587612353441195e-03,1.784157138880885065e-03,-1.717690852393968359e-03,-1.611519963270355757e-18,1.904051725678511231e-19,3.747260517603976630e-18,8.999999999999999667e-02
