Peff,Peff_err,PeffA,PeffB,PeffC,Mxa,Mya,Mza,Mxb,Myb,Mzb,Mxc,Myc,Mzc,time
9.878715315113872908e-01,2.190420967924069234e-02,9.499999999999999556e-01,5.000000000000000278e-02,0.000000000000000000e+00,9.240412005480171942e-01,0.000000000000000000e+00,2.205625981207579578e-01,4.863374739726406687e-02,0.000000000000000000e+00,1.160855779582936620e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.201660419251267653e-01,1.993873658477427271e-02,7.863893618100463723e-01,2.548143619659641243e-02,1.144569912353527147e-18,7.665385551823181709e-01,7.722017078213674543e-03,1.757174029175741226e-01,2.014548598029276133e-02,5.922530576045947556e-03,2.535382419122549080e-02,1.166173458179100941e-18,1.119538512270818169e-19,4.420103170648916450e-20,5.000000000000000104e-03
6.532180466781059014e-01,2.102084742960307062e-02,6.502510643524371803e-01,2.096616179999425539e-02,1.357219828203234511e-18,6.337389604177170455e-01,5.604583002712671021e-03,1.457073936841292716e-01,1.652231251784036861e-02,4.923283909394487318e-03,2.108497204332719990e-02,1.388429267965989179e-18,1.165734940836678226e-19,2.898491947521995174e-20,1.000000000000000021e-02
5.661768901728259085e-01,2.181774157193232949e-02,5.376753448279086856e-01,1.734849160271290103e-02,3.421600379383002351e-19,5.239357442776879648e-01,3.977832134959015040e-03,1.208426254552314866e-01,1.367379817222305789e-02,4.056611281800242760e-03,1.743683732524469940e-02,7.541926570936281644e-20,-6.953631748057031184e-19,1.157773481934799028e-18,1.499999999999999944e-02
4.479415440295813067e-01,1.911032865106290085e-02,4.445895784120690308e-01,1.435511810731551763e-02,1.571343440710814635e-18,4.331617715357083398e-01,2.779834897670055600e-03,1.002018305841841650e-01,1.131664554456577633e-02,3.342940355477501142e-03,1.441910593124038839e-02,1.616026979446422307e-18,1.190245183534870512e-19,-2.263491338231050212e-21,2.000000000000000042e-02
3.821932651531590452e-01,2.071184124362912549e-02,3.676195283312219120e-01,1.187771437759818291e-02,-3.206296620203003420e-19,3.581183103750656960e-01,1.903689530174490756e-03,8.307155707073290984e-02,9.365308890214356363e-03,2.755377275768718451e-03,1.192358727503614949e-02,-3.431343120093260449e-19,4.568820479099857873e-20,5.654658951832705895e-20,2.500000000000000139e-02
2.884498297100162034e-01,1.898343838248529175e-02,3.039750928844177080e-01,9.827454798073152059e-03,1.717530445260339835e-19,2.960785724844200995e-01,1.267960816056371183e-03,6.885817810703788455e-02,7.750033494996886284e-03,2.271517675699813617e-03,9.859930113692983236e-03,-1.529755509773620784e-19,-8.084556262928425566e-19,1.380656134240054453e-18,2.999999999999999889e-02
2.984597302472404845e-01,2.063209590155013276e-02,2.513492241801372207e-01,8.130784292232202254e-03,-1.554979652856334092e-20,2.447886200252561428e-01,8.110874002614410112e-04,5.706766582251117381e-02,6.413034768522741721e-03,1.872962533258782335e-03,8.153407451131281306e-03,-3.023672924131104482e-20,5.906440758486667365e-20,5.970040704472442509e-20,3.500000000000000333e-02
2.258027925234652178e-01,1.694360585738810543e-02,2.078342954271250875e-01,6.726793518819109211e-03,1.543741764617972128e-18,2.023853296732008311e-01,4.866462262550033148e-04,4.728905870762157432e-02,5.306443191239980546e-03,1.544598232666366316e-03,6.742220659691054545e-03,1.600321522677002308e-18,1.114248193201114596e-19,-5.535092891647303690e-20,4.000000000000000083e-02
1.773459199136649400e-01,1.676195537559681953e-02,1.718529477925211102e-01,5.565049411989767686e-03,5.710689451846851724e-19,1.673285973555805606e-01,2.597249352221252423e-04,3.918063393367007818e-02,4.390607682642639828e-03,1.274005302663257884e-03,5.575263247998960350e-03,6.122748380347597607e-19,-2.374595460109302868e-20,-1.054198611897064699e-19,4.499999999999999833e-02
1.311461811052769544e-01,1.918076490979580412e-02,1.421009102112161804e-01,4.603796893722904120e-03,-1.150544951726161113e-19,1.383453105435420716e-01,1.041485050309299241e-04,3.245834931583869293e-02,3.632688274774805576e-03,1.050974553388328092e-03,4.610271292870856026e-03,-1.319984269754497816e-19,4.014556512455578601e-20,5.744498218107745592e-20,5.000000000000000278e-02
1.192850358245879927e-01,2.013046580576260611e-02,1.174997191385730166e-01,3.808468452212963439e-03,-6.558531317533862824e-19,1.143830439839307322e-01,3.614284597610976923e-07,2.688618989312791321e-02,3.005488949871673674e-03,8.671109010937914181e-04,3.812293740159559529e-03,-6.453050425236162478e-19,-1.827020464722769608e-19,-1.213806383340096010e-19,5.500000000000000028e-02
9.889227057273611288e-02,1.846855172484291804e-02,9.715762417021624187e-02,3.150449064437834887e-03,3.408853933103669577e-20,9.457179017928547815e-02,-6.618747359478989890e-05,2.226811104108520484e-02,2.486489844949063121e-03,7.155088191432014107e-04,3.152427273086786004e-03,-2.766987581789602984e-19,-7.526433638516801334e-19,1.306047206175007352e-18,5.999999999999999778e-02
6.562617717965070485e-02,2.190532545746421561e-02,8.033726223701015412e-02,2.606052859568305183e-03,-4.525805828424056181e-19,7.819232947624583929e-02,-1.062751801223109143e-04,1.844131850521811555e-02,2.057044914027581113e-03,5.904863321769888073e-04,2.606770003388619254e-03,-4.846927334505151737e-19,-2.439547810896922315e-21,8.126718567404253927e-20,6.500000000000000222e-02
4.415512591946813004e-02,2.122441273973049020e-02,6.642892847865260186e-02,2.155675333222997064e-03,7.343036962517625077e-20,6.465008708400070414e-02,-1.278398934830174243e-04,1.527066691625585462e-02,1.701716873064860894e-03,4.873668887862129574e-04,2.155556147021239679e-03,6.472346890857262896e-20,4.565428618257352465e-20,4.511961372779606181e-20,7.000000000000000666e-02
4.873749434528695107e-02,1.921204810195003762e-02,5.492847480461122284e-02,1.783091082920623596e-03,4.397158668102851961e-19,5.345352462118298925e-02,-1.366911464818218263e-04,1.264399324119708755e-02,1.407726024885994510e-03,4.023004133186375286e-04,1.782440386746832412e-03,4.551716392381841608e-19,6.087085212359777148e-20,-1.299982196310513111e-20,7.499999999999999722e-02
3.647309600392815987e-02,2.167942029141891117e-02,4.541903492336021864e-02,1.474872152510717498e-03,9.784584821150365302e-19,4.419627923141051379e-02,-1.370478410073505161e-04,1.046823113309589340e-02,1.164493531140949100e-03,3.321164357479949544e-04,1.473906034427982905e-03,1.031577402762320048e-18,8.094430650279281923e-20,-1.073820489022702515e-19,8.000000000000000167e-02
5.579742991411665298e-02,1.816710546977682444e-02,3.755591334411581550e-02,1.219906323142681218e-03,-2.798644320839083599e-19,3.654239998221707475e-02,-1.319450477848890671e-04,8.666177052329623876e-03,9.632629991895137831e-04,2.742034994143252601e-04,1.218775581451067916e-03,-8.441636155119101196e-19,-9.695935424643422006e-19,2.331178335029219437e-18,8.500000000000000611e-02
2.998774250477749190e-02,2.042884239021292708e-02,3.105409055894066059e-02,1.008998216549037699e-03,2.848012299120037011e-19,3.021414417742139535e-02,-1.235408473414806719e-04,7.173800024299593729e-03,7.967869954754303432e-04,2.264101060356991241e-04,1.007805927819733875e-03,3.161210930203748292e-19,-1.584294672106640640e-20,-9.769446896385257415e-20,8.999999999999999667e-02
-6.455106975510573747e-03,2.259147737907994669e-02,2.567789145683581353e-02,8.345390048207820387e-04,-7.260559361650608894e-19,2.498188950480556905e-02,-1.133471535525384932e-04,5.938004562761410587e-03,6.590673766772339433e-04,1.869633210863330371e-04,8.333536427252517115e-04,-7.745495200637035721e-19,-5.901145703391755204e-20,1.177104788751758488e-19,9.500000000000000111e-02
4.126099467037505630e-02,2.072735773440866069e-02,2.123244244339136597e-02,6.902329507949804413e-04,-1.222669311706081130e-20,2.065579502296958567e-02,-1.024028251176541603e-04,4.914771131457766618e-03,5.451402235358214195e-04,1.544018671439703724e-04,6.890981423285665432e-04,-2.179513714872159828e-20,2.528652954701103898e-20,3.864774131441179464e-20,1.000000000000000056e-01
2.273561618706208820e-02,1.749450577118420377e-02,1.755660758359692958e-02,5.708710190502604229e-04,1.510230754250977982e-19,1.707890768330257505e-02,-9.140304511211251039e-05,4.067610974541658458e-03,4.508977346881992373e-04,1.275211078626858657e-04,5.698127655500003982e-04,1.583678054535797493e-19,2.264969775464520871e-20,-1.299610836134765297e-20,1.049999999999999961e-01
