Peff,Peff_err,PeffA,PeffB,PeffC,Mxa,Mya,Mza,Mxb,Myb,Mzb,Mxc,Myc,Mzc,time
9.701039260603020464e-01,2.330919815908474857e-02,9.500000000000000666e-01,5.000000000000000278e-02,0.000000000000000000e+00,6.177403656815368960e-01,0.000000000000000000e+00,-7.217318342761673833e-01,3.251265082534404716e-02,0.000000000000000000e+00,-3.798588601453512653e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.170688399501799815e-01,1.817279083216215632e-02,8.105360637439301685e-01,2.298904454855343199e-02,-4.819156747336841469e-20,5.250924295698610189e-01,-1.234165358637732274e-02,-6.174571356473096406e-01,2.933628455234372351e-02,1.002855063308545625e-02,-5.150645984393266257e-03,-1.504998565861366085e-18,-7.437369427134211121e-19,-1.224715792413643649e-18,5.000000000000000104e-03
6.730221189073259946e-01,2.090756892051032906e-02,6.877643698670905525e-01,1.935982063224254979e-02,-3.163835522888020004e-19,4.458699628913267987e-01,-9.760060040519529662e-03,-5.236630275978872984e-01,2.489764800969251554e-02,8.607685352776275542e-03,-4.172668117837829808e-03,-1.459295458839301301e-18,-6.188445553236199104e-19,-8.325825565240374101e-19,1.000000000000000021e-02
6.163538552675748017e-01,1.630711877913860325e-02,5.835594760886566590e-01,1.642774743659698375e-02,3.743263276761365669e-18,3.785682790228723227e-01,-7.659592602485047752e-03,-4.441048322146716743e-01,2.112011097556709335e-02,7.320894268438219235e-03,-3.546490352684448285e-03,2.941345002264693208e-18,1.943297464491258259e-18,-2.409638168964681128e-18,1.499999999999999944e-02
5.386800159408504651e-01,1.943193393678089437e-02,4.951424020960444317e-01,1.394049842108816689e-02,-7.041811860858480111e-19,3.214037583342747029e-01,-6.023241396163831265e-03,-3.766512628046114752e-01,1.791606467429562172e-02,6.224525112965335720e-03,-3.014966298033185371e-03,-1.347340083772086264e-18,-4.158091322842001473e-19,-2.263087500207263434e-19,2.000000000000000042e-02
4.300828295215847752e-01,1.955430597487463687e-02,4.201214677415403553e-01,1.182968301607054303e-02,-1.357806613594957422e-18,2.728546579646942138e-01,-4.746912186304720616e-03,-3.194566835155271400e-01,1.519842352130314038e-02,5.291238232602032444e-03,-2.562612695737947425e-03,-1.904477558069632386e-18,-3.677928686570532390e-19,1.571825079252162535e-19,2.500000000000000139e-02
3.561301579804113104e-01,2.358015233815466752e-02,3.564670691938087721e-01,1.003835933505300634e-02,4.151561671530326457e-18,2.316264321698657813e-01,-3.749653568269833894e-03,-2.709575905296233711e-01,1.289326880260385950e-02,4.497042685748060473e-03,-2.177746233025485128e-03,3.008323302353937480e-18,1.206599707680660916e-18,-2.889744849845914687e-18,2.999999999999999889e-02
3.155895192950298189e-01,1.673059064893931899e-02,3.024570866202005992e-01,8.518197468171891801e-03,3.315044988761455456e-20,1.966181268620700029e-01,-2.968995181486678864e-03,-2.298295167597182720e-01,1.093793299870265794e-02,3.821409859739433729e-03,-1.850389301012250525e-03,2.160101747951460991e-20,8.366954564677761361e-21,-2.514660722226162626e-20,3.500000000000000333e-02
2.663438129867238824e-01,2.089289227070045482e-02,2.566303051896733911e-01,7.228171832091579915e-03,-1.070075166440404097e-18,1.668936491941252209e-01,-2.356687655477971918e-03,-1.949503116877143727e-01,9.279283514239754227e-03,3.246792884287632783e-03,-1.572017742955395111e-03,-1.139664958129468277e-18,-1.753607888051956515e-19,4.330616238405457669e-19,4.000000000000000083e-02
2.404713928543711632e-01,1.967327008431286189e-02,2.177468896860877412e-01,6.133458747774028080e-03,-2.929739497004483555e-18,1.416572482559238788e-01,-1.875427537790831439e-03,-1.653691013677237032e-01,7.872268624672091805e-03,2.758205192595272748e-03,-1.335354304280719296e-03,-1.952252978047864760e-18,1.611649782929822070e-18,2.185392106437926613e-18,4.499999999999999833e-02
2.027119647547712122e-01,1.994912823899263471e-02,1.847548464043768102e-01,5.204500087918358282e-03,-1.478574784689685082e-18,1.202326024799369869e-01,-1.496342359744113303e-03,-1.402800423274914998e-01,6.678685934667054867e-03,2.342855762913547898e-03,-1.134190225639750572e-03,-1.638359466806606282e-18,-2.422999610483059338e-19,5.439212331627133436e-19,5.000000000000000278e-02
