Peff,Peff_err,PeffA,PeffB,PeffC,Mxa,Mya,Mza,Mxb,Myb,Mzb,Mxc,Myc,Mzc,time
9.770530581132729209e-01,1.828946625279002230e-02,9.499999999999999556e-01,5.000000000000000971e-02,0.000000000000000000e+00,9.463478087461058008e-01,0.000000000000000000e+00,-8.322154097013460816e-02,4.980777940768978812e-02,0.000000000000000000e+00,-4.380081103691295212e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.809244666197929785e-01,1.998159562166102604e-02,7.517994837674847330e-01,1.770224888243423708e-02,8.720089254115034142e-19,7.477460903625938737e-01,9.772703837977889108e-03,-7.908571974609338029e-02,1.926061467370059066e-02,8.040734581582572801e-03,1.694397912859077482e-02,8.768868891909008536e-19,1.678866040062112743e-20,1.720115905548675811e-20,5.000000000000000104e-03
6.018071353909543175e-01,1.794487877800405445e-02,5.931020965955878799e-01,1.380124083645288546e-02,9.852996451970126411e-19,5.898818605663481707e-01,7.942807222596661235e-03,-6.264706876360102983e-02,1.504313166940843272e-02,6.409030330254489143e-03,1.351640313650586886e-02,9.915482929315885001e-19,1.530740834017652797e-20,2.781601154705081502e-20,1.000000000000000021e-02
4.676958750053355485e-01,2.318716444903957952e-02,4.678904463133247704e-01,1.088435221234045416e-02,4.596460735835473181e-17,4.653387924510886120e-01,6.396112514935491621e-03,-4.954940017863489199e-02,1.186403562615793474e-02,5.061433428766967842e-03,1.066273834433456580e-02,4.569504892055981930e-17,4.923701691575010733e-19,-5.082429008024380671e-18,1.499999999999999944e-02
4.278036340872318766e-01,2.062479096687074714e-02,3.691125378402775326e-01,8.584861166950643468e-03,1.063771565197525456e-18,3.670906346995025937e-01,5.149333633362375429e-03,-3.919049264351626843e-02,9.357623993704695595e-03,3.996889077578928522e-03,8.410669217967240568e-03,1.071697320127942628e-18,1.272227746681828536e-20,4.344336288847077352e-20,2.000000000000000042e-02
2.888011434305400305e-01,2.113040190907674795e-02,2.911879761932696375e-01,6.771164680924268015e-03,6.629378835252635711e-19,2.895857856625600468e-01,4.144924555715675217e-03,-3.099802824786374034e-02,7.380709491901172627e-03,3.156278297158291238e-03,6.634241583826703051e-03,6.651310192384386498e-19,-2.680097298275658037e-20,-4.154053861656127087e-21,2.500000000000000139e-02
2.274536404594257599e-01,1.548689853099234626e-02,2.297143367872729880e-01,5.340629297258023267e-03,5.694987929370275907e-17,2.284446887236193102e-01,3.335916117647374883e-03,-2.451876438286853394e-02,5.821429208146790095e-03,2.492490490675759555e-03,5.233007433273275354e-03,5.662483875559845962e-17,5.607348668452309436e-19,-6.195430246124264402e-18,2.999999999999999889e-02
1.894267608298135508e-01,1.752142146252490609e-02,1.812186064749730097e-01,4.212311028042766727e-03,3.656118018769242348e-19,1.802124443112842200e-01,2.684406842831478079e-03,-1.939431005056871382e-02,4.591558275625287275e-03,1.968325025946898212e-03,4.127725012334090837e-03,3.685281015835591481e-19,-2.937921811450028207e-21,1.711755869068431746e-20,3.500000000000000333e-02
1.815170237977298817e-01,2.143961164500550118e-02,1.429609728325583751e-01,3.322365087144071340e-03,9.457650464794427829e-19,1.421635877747361720e-01,2.159822374699294639e-03,-1.534127344844960113e-02,3.621508749954099101e-03,1.554408829055834145e-03,3.255888246340947825e-03,9.546325783480473570e-19,9.232128010705104194e-21,5.933144789545858819e-20,4.000000000000000083e-02
9.245242314952288598e-02,2.090653895025768386e-02,1.127800353371836428e-01,2.620433783907248279e-03,-1.136195637881855171e-16,1.121480838521449336e-01,1.737504394048574327e-03,-1.213556189899199327e-02,2.856392746488905978e-03,1.227549131871063419e-03,2.568192313608579601e-03,-1.131683415882051812e-16,-1.238406811176959929e-19,1.011725458976564023e-17,4.499999999999999833e-02
8.529234460332990597e-02,2.220098785410987499e-02,8.897069462151452335e-02,2.066797481984152668e-03,5.304892553782693774e-19,8.846983621475806858e-02,1.397570083413983075e-03,-9.599969420925899902e-03,2.252917224020610336e-03,9.694329014642532856e-04,2.025745598892707364e-03,5.329659143046095852e-19,-1.887349811661958244e-20,4.882540318762171123e-21,5.000000000000000278e-02
