Peff,Peff_err,PeffA,PeffB,PeffC,Mxa,Mya,Mza,Mxb,Myb,Mzb,Mxc,Myc,Mzc,time
1.003633356343198502e+00,1.855466812654640169e-02,9.499999999999998446e-01,5.000000000000000278e-02,0.000000000000000000e+00,5.809166658484776757e-01,0.000000000000000000e+00,-7.516886505325778289e-01,3.057456136044619729e-02,0.000000000000000000e+00,-3.956256055434620444e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.672223980232541818e-01,1.973910353218757963e-02,8.263338937876224533e-01,2.614492843463088467e-02,2.377438367904092643e-18,5.041468890046461038e-01,-1.084056469122341750e-02,-6.547256884763222873e-01,3.122390297546691340e-02,9.482441688460012397e-03,-8.912195756671728239e-03,1.885731380454765739e-18,2.384598745227717623e-18,-1.547334341771932417e-18,5.000000000000000104e-03
7.191773810204041828e-01,1.748402019221281800e-02,7.154270952097498970e-01,2.250627884100005541e-02,2.136593859484053131e-18,4.367967766133143970e-01,-8.570138074064100053e-03,-5.666085460036284216e-01,2.705987007907346281e-02,8.302651753320365591e-03,-7.531622820579422957e-03,1.560107657149125067e-18,1.987885712607326389e-18,-1.494597034501067853e-18,1.000000000000000021e-02
6.679585336842978061e-01,2.162878558502936283e-02,6.193793688113855556e-01,1.948680543065223203e-02,1.197133684649954933e-18,3.784023750138272857e-01,-6.734016001907193807e-03,-4.903495005112677996e-01,2.342075882120480887e-02,7.203828048426972296e-03,-6.527910231965563560e-03,2.468391525827135983e-18,1.180070527693109160e-18,3.946484685707284526e-19,1.499999999999999944e-02
5.390087148567189734e-01,1.908221785686590316e-02,5.362257251314601625e-01,1.687296014229367966e-02,1.707182221233785586e-18,3.277870774765538897e-01,-5.311282565311873337e-03,-4.243744567554377789e-01,2.027151271218595105e-02,6.248232433659653591e-03,-5.658263638405922925e-03,1.036307938159708719e-18,1.328644053639551834e-18,-1.356698091984627505e-18,2.000000000000000042e-02
4.845450900019528939e-01,1.850081257878447363e-02,4.642354607823858670e-01,1.460946303479158069e-02,1.803043601913594684e-18,2.839213580393911696e-01,-4.206216881406312121e-03,-3.672917488806570763e-01,1.754625666779048576e-02,5.418103734985571171e-03,-4.903728370603858792e-03,6.191495647986800270e-19,1.519743764467200470e-18,-1.800236201537383659e-18,2.500000000000000139e-02
4.267490905637564280e-01,1.745599811862861769e-02,4.019099566261765677e-01,1.264941287188831032e-02,1.813623026517532811e-18,2.459102432641897262e-01,-3.345242894481807207e-03,-3.178990397294685355e-01,1.518778004491931274e-02,4.697291128497430718e-03,-4.249242928832665592e-03,2.385627163938882918e-18,7.130711740611895952e-19,-4.484453728546899320e-19,2.999999999999999889e-02
3.379306799355505375e-01,2.005851785591068401e-02,3.479517574691345372e-01,1.095217800775060042e-02,-2.940514052044919086e-19,2.129761795595460916e-01,-2.672211338505952292e-03,-2.751574835063118063e-01,1.314662164254215213e-02,4.071639459484989280e-03,-3.681680565012209437e-03,-3.533659532349160660e-19,-9.510266175593442811e-20,9.854168147169662197e-20,3.500000000000000333e-02
3.043156468654675817e-01,1.919803595259923085e-02,3.012375745566277518e-01,9.482555493948541941e-03,1.120343852798152966e-18,1.844439373413109540e-01,-2.144220629147210525e-03,-2.381692720592133439e-01,1.138001412043637521e-02,3.528766669836513967e-03,-3.189602313936636818e-03,4.263344976830672827e-19,5.210546592071287871e-19,-1.086436311961608541e-18,4.000000000000000083e-02
2.455524868700044716e-01,2.097476613219656852e-02,2.607949088674647586e-01,8.210048637520242498e-03,-9.977554941524820017e-20,1.597273783535596292e-01,-1.728444025784593415e-03,-2.061583173251690937e-01,9.850972285069320086e-03,3.057856868174875162e-03,-2.763048542723721586e-03,-1.069798019319833054e-19,-4.782022953621618750e-21,4.342279488974789990e-20,4.499999999999999833e-02
2.127342183368864659e-01,1.977019198215933249e-02,2.257818113318576514e-01,7.108240033848086704e-03,1.531806461297235710e-18,1.383178762308987786e-01,-1.399723231244473075e-03,-1.784536206352566323e-01,8.527506946343403615e-03,2.649473557246019573e-03,-2.393354120235141602e-03,7.193061670534557076e-19,5.435582975483639046e-19,-1.380038393832944699e-18,5.000000000000000278e-02
1.961867433604185806e-01,1.702757816224589188e-02,1.954693592111242939e-01,6.154247582705074139e-03,6.369407326126141339e-19,1.197741984661396392e-01,-1.138742415054102512e-03,-1.544749453655771543e-01,7.381946724900269492e-03,2.295392198559166336e-03,-2.072985036511647283e-03,4.610736440316943597e-19,1.468463009385959190e-19,-4.486542822504243062e-19,5.500000000000000028e-02
1.517085640017493686e-01,1.820897664470547822e-02,1.692264842610977094e-01,5.328252637046882595e-03,2.152382130902970142e-18,1.037136763436811854e-01,-9.306418868397912285e-04,-1.337204664622338723e-01,6.390352729539049148e-03,1.988450919665425091e-03,-1.795394413629642109e-03,2.021095353402886343e-18,2.409904225902305707e-19,-1.158292132893433145e-18,5.999999999999999778e-02
1.478769534230811589e-01,1.854938468004319746e-02,1.465068371520713564e-01,4.613090820235322617e-03,-2.544018093763094474e-18,8.980450712534127078e-02,-7.639648942564580608e-04,-1.157561184080663219e-01,5.532013192307440493e-03,1.722417987389896149e-03,-1.554895925713952690e-03,-1.402886639876713587e-18,6.295705766783311702e-20,2.131011235222795945e-18,6.500000000000000222e-02
1.410001419444590898e-01,1.936836700695912517e-02,1.268374149267536832e-01,3.993897264298876780e-03,-3.531412884289967406e-19,7.775904947906467357e-02,-6.298569216642562352e-04,-1.002064037605506219e-01,4.789006990831569735e-03,1.491874596512222885e-03,-1.346552760278956103e-03,-2.516126784988737036e-19,-2.263162292579127325e-20,2.518572358311418395e-19,7.000000000000000666e-02
1.207886663595336141e-01,2.007058959755502955e-02,1.098087149195055845e-01,3.457799088500365572e-03,-1.266099637852484653e-18,6.732798862847585997e-02,-5.214564572059639551e-04,-8.674645872994442286e-02,4.145826555683739499e-03,1.292111522653494786e-03,-1.166080389188319487e-03,-1.119219221978788802e-18,1.996580732467129908e-20,7.351734747928919194e-19,7.499999999999999722e-02
8.705242290207883260e-02,2.220426974007240831e-02,9.506621029212004859e-02,2.993648870856122253e-03,5.434892967913984991e-19,5.829526188489736471e-02,-4.334310160446700052e-04,-7.509520140896311369e-02,3.589051998260571214e-03,1.119038235229668577e-03,-1.009761563366950174e-03,2.750346130716441965e-20,-4.776177333075835647e-20,-6.656181552767684649e-19,8.000000000000000167e-02
8.868352815635570374e-02,1.913725971319258853e-02,8.230296982025439578e-02,2.591793680799804774e-03,-1.131451490338879664e-19,5.047364808883376269e-02,-3.616234197430252123e-04,-6.500941305106097690e-02,3.107069437591974438e-03,9.691031431811126043e-04,-8.743720928186274549e-04,-1.834125892551460469e-19,-1.351895177286898849e-19,1.251132043554829433e-21,8.500000000000000611e-02
7.723496895943499085e-02,1.616345570073717680e-02,7.125326836013956555e-02,2.243874952912843987e-03,-9.748805011597036221e-20,4.370093606921679474e-02,-3.027818156701393010e-04,-5.627862391745962201e-02,2.689827482577413897e-03,8.392237399981767199e-04,-7.571161171284184616e-04,-8.924451960617381369e-20,-6.257548885345704410e-22,5.423790662053811331e-20,8.999999999999999667e-02
3.907742623821648664e-02,1.998528002459545871e-02,6.168705503029491694e-02,1.942655102106304044e-03,-3.125831465470874464e-18,3.783659759000319173e-02,-2.543533408798749683e-04,-4.872069324686145730e-02,2.328626664277452362e-03,7.267255163865828050e-04,-6.555697080618775197e-04,-1.898971096317393529e-18,-1.593269215597031375e-19,2.482937494213388141e-18,9.500000000000000111e-02
3.834650265728739571e-02,2.183092331709268058e-02,5.340516398413366894e-02,1.681867321008147665e-03,1.041594942334244566e-18,3.275889947651581396e-02,-2.143261948617067477e-04,-4.217798832229395500e-02,2.015937331932153402e-03,6.292886126365969260e-04,-5.676317731150123036e-04,6.056094850446082325e-19,-2.943154754372071675e-20,-8.483652798367840950e-19,1.000000000000000056e-01
7.485586821279506531e-02,2.194593201407535679e-02,4.623516809871256600e-02,1.456085470614868014e-03,3.712430749949501821e-19,2.836239779041989026e-02,-1.811085650553866783e-04,-3.651408081584229387e-02,1.745242143996276639e-03,5.449012843425764816e-04,-4.914813459453013693e-04,2.827072729815673300e-20,9.398119974895494175e-20,-4.473367854680314829e-19,1.049999999999999961e-01
2.901205238678448289e-02,1.931388580195222623e-02,4.002778928087595556e-02,1.260611384244021606e-03,2.604591032652413641e-19,2.455576414490041881e-02,-1.534356354671945687e-04,-3.161088991509949236e-02,1.510899816408271725e-03,4.718193519473531548e-04,-4.255404561798515652e-04,1.907640938356418011e-19,-9.155368489342324114e-20,-1.817482632610949240e-19,1.100000000000000006e-01
2.160408736332559976e-02,1.959290821728004034e-02,3.465379067422362513e-02,1.091377260311912579e-03,-1.937476385436297429e-18,2.125990061421682148e-02,-1.302980194763529221e-04,-2.736621145584274689e-02,1.308027247163890718e-03,4.085308951477157106e-04,-3.684418673059423476e-04,-1.459026014429281034e-18,7.009836538829016187e-20,1.321065627068416666e-18,1.150000000000000050e-01
4.958107951615102482e-02,2.112215510081504391e-02,3.000128607825764543e-02,9.448611282678891134e-04,1.654370189313929076e-18,1.840630528257235915e-02,-1.108865573527131442e-04,-2.369158063832145500e-02,1.132397529640679452e-03,3.537255366783468289e-04,-3.190010576196480570e-04,1.241326711530421549e-18,6.174735840935297054e-21,-1.131511437288173715e-18,1.199999999999999956e-01
2.210345499104092101e-02,1.639423204086244007e-02,2.597341057356827854e-02,8.180136401650121760e-04,1.459740954401973872e-18,1.593565537987016306e-02,-9.454963142553447710e-05,-2.051042308884394941e-02,9.803517060748691107e-04,3.062677361074770972e-04,-2.761918961498063927e-04,1.061676162187328515e-18,2.783719641370503536e-20,-1.024371632839802618e-18,1.250000000000000000e-01
3.120881032166664126e-04,2.261030182067550950e-02,2.248630386429132516e-02,7.081946730974422472e-04,-1.639497413279857098e-18,1.379657924348775926e-02,-8.076007128668265830e-05,-1.775645521237927474e-02,8.487224048230745813e-04,2.651735830766526652e-04,-2.391255337891488126e-04,-9.382725371026366929e-19,2.021962831863234237e-19,1.346919882304553519e-18,1.300000000000000044e-01
2.731175993704609145e-02,1.793184598715711481e-02,1.946736435768409504e-02,6.131184296939132163e-04,2.515953510337573844e-16,1.194459209626605109e-02,-6.908941900696996465e-05,-1.537230010873516343e-02,7.347677571196036591e-04,2.295906411754103209e-04,-2.070320902943959083e-04,1.537694612370840842e-16,5.600398225302876606e-19,-1.991360926426791085e-16,1.350000000000000089e-01
5.429183771101668554e-02,2.339403352500892680e-02,1.685373763563326535e-02,5.308058990406635006e-04,-2.464885343676828872e-19,1.034117390520794544e-02,-5.918785390933150328e-05,-1.330828991603268119e-02,6.361142065739539215e-04,1.987804487627008729e-04,-1.792447711048682246e-04,-1.412546622766691018e-19,3.087480101227148666e-21,2.023536208724374745e-19,1.400000000000000133e-01
1.690152202563072539e-03,2.036218880790029856e-02,1.459100785188464575e-02,4.595436923417515031e-04,2.981783637378407390e-16,8.952970440621058068e-03,-5.076847869984636984e-05,-1.152142940477921852e-02,5.507070124679248023e-04,1.721033320269754687e-04,-1.551860948010486585e-04,1.822846974785704388e-16,6.328020528406749425e-19,-2.359716708916994867e-16,1.449999999999999900e-01
8.250774608270908250e-03,2.145048911599416186e-02,1.263206481257663633e-02,3.978483993457200833e-04,-7.933217641056899490e-19,7.751101142520343441e-03,-4.359497452527275139e-05,-9.974499061903306651e-03,4.767674100995339869e-04,1.490052289217290264e-04,-1.343559531551313845e-04,-5.741904784185874775e-19,6.666840726158980794e-20,5.588734874710342530e-19,1.499999999999999944e-01
3.692452111425036099e-02,1.950880485444690671e-02,1.093612315479790091e-02,3.444357257628692139e-04,9.620742663454026075e-19,6.710559566078297573e-03,-3.747186513443908436e-05,-8.635278852960245541e-03,4.127555315458920470e-04,1.290062608597024687e-04,-1.163212617572713077e-04,6.484121248904663996e-19,-3.795673961408947951e-21,-7.147868242527759490e-19,1.549999999999999989e-01
2.597296773973455097e-02,1.463118770278420966e-02,9.467873204005421844e-03,2.981937708682392868e-04,1.909823510379348648e-19,5.809694060925798056e-03,-3.223680743295507210e-05,-7.475876396897768346e-03,3.573383112959707848e-04,1.116908226992244832e-04,-1.007069907111305182e-04,-6.976721179488204208e-21,-9.614413617659379302e-20,-2.467592492726374729e-19,1.600000000000000033e-01
-1.938977110695905282e-03,2.035802316712808160e-02,8.196745832284432418e-03,2.581598902546760688e-04,1.362835547377406882e-18,5.029757975968623777e-03,-2.775446071375692482e-05,-6.472145487096031373e-03,3.093617058573276332e-04,9.669899109775971708e-05,-8.718839241176706790e-05,9.832478830751964426e-19,-7.286613979226669107e-20,-9.625111241965773710e-19,1.650000000000000078e-01
-1.115830567068406935e-03,2.239414403876976295e-02,7.096276012652207726e-03,2.235006630198772934e-04,-7.271296771938737077e-20,4.354520103526431964e-03,-2.391158985378510747e-05,-5.603182792669176779e-03,2.678266469151252354e-04,8.371907719301516617e-05,-7.548426742557591703e-05,-9.675797185888936387e-20,-6.500980930213170900e-20,1.712012136643723712e-20,1.700000000000000122e-01
4.205792542514757981e-02,2.078936559984264146e-02,6.143551819222733620e-03,1.934945470598778948e-04,-9.629528084871148623e-19,3.769927311584916896e-03,-2.061313646880571531e-05,-4.850892216266794281e-03,2.318682258497154858e-04,7.248117221473972835e-05,-6.535113041185456521e-05,-6.560953439474814179e-19,-7.924330755548549373e-20,7.099594333371526347e-19,1.750000000000000167e-01
1.250260157504978070e-02,2.027689230616417509e-02,5.318737401893976896e-03,1.675168619239400850e-04,-5.223595804746120126e-20,3.263812385023622410e-03,-1.777905223623929413e-05,-4.199607804241515564e-03,2.007376750723986834e-04,6.275155441049175460e-05,-5.657815624112174469e-05,-4.017870901322791772e-20,1.519449435471403098e-22,3.496617708462857088e-20,1.799999999999999933e-01
-1.663190432247853290e-02,1.904323354698490844e-02,4.604660004186503577e-03,1.450267870037492556e-04,1.474038614919469118e-18,2.825641026937225717e-03,-1.534173474425211156e-05,-3.635767332375987228e-03,1.737867701498110504e-04,5.432784292549200323e-05,-4.898280231246093374e-05,9.273338572214826998e-19,3.689613244064561851e-20,-1.146263138464987358e-18,1.849999999999999978e-01
-1.648387384192237515e-02,2.078264452371023779e-02,3.986452426223481560e-03,1.255561046859337789e-04,-1.558362970900530593e-18,2.446292778245126847e-03,-1.324394165586476936e-05,-3.147629751771003834e-03,1.504543273055569317e-04,4.703479931894109778e-05,-4.240701685229961463e-05,-9.146607294707322705e-19,-4.783063209207003924e-20,1.262628031348327743e-18,1.900000000000000022e-01
