Peff,Peff_err,PeffA,PeffB,PeffC,Mxa,Mya,Mza,Mxb,Myb,Mzb,Mxc,Myc,Mzc,time
1.007728023282294050e+00,1.729972930617931781e-02,9.499999999999999556e-01,5.000000000000000278e-02,0.000000000000000000e+00,9.499999999999999556e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000278e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.905621769914028318e-01,1.917967977327512605e-02,8.542269051902430244e-01,4.390714027813049508e-02,0.000000000000000000e+00,8.542269051902430244e-01,1.083961805076803222e-03,-6.919350860312958353e-03,4.390714027813049508e-02,5.426442213451864328e-04,6.849143656353954071e-03,0.000000000000000000e+00,4.757646016059700311e-18,-6.176240631858157881e-18,5.000000000000000104e-03
7.966054972457295991e-01,1.905389494264967190e-02,7.681686444723707652e-01,3.947863993827439161e-02,0.000000000000000000e+00,7.681686444723707652e-01,1.030137379472410072e-03,-6.493860089535018892e-03,3.947863993827439161e-02,4.965338731336983290e-04,6.192869482011875010e-03,0.000000000000000000e+00,3.930267588538658301e-18,-1.329079895356229833e-17,1.000000000000000021e-02
7.139888724578915546e-01,1.796669247233004252e-02,6.907806055074743323e-01,3.550298582977828160e-02,0.000000000000000000e+00,6.907806055074743323e-01,9.717889127051718709e-04,-6.052789171767807702e-03,3.550298582977828160e-02,4.512701597555197745e-04,5.559343853858234562e-03,0.000000000000000000e+00,2.047342432356788161e-18,-1.998929763754793454e-17,1.499999999999999944e-02
6.611342664986844531e-01,2.011014470322241773e-02,6.211889163954364967e-01,3.192778807472228253e-02,0.000000000000000000e+00,6.211889163954364967e-01,9.161862716704192739e-04,-5.641386399370433395e-03,3.192778807472228253e-02,4.102217379044091269e-04,4.990031958658125780e-03,0.000000000000000000e+00,2.456822334539109577e-18,-2.495998001885740584e-17,2.000000000000000042e-02
5.793784442437800442e-01,1.662261502588200171e-02,5.586081424462365774e-01,2.871266673454686211e-02,0.000000000000000000e+00,5.586081424462365774e-01,8.633057541106583339e-04,-5.257924892099670802e-03,2.871266673454686211e-02,3.730080814659652438e-04,4.478702075624526810e-03,0.000000000000000000e+00,7.346640169141037556e-18,-7.079907733796176285e-17,2.500000000000000139e-02
4.714294211091989428e-01,2.232119531214419444e-02,5.023319789276450287e-01,2.582135308218257846e-02,0.000000000000000000e+00,5.023319789276450287e-01,8.130693832175593877e-04,-4.900510670547326281e-03,2.582135308218257846e-02,3.392634575525167295e-04,4.019471883413251560e-03,0.000000000000000000e+00,-6.912540768730731577e-19,-3.424626269522105058e-17,2.999999999999999889e-02
4.656294741226365552e-01,2.347804422598409602e-02,4.517252767989652917e-01,2.322123204317485742e-02,0.000000000000000000e+00,4.517252767989652917e-01,7.653934235135611977e-04,-4.567376224775524310e-03,2.322123204317485742e-02,3.086574437732682915e-04,3.607052761673543596e-03,0.000000000000000000e+00,7.330859541850455149e-18,7.223213398656708682e-18,3.500000000000000333e-02
3.957944917335119994e-01,2.303109945695063290e-02,4.062168742156880286e-01,2.088297386400857214e-02,0.000000000000000000e+00,4.062168742156880286e-01,7.201901412535519336e-04,-4.256873792713461273e-03,2.088297386400857214e-02,2.808916074019465205e-04,3.236691590374205559e-03,0.000000000000000000e+00,3.399455523918982612e-19,-4.003324384052875490e-17,4.000000000000000083e-02
4.032905856806767719e-01,2.155944786684090009e-02,3.652931502289607502e-01,1.878020316522007599e-02,0.000000000000000000e+00,3.652931502289607502e-01,6.773690552373265797e-04,-3.967467276530089321e-03,1.878020316522007599e-02,2.556963718486169202e-04,2.904116628302356746e-03,0.000000000000000000e+00,4.209805313592866190e-18,-1.405453773684954870e-16,4.499999999999999833e-02
3.576900964172102793e-01,2.240202716463203861e-02,3.284922279086906483e-01,1.688920133506552346e-02,0.000000000000000000e+00,3.284922279086906483e-01,6.368380022566660220e-04,-3.697724691906907092e-03,1.688920133506552346e-02,2.328281918924266186e-04,2.605488844920250072e-03,0.000000000000000000e+00,3.491339443020406597e-18,-1.063257777348981529e-16,5.000000000000000278e-02
2.744999952444914237e-01,2.002105206063545598e-02,2.953987614649005722e-01,1.518863890323220688e-02,0.000000000000000000e+00,2.953987614649005722e-01,5.985040415129711487e-04,-3.446311126167636747e-03,1.518863890323220688e-02,2.120670078839776514e-04,2.337358166884393774e-03,0.000000000000000000e+00,1.501373108686967177e-18,-1.706786432003390254e-17,5.500000000000000028e-02
2.958624264207503907e-01,1.793500024859052966e-02,2.656392485332776943e-01,1.365933487441342749e-02,0.000000000000000000e+00,2.656392485332776943e-01,5.622742178907521845e-04,-3.211982171196818819e-03,1.365933487441342749e-02,1.932139511996474983e-04,2.096624143383433655e-03,0.000000000000000000e+00,-3.754161123350883516e-18,-4.782254457012177209e-17,5.999999999999999778e-02
2.429207732583544832e-01,2.179852278401745239e-02,2.388778147179491385e-01,1.228404030583318297e-02,0.000000000000000000e+00,2.388778147179491385e-01,5.280562017159763340e-04,-2.993577799307250466e-03,1.228404030583318297e-02,1.760892759917730426e-04,1.880500584381639660e-03,0.000000000000000000e+00,7.635404742245157391e-18,3.938350737626697771e-17,6.500000000000000222e-02
2.467906984785672997e-01,1.811268455421003939e-02,2.148124228146345016e-01,1.104724368641202790e-02,0.000000000000000000e+00,2.148124228146345016e-01,4.957588206105671344e-04,-2.790016652288766167e-03,1.104724368641202790e-02,1.605304947674328440e-04,1.686483770831575775e-03,0.000000000000000000e+00,9.185983570410517963e-18,1.825946751249425352e-17,7.000000000000000666e-02
2.175383830363191440e-01,1.862319033245565109e-02,1.931714639302640757e-01,9.934995921299035609e-03,0.000000000000000000e+00,1.931714639302640757e-01,4.652924972770345084e-04,-2.600290715910574639e-03,9.934995921299035609e-03,1.463906975704445631e-04,1.512323876353945671e-03,0.000000000000000000e+00,-1.408175397211777426e-18,-2.649993068068029498e-17,7.499999999999999722e-02
1.772894549316576251e-01,2.109794621898004527e-02,1.737106920255270248e-01,8.934752946756975567e-03,0.000000000000000000e+00,1.737106920255270248e-01,4.365696054415230207e-04,-2.423460353949504365e-03,8.934752946756975567e-03,1.335370365572548690e-04,1.355999276249673837e-03,0.000000000000000000e+00,-1.698951262145139839e-18,-4.927121427024708712e-17,8.000000000000000167e-02
1.528417217268412676e-01,2.219740488580751459e-02,1.562104672826260254e-01,8.035234199343484901e-03,0.000000000000000000e+00,1.562104672826260254e-01,4.095047547729393405e-04,-2.258649677586915989e-03,8.035234199343484901e-03,1.218493595720214414e-04,1.215693452400846714e-03,0.000000000000000000e+00,-5.688498254072981774e-19,1.055724020710597365e-17,8.500000000000000611e-02
1.569294517800535749e-01,1.762770961407208667e-02,1.404732771860938145e-01,7.226295342254953312e-03,0.000000000000000000e+00,1.404732771860938145e-01,3.840150143233425628e-04,-2.105042227602513770e-03,7.226295342254953312e-03,1.112189779608064167e-04,1.089774232019168803e-03,0.000000000000000000e+00,-1.304650889905499440e-18,-1.624559812657355957e-16,8.999999999999999667e-02
1.554581109879458467e-01,1.918534581472944311e-02,1.263215073388282428e-01,6.498813812592848030e-03,0.000000000000000000e+00,1.263215073388282428e-01,3.600200829166156431e-04,-1.961876948319207000e-03,6.498813812592848030e-03,1.015475553327847033e-04,9.767751246333635645e-04,0.000000000000000000e+00,7.966574351998422647e-19,3.978556599589612372e-17,9.500000000000000111e-02
1.097470840248898072e-01,1.606977028989516748e-02,1.135954368541952364e-01,5.844585898004368146e-03,0.000000000000000000e+00,1.135954368541952364e-01,3.374424139091156127e-04,-1.828444433665365153e-03,5.844585898004368146e-03,9.274610530204645677e-05,8.753785454773159924e-04,0.000000000000000000e+00,-1.380789846052271968e-19,-1.153681346861051014e-16,1.000000000000000056e-01
7.339436584441236255e-02,2.136778601572514313e-02,1.021514356994888684e-01,5.256234181249375137e-03,0.000000000000000000e+00,1.021514356994888684e-01,3.162073008539652112e-04,-1.704083427010118787e-03,5.256234181249375137e-03,8.473408743194389258e-05,7.844007348126000746e-04,0.000000000000000000e+00,-1.549224621679541087e-18,-6.336907632684556712e-17,1.049999999999999961e-01
1.051423910677596746e-01,1.809151586025958824e-02,9.186034364554500342e-02,4.727124308260910804e-03,0.000000000000000000e+00,9.186034364554500342e-02,2.962429298160189394e-04,-1.588177557687262768e-03,4.727124308260910804e-03,7.743859167782273011e-05,7.027782019362240756e-04,0.000000000000000000e+00,9.925694898223360429e-19,-1.741660696299589221e-17,1.100000000000000006e-01
7.441734571634939233e-02,1.726309156678207737e-02,8.260601252677740591e-02,4.251290140473028625e-03,0.000000000000000000e+00,8.260601252677740591e-02,2.774804033788812749e-04,-1.480152298251732326e-03,4.251290140473028625e-03,7.079360258795334266e-05,6.295555399032237579e-04,0.000000000000000000e+00,-3.586291073510379874e-19,-3.212025177135581448e-17,1.150000000000000050e-01
9.478232796291015394e-02,1.935853148177639482e-02,7.428399535918583929e-02,3.823366446811336111e-03,0.000000000000000000e+00,7.428399535918583929e-02,2.598537407633578740e-04,-1.379472127580098689e-03,3.823366446811336111e-03,6.473933539092209804e-05,5.638744725309398484e-04,0.000000000000000000e+00,-4.874252354643557087e-18,-4.560152464176013811e-17,1.199999999999999956e-01
7.423743757189107950e-02,2.138890055941142579e-02,6.680036752134579925e-02,3.438528375826306431e-03,0.000000000000000000e+00,6.680036752134579925e-02,2.432998579266660590e-04,-1.285637885939353194e-03,3.438528375826306431e-03,5.922163688022068825e-05,5.049640092208293940e-04,0.000000000000000000e+00,-1.255932135521121392e-18,-1.545232954575119542e-16,1.250000000000000000e-01
4.611858597812681926e-02,1.734421946534927747e-02,6.007066669384421992e-02,3.092437024959401697e-03,0.000000000000000000e+00,6.007066669384421992e-02,2.277585310186565880e-04,-1.198184309059640218e-03,3.092437024959401697e-03,5.419144470991667467e-05,4.521315956949334696e-04,0.000000000000000000e+00,7.175327818222175393e-18,3.945888503214599717e-17,1.300000000000000044e-01
8.009923920627121108e-02,1.808083447637012786e-02,5.401893959303943199e-02,2.781190492741776859e-03,0.000000000000000000e+00,5.401893959303943199e-02,2.131723461455817324e-04,-1.116677729150277864e-03,2.781190492741776859e-03,4.960429934968544241e-05,4.047551600366449840e-04,0.000000000000000000e+00,2.119040625447738321e-18,1.167178974698917809e-17,1.350000000000000089e-01
6.687363821209119097e-02,1.998723986018076382e-02,4.857688474029641518e-02,2.501279861596859746e-03,0.000000000000000000e+00,4.857688474029641518e-02,1.994866379980566684e-04,-1.040713931564554414e-03,2.501279861596859746e-03,4.541990351724053049e-05,3.622759635823409900e-04,0.000000000000000000e+00,7.503140433840751174e-18,1.897158666989464016e-17,1.400000000000000133e-01
3.301917586920888326e-02,1.617796121246701038e-02,4.368308159170890964e-02,2.249549614557418403e-03,0.000000000000000000e+00,4.368308159170890964e-02,1.866494195709924729e-04,-9.699161566158780645e-04,2.249549614557418403e-03,4.160172442011578962e-05,3.241921753383675254e-04,0.000000000000000000e+00,-1.181992810324924914e-18,-8.813036336552032302e-17,1.449999999999999900e-01
6.255628566163662363e-02,2.191589994387426257e-02,3.928229732809040975e-02,2.023162039247844348e-03,0.000000000000000000e+00,3.928229732809040975e-02,1.746113049002622636e-04,-9.039332367431988230e-04,2.023162039247844348e-03,3.811663460171831432e-05,2.900530968085108835e-04,0.000000000000000000e+00,-1.584129872517821973e-18,-2.096775360600431565e-17,1.499999999999999944e-01
3.555740041297621168e-02,1.791550073756988104e-02,3.532486348140724541e-02,1.819565217471134835e-03,0.000000000000000000e+00,3.532486348140724541e-02,1.633254264738112074e-04,-8.424378598629695888e-04,1.819565217471134835e-03,3.493458760160489363e-05,2.594539714984969757e-04,0.000000000000000000e+00,-3.176218046447141492e-19,-9.735223727758012364e-17,1.549999999999999989e-01
3.109006388248830924e-02,1.958848672916496322e-02,3.176611536212894937e-02,1.636464239208306609e-03,0.000000000000000000e+00,3.176611536212894937e-02,1.527473487509753436e-04,-7.851249504044972892e-04,1.636464239208306609e-03,3.202832501668485636e-05,2.320313199990677456e-04,0.000000000000000000e+00,-2.030088959133097073e-18,-3.664673489692419618e-17,1.600000000000000033e-01
