Peff,Peff_err,PeffA,PeffB,PeffC,Mxa,Mya,Mza,Mxb,Myb,Mzb,Mxc,Myc,Mzc,time
1.027366178761488058e+00,1.931437688825126883e-02,9.499999999999999556e-01,5.000000000000000278e-02,0.000000000000000000e+00,6.293769444068202379e-01,0.000000000000000000e+00,-7.116070979474096170e-01,3.312510233720106917e-02,0.000000000000000000e+00,-3.745300515512682560e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.770201436905883607e-01,2.222907331579418791e-02,7.532475759339736232e-01,8.936276746861575998e-03,3.158927818723019193e-17,4.910149183366520065e-01,-3.583372232555969740e-03,-5.713148861907981768e-01,3.193491227638442509e-03,1.555787055533402498e-02,-9.105520697260232818e-03,1.765682295873627556e-17,-1.138442503468444503e-18,-2.655540824518814636e-17,5.000000000000000104e-03
6.042919829097919138e-01,1.993419329517799252e-02,5.876246103221325345e-01,6.747682564265439567e-03,5.686876812320810252e-17,3.830178238623617171e-01,-2.805512575121551968e-03,-4.457246043288115578e-01,2.323207510522094527e-03,1.225058259563325570e-02,-6.953451147591674375e-03,3.483393777853527027e-17,-3.032876539335243615e-19,-4.511148425715717117e-17,1.000000000000000021e-02
4.514094567054267038e-01,2.035278770280033594e-02,4.583487688338955257e-01,5.260907065034118278e-03,1.575542393189263342e-19,2.987738949184823856e-01,-2.175977208347519738e-03,-3.476496089674542267e-01,1.810376530731075666e-03,9.556824864208104606e-03,-5.422166914543932736e-03,6.279348693732499622e-20,-4.849127471501834324e-21,-1.547985605166879988e-19,1.499999999999999944e-02
3.620996106884661336e-01,2.018960940087764777e-02,3.575127513044421557e-01,4.102990210071765474e-03,8.774254897391922205e-17,2.330591946720272922e-01,-1.687521419046637654e-03,-2.711538860238930648e-01,1.411701383378321725e-03,7.454737250322680461e-03,-4.228946570604681481e-03,5.597823147857510716e-17,7.661953255164391202e-19,-6.762722488681038731e-17,2.000000000000000042e-02
2.960712905034133535e-01,1.595655493573445993e-02,2.788604970721519916e-01,3.199939100055090684e-03,4.104802606348610693e-18,1.817982791752181249e-01,-1.308684993634807959e-03,-2.114900584984747423e-01,1.100828787501539332e-03,5.815012338012531638e-03,-3.298317137686859139e-03,6.069793815754113527e-18,5.961613067425045254e-19,-1.115421576336038860e-19,2.500000000000000139e-02
2.365035340246054163e-01,1.788236000011839827e-02,2.175116173506450312e-01,2.495646525530634870e-03,-2.895691366580510429e-20,1.418120806000699730e-01,-1.014873958496555467e-03,-1.649544852119252392e-01,8.584143691855842823e-04,4.535956524708861272e-03,-2.572484158493399276e-03,-5.865634275023990112e-20,-3.257241012097784946e-20,-1.322061263138996956e-20,2.999999999999999889e-02
1.706186908310747263e-01,2.119431035000618815e-02,1.696593965233827161e-01,1.946366180091582861e-03,1.347988239640209463e-18,1.106207564406165994e-01,-7.870098595806641071e-04,-1.286584595414103360e-01,6.693825948178407570e-04,3.538238248565270336e-03,-2.006379507792597442e-03,4.678150163154489662e-18,6.739657742649758727e-19,2.337991051948721956e-18,3.500000000000000333e-02
1.436779994749162181e-01,1.921642572570109175e-02,1.323345904832753661e-01,1.517980321462890749e-03,1.053600484475359046e-16,8.628989756769114838e-02,-6.102941850558981718e-04,-1.003488991337436187e-01,5.219778669764192245e-04,2.759975388724238143e-03,-1.564852955565142461e-03,6.847834262400443099e-17,1.497374825992777737e-18,-8.009104483473251375e-17,4.000000000000000083e-02
9.028370893431081345e-02,2.032086235691472897e-02,1.032211842335479801e-01,1.183880449545998735e-03,-6.795316021379022094e-18,6.731056214828008699e-02,-4.732484497097227548e-04,-7.826848446471910969e-02,4.070333518184824999e-04,2.152897199631525257e-03,-1.220489540273953129e-03,-6.538838781939072321e-18,8.295844213917617133e-19,3.288550457850252282e-18,4.499999999999999833e-02
8.718231711911078596e-02,2.135593270931787635e-02,8.051268249552656631e-02,9.233145321109109465e-04,3.965837613652500543e-18,5.250569561424044823e-02,-3.669695174597066784e-04,-6.104657222561242491e-02,3.174008891435804486e-04,1.679350405424908516e-03,-9.519073175324509542e-04,5.506120602287703516e-18,1.058072236450212943e-19,-4.245606510081872102e-19,5.000000000000000278e-02
6.861333306417367883e-02,1.981128785955311999e-02,6.280001615958283323e-02,7.200980056818321370e-04,-4.851125667935897891e-19,4.095713318837112399e-02,-2.845519178508567541e-04,-4.761411193280080251e-02,2.475064472419686505e-04,1.309963820949701157e-03,-7.424297135814222123e-04,-5.345224740341395967e-19,1.494948470420763307e-20,1.748729283174269399e-19,5.500000000000000028e-02
6.090485616009788661e-02,1.714415607458513041e-02,4.898410914306770836e-02,5.616084840238434739e-04,-1.260137589423819323e-19,3.194865792480969940e-02,-2.206397160384793632e-04,-3.713728412705055715e-02,1.930034745856279530e-04,1.021826653194917844e-03,-5.790500458983644351e-04,-1.119310881777253753e-19,-3.741059511726252958e-20,6.923234025621905835e-20,5.999999999999999778e-02
3.407307566490833106e-02,1.574101434365281563e-02,3.820768040398996035e-02,4.380017302107528493e-04,4.108075743479518827e-18,2.492158292197454647e-02,-1.710788882484027456e-04,-2.896574069318831254e-02,1.505025895607129695e-04,7.970674962877690633e-04,-4.516239153378019287e-04,3.684582018219952041e-18,-3.221139107662496791e-19,-2.225499139665683879e-18,6.500000000000000222e-02
