Peff,Peff_err,PeffA,PeffB,PeffC,Mxa,Mya,Mza,Mxb,Myb,Mzb,Mxc,Myc,Mzc,time
9.962775913072513534e-01,1.911706646029498816e-02,9.500000000000000666e-01,5.000000000000000971e-02,0.000000000000000000e+00,9.488028022262608996e-01,0.000000000000000000e+00,4.767853277519002592e-02,4.993698959085584449e-02,0.000000000000000000e+00,2.509396461852107015e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.098615352070699602e-01,2.055552203248335943e-02,7.045698740839783092e-01,5.881031510350806860e-03,1.080708941727592379e-18,7.039700918309842459e-01,1.144477287054583743e-02,2.962726587505850467e-02,5.444967442000969021e-03,1.060171729550353145e-02,8.825346405184413337e-03,1.021932012298945586e-18,7.020557261930810045e-18,1.196797266314867114e-18,5.000000000000000104e-03
5.234223760184337770e-01,1.750483982663699270e-02,5.183115880551000254e-01,4.033995365677607407e-03,1.641185006833631220e-18,5.179539140424762600e-01,1.057943230065454439e-02,2.013240611471200231e-02,3.715126917709516471e-03,7.903026716801252530e-03,6.446774876526212457e-03,1.545871742889811113e-18,1.237331966837972938e-17,1.937943757442620037e-18,1.000000000000000021e-02
3.999709028836904712e-01,1.946191540934264289e-02,3.812622695010188800e-01,2.919706816081280888e-03,1.596222569091981426e-18,3.810657994580108898e-01,9.480036408987386337e-03,1.348316800451830437e-02,2.689107841768308312e-03,5.833329323030656856e-03,4.662232803323655521e-03,1.652473581781217848e-18,1.005424147702320449e-18,-1.079314344762749093e-18,1.499999999999999944e-02
2.902151001093772886e-01,1.866924493401535962e-02,2.804524779142547608e-01,2.110517957097115659e-03,2.100058367515383452e-18,2.803619819523029411e-01,8.349981675245206347e-03,8.842971457963687623e-03,1.944118150528289807e-03,4.306647622131426489e-03,3.364350805810701478e-03,1.975613389049903467e-18,1.926397847550104387e-17,2.529187088493936967e-18,2.000000000000000042e-02
1.615476239781739320e-01,2.276919523390844025e-02,2.062993942246166001e-01,1.522339941420805835e-03,-2.406165848203578969e-18,2.062766377859066302e-01,7.258531735737815647e-03,5.632986853276192307e-03,1.402553661157439954e-03,3.180686094609236521e-03,2.421972607994637809e-03,-2.412106623389782837e-18,2.597548546121260797e-20,5.780311571970626226e-20,2.500000000000000139e-02
1.322121997876932187e-01,1.982098183882887582e-02,1.517540101462851732e-01,1.095387701200628344e-03,2.143110451948305248e-18,1.517727996340793861e-01,6.244665125179331248e-03,3.436599972657077527e-03,1.009394702074098557e-03,2.350045495844858487e-03,1.738765633817678652e-03,2.210033352979763143e-18,1.175578351472383442e-18,-1.277952684850963234e-18,2.999999999999999889e-02
1.298055828631990427e-01,1.925284651835112298e-02,1.116313857767904372e-01,7.859504521718228744e-04,-1.517992469007147566e-18,1.116740194781162265e-01,5.327752852507906985e-03,1.954629595747380943e-03,7.244140849656829743e-04,1.737088147164622632e-03,1.244308755375338844e-03,-1.520237632390111681e-18,-2.894445041360986490e-20,6.562284670952506232e-21,3.500000000000000333e-02
7.544132921266108460e-02,1.813044715899235146e-02,8.211769927884765563e-02,5.620800855707927058e-04,1.887647201860576309e-18,8.217242587191171677e-02,4.514504414322657692e-03,9.728986863846621419e-04,5.182084171953038393e-04,1.284621004436540875e-03,8.871599115592741303e-04,1.776083778316981067e-18,2.383818732784640928e-17,2.267510546550363032e-18,4.000000000000000083e-02
6.774759308056872709e-02,1.847680739931420457e-02,6.040765672957128241e-02,4.004419653328008069e-04,1.203231168032737840e-18,6.046686180773180874e-02,3.803741035157238038e-03,3.386423018684450639e-04,3.693005229070825748e-04,9.505053984913215724e-04,6.297697164859460605e-04,1.118062953597044324e-18,2.354938786481517940e-17,1.725060344886577759e-18,4.499999999999999833e-02
2.831259918659928543e-03,2.116301948865902116e-02,4.443778997096339833e-02,2.840059145228685010e-04,-1.667573403088887040e-18,4.449670748736878068e-02,3.189637277640414506e-03,-5.663516231186075875e-05,2.620148807532457556e-04,7.036891377787561413e-04,4.447528998648257476e-04,-1.673052399126219480e-18,2.209964513641353585e-20,6.715960918892749978e-20,5.000000000000000278e-02
6.031686906073086690e-02,2.027980448023718185e-02,3.269028432014726288e-02,2.003537232580206238e-04,5.433108295332901125e-19,3.274608556520036684e-02,2.663886997638177222e-03,-2.895987199989983165e-04,1.849202927281260117e-04,5.212854361007982894e-04,3.121561067398813220e-04,5.453555654930504893e-19,-1.064477742245673003e-20,-2.704782672211272189e-20,5.500000000000000028e-02
5.977399713194903735e-02,2.125412037574392343e-02,2.404868414922979244e-02,1.404390203271256858e-04,1.541601863450533231e-18,2.409983747053868683e-02,2.217119385120874461e-03,-4.140937719149573901e-04,1.296887581567825621e-04,3.864222983357417252e-04,2.174566109921349105e-04,1.596496278064566832e-18,9.505913799000968959e-19,-1.053689557317761455e-18,5.999999999999999778e-02
1.781173071915231540e-02,1.971540022814546878e-02,1.769175700675018961e-02,9.767897493593646148e-05,2.722001493314304796e-17,1.773758103622857102e-02,1.839796885334245898e-03,-4.676619471809103853e-04,9.025966001504472449e-05,2.866589951888941484e-04,1.500970651219264837e-04,2.717584860177628414e-17,-1.228136525458901719e-19,1.562398754911031317e-18,6.500000000000000222e-02
-2.803383860853522758e-02,1.787874376312121108e-02,1.301542512582909081e-02,6.728934182067918251e-05,-9.239334214094443595e-19,1.305577976927513838e-02,1.522759168242197566e-03,-4.762428597919891090e-04,6.222785317980984038e-05,2.128199681659281211e-04,1.024132449532542239e-04,-9.260964195913364798e-19,-2.139428354824206306e-20,1.984389296240014373e-20,7.000000000000000666e-02
