Peff,Peff_err,PeffA,PeffB,PeffC,Mxa,Mya,Mza,Mxb,Myb,Mzb,Mxc,Myc,Mzc,time
1.017253701380719022e+00,1.764386539303986270e-02,9.499999999999999556e-01,5.000000000000000278e-02,0.000000000000000000e+00,4.670290021526812829e-01,0.000000000000000000e+00,-8.272749912503524206e-01,2.458047379750954303e-02,0.000000000000000000e+00,-4.354078901317644940e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.983713376921681482e-01,2.078231907378762580e-02,8.777464741983861396e-01,3.718815043884070304e-02,-1.390200914094336657e-19,4.312224171486165325e-01,-6.626074714071316860e-03,-7.645169768105349872e-01,3.332682128672121574e-02,6.209785821844823750e-03,-2.389066638720549821e-02,-1.220113490552170890e-19,-4.106950289170043736e-19,9.076334838179417006e-20,5.000000000000000104e-03
8.251416290812504384e-01,1.697949706437332923e-02,8.095670596888349113e-01,3.423271594308370525e-02,-3.680029264361083200e-19,3.979662101799433249e-01,-5.292783686583935228e-03,-7.049976741011769743e-01,3.080982760821988908e-02,5.788022466283743693e-03,-2.191773871244621572e-02,-2.304765577868935415e-19,-3.541978287069189015e-19,2.924826035727235807e-19,1.000000000000000021e-02
7.938542306119756864e-01,2.062474132724664497e-02,7.466720232883697905e-01,3.157503250372201836e-02,3.996000475076395573e-19,3.672286752797898624e-01,-4.232037247858591415e-03,-6.501247904681548562e-01,2.840892385410716953e-02,5.347979018104727020e-03,-2.022119572771941334e-02,1.179018439513626392e-18,5.276373134842932717e-19,2.067217817559402879e-19,1.499999999999999944e-02
7.060602410569715159e-01,2.056994991155078681e-02,6.886629171314497810e-01,2.912372570998179519e-02,-7.541495763995198694e-19,3.388319552274641766e-01,-3.422710510928027132e-03,-5.995411762392514055e-01,2.619596583330260561e-02,4.939336489699681747e-03,-1.865554235793306578e-02,-4.123080153492387784e-19,-2.765392173800341263e-19,6.332625815264100363e-19,2.000000000000000042e-02
6.537253213246183581e-01,1.721069617994057388e-02,6.351603426359890836e-01,2.686239581024279025e-02,-3.663662041111334185e-19,3.126065111249250461e-01,-2.801547747631688047e-03,-5.529068609408297474e-01,2.415645003493647677e-02,4.560653669908884891e-03,-1.721013377044606704e-02,-7.037904996332874148e-19,-5.929649139657028025e-19,2.339889316374553588e-20,2.500000000000000139e-02
5.891337795068798400e-01,1.716703739461260259e-02,5.858142572896076761e-01,2.477640249007377615e-02,5.428312238066951186e-19,2.883927560094766140e-01,-2.321267171355734411e-03,-5.099099668423343612e-01,2.227651040143679290e-02,4.210071347198616337e-03,-1.587598571243240345e-02,1.043706332093745442e-18,4.199457543199936409e-19,-3.414648828618429402e-20,2.999999999999999889e-02
5.316518023695676609e-01,1.825141489682023319e-02,5.403017931886618941e-01,2.285221479121273339e-02,4.250580643475726332e-19,2.660411279792722072e-01,-1.946773940637986939e-03,-4.702641625966470507e-01,2.054345650347460736e-02,3.885750530520466414e-03,-1.464472417056422032e-02,6.323854762586228030e-19,3.087728520676006672e-19,-1.311085241599644569e-19,3.500000000000000333e-02
5.199978645122294019e-01,1.862139060833165397e-02,4.983251517501346983e-01,2.107732923272265940e-02,-1.286924599650401030e-18,2.454119302300799832e-01,-1.651996233221149184e-03,-4.337063359411172936e-01,1.894566013558354051e-02,3.585905347928807635e-03,-1.350855536675979636e-02,-6.618809918676072659e-19,-2.047683003225894823e-19,1.104180302986689878e-18,4.000000000000000083e-02
5.417214567717387741e-01,2.097213928016840659e-02,4.596096599074317446e-01,1.944019615760804454e-02,-1.272970601647067490e-18,2.263750221005867980e-01,-1.417542588933364683e-03,-3.999945359498874309e-01,1.747245292889335402e-02,3.308822337633880815e-03,-1.246023898003636304e-02,-7.245409834261420544e-19,1.324079069407783065e-19,1.052782240812249986e-18,4.499999999999999833e-02
4.336003742105827841e-01,1.854500270540221027e-02,4.239019763091778636e-01,1.793015021542312265e-02,-4.732383020292473580e-19,2.088094148417250773e-01,-1.228969261113217965e-03,-3.689061413289432823e-01,1.611403706933611443e-02,3.052872118511604921e-03,-1.149305871937241624e-02,-5.798967126392135140e-19,-4.228319802418266365e-19,2.160681826028750274e-19,5.000000000000000278e-02
3.882092597952942481e-01,2.041836617433775980e-02,3.909684361359728744e-01,1.653734505007810329e-02,2.427421617653198490e-18,1.926028106123036376e-01,-1.075498611212247300e-03,-3.402362199438581092e-01,1.486140678753950471e-02,2.816515644171760542e-03,-1.060079164456526578e-02,1.342325831787896604e-18,6.019445673281978044e-19,-2.029730695048560327e-18,5.500000000000000028e-02
4.080435795791099718e-01,2.314696266328853183e-02,3.605935239596910757e-01,1.525269217769455524e-02,6.873782965129943839e-19,1.776511121024413609e-01,-9.490710017877610274e-04,-3.137960519667511994e-01,1.370627878377359693e-02,2.598306637341747834e-03,-9.777677254539067150e-03,8.234092444905123309e-19,2.653701480323307745e-19,-3.245032023316746813e-19,5.999999999999999778e-02
