0.000000000000000000e+00,2.866211953759193420e+01,4.209675299059334463e-02,5.393148516056622377e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.760036741552767570e+00,-1.416029045131911128e-02,1.215377600699663162e+03,4.468476342870366302e-04,0.000000000000000000e+00,1.507047901804524329e-07
0.000000000000000000e+00,2.119858040660619736e+01,3.222693055365175030e-02,5.853584915729290294e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.462277958049580162e+00,-1.034274098722720754e-02,8.887895986959338188e+02,3.281674782182995723e-04,0.000000000000000000e+00,1.074638531468132278e-07
0.000000000000000000e+00,1.519677417725324631e+01,2.393633244142692740e-02,5.971361178503069134e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.178960827869666828e+00,-6.935119741722776954e-03,6.355156690403819084e+02,2.346212085783045732e-04,0.000000000000000000e+00,8.326459673607118290e-08
0.000000000000000000e+00,1.183164973556995392e+01,1.939471958696199760e-02,6.456899658065408332e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.032416027736174247e+00,-6.288728472658156911e-03,4.964783756807446480e+02,1.838037163026092023e-04,0.000000000000000000e+00,3.389872174333577752e-08
0.000000000000000000e+00,8.907810501521453261e+00,1.517314309841521353e-02,6.600435660189156728e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.724557985212477718e-01,-4.040001761598398591e-03,3.765633152144728228e+02,1.399631651355414731e-04,0.000000000000000000e+00,6.279739976534722848e-08
0.000000000000000000e+00,6.893961712718009949e+00,1.216180396500367474e-02,6.810621697620535819e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.560988181560792665e-01,-2.831910626743506468e-03,2.944691641479730606e+02,1.093331077355423755e-04,0.000000000000000000e+00,4.900659799985055917e-08
0.000000000000000000e+00,1.632757595852017403e+02,3.371099305217351710e-02,4.344922443734993145e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.174091075533111983e+00,-7.560347551475379846e-02,1.609086488765478134e+04,5.414488687932392762e-03,0.000000000000000000e+00,-4.459012855682803996e-06
0.000000000000000000e+00,1.375357052534818649e+02,-1.444110277219451399e-02,1.523742379304999339e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.492971405120935735e+00,-6.358015144601301960e-02,1.553420680472254753e+04,5.165736656498146409e-03,0.000000000000000000e+00,-3.796713589870254419e-06
0.000000000000000000e+00,1.021299565583467484e+02,-5.565506597321896731e-02,2.620937451144551122e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.422558075497324825e+00,-4.785871929105796341e-02,1.322471573501825333e+04,4.335667232471024715e-03,0.000000000000000000e+00,-2.590927807770881098e-06
0.000000000000000000e+00,6.881638985499739647e+01,-7.926753845088213568e-02,3.205398662223791550e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.360832974444313948e+00,-3.281345625968427188e-02,1.024134862413629889e+04,3.300452448430408418e-03,0.000000000000000000e+00,-1.706533791731183149e-06
0.000000000000000000e+00,5.301945789158344269e+01,-1.062846749620548620e-01,3.959083636792421146e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.862938474657391819e+00,-2.434570171253459814e-02,9.144979954428970814e+03,2.884127785288892291e-03,0.000000000000000000e+00,-1.486187033023014235e-06
0.000000000000000000e+00,4.202390350401401520e+01,-1.340115407332810871e-01,4.647409578054353396e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.516935827207998688e+00,-2.113622133332588096e-02,8.478932821236550808e+03,2.604528730359219769e-03,0.000000000000000000e+00,-8.317490417226213124e-07
0.000000000000000000e+00,3.450011855363845825e+01,-1.666824066913828450e-01,5.339526973386540476e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.282388009150676744e+00,-1.545297726036748247e-02,8.214844598080962896e+03,2.442436488374738739e-03,0.000000000000000000e+00,-7.080586889599232824e-07
0.000000000000000000e+00,2.857977205514907837e+01,-2.040674492570581089e-01,5.973048195564318874e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.097544407493919350e+00,-1.444364038353192214e-02,8.129934900864958763e+03,2.319273596477031130e-03,0.000000000000000000e+00,-5.125701989745510776e-07
0.000000000000000000e+00,2.033716562390327454e+01,-2.107343017883101799e-01,5.575932179439941905e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.090857063124100579e-01,-1.031916311828836794e-02,6.988736012466251850e+03,1.889164155728495238e-03,0.000000000000000000e+00,-3.588710960282924774e-07
0.000000000000000000e+00,1.595835560560226440e+01,-2.356263372591791694e-01,5.599315740168724354e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.590081126493211316e-01,-7.578628954416589611e-03,6.685950049832463264e+03,1.685146623131716145e-03,0.000000000000000000e+00,-2.062728806237014594e-07
0.000000000000000000e+00,1.384729309380054474e+01,-2.875579701681842959e-01,6.117780314661611207e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.945070115020333334e-01,-5.556364341818452283e-03,7.159059899203479290e+03,1.640240473925591970e-03,0.000000000000000000e+00,-2.424785255124650258e-07
0.000000000000000000e+00,1.103287119744345546e+01,-3.147451513852432270e-01,6.045437565352420606e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.930391786872706517e-01,-4.133613791296802779e-03,7.104302418644540012e+03,1.424499181828331983e-03,0.000000000000000000e+00,-1.988174712970012643e-07
0.000000000000000000e+00,1.579715284854173660e+02,8.943471605774945543e-02,3.991372887647967604e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.730033449492194286e+00,-7.201461671448816659e-02,1.207248167570866644e+04,4.143677541016611843e-03,0.000000000000000000e+00,-4.161185530444538870e-06
0.000000000000000000e+00,1.447852892279624939e+02,9.768047043207421509e-02,1.460287366260716979e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.296524945607290924e+00,-6.523070818475738830e-02,9.984823185600340366e+03,3.457488247375586476e-03,0.000000000000000000e+00,-3.851756446740689543e-06
0.000000000000000000e+00,1.112426056340336800e+02,8.442562072172068999e-02,2.544432856561011924e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.317650902315253170e+00,-5.141046372299226674e-02,7.048659470684826374e+03,2.460050248594401658e-03,0.000000000000000000e+00,-2.721789765105938374e-06
0.000000000000000000e+00,9.587369093485176563e+01,7.904709732008076417e-02,3.941556585848161376e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.899823349065452582e+00,-4.208055830682744247e-02,5.658936195833608508e+03,1.986732323407272485e-03,0.000000000000000000e+00,-2.715209206658510099e-06
0.000000000000000000e+00,7.504416505433619022e+01,6.608908159523177450e-02,4.927826196796517344e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.317397017770405743e+00,-3.518228153130779912e-02,4.162598173555918038e+03,1.471178925654003820e-03,0.000000000000000000e+00,-1.730127750020626350e-06
0.000000000000000000e+00,5.476663093268871307e+01,5.077064802017958178e-02,5.315843515633313032e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.733783474808843650e+00,-2.593152522472279634e-02,2.876855519503355026e+03,1.022065604405047448e-03,0.000000000000000000e+00,-1.142686303353231433e-06
0.000000000000000000e+00,3.971623882278800011e+01,3.840406138575092054e-02,5.387416841783348787e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.292974411939791901e+00,-1.982199293509606663e-02,1.989591213448904455e+03,7.101371694976920399e-04,0.000000000000000000e+00,-7.515783317003138091e-07
0.000000000000000000e+00,3.204545865580439568e+01,3.198574407695280869e-02,5.866292364416758609e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.077432889670131955e+00,-1.365828511445951396e-02,1.539724607698619366e+03,5.505888959289285609e-04,0.000000000000000000e+00,-7.084853620600771060e-07
0.000000000000000000e+00,2.530835450813174248e+01,2.606746284519822002e-02,6.075102837136893363e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.807762325145594984e-01,-1.053734395110872239e-02,1.172482997581362724e+03,4.215798201085193403e-04,0.000000000000000000e+00,-5.268741359515005615e-07
0.000000000000000000e+00,2.041894548386335373e+01,2.147037588134062189e-02,6.272190007119577970e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.374488200410120875e-01,-9.153307157445032122e-03,9.170669450052082539e+02,3.301213214288922435e-04,0.000000000000000000e+00,-5.195591246245762876e-07
0.000000000000000000e+00,1.708973436057567596e+01,1.857942515878973147e-02,6.613629344329830850e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.423729508972907398e-01,-9.076872578344497011e-03,7.471376695483922958e+02,2.700250108263069909e-04,0.000000000000000000e+00,-1.554169435751438941e-07
0.000000000000000000e+00,1.339038169290870428e+01,1.495248697985111265e-02,6.432611902767532364e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.242306658616320281e-01,-4.870988422964905862e-03,5.723153463462367654e+02,2.076159691797662234e-04,0.000000000000000000e+00,-4.304033226698435241e-07
0.000000000000000000e+00,1.301506485678255558e+02,4.448414392853663329e-02,3.618929691787741154e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.254555306856609320e+00,-6.044508718805079867e-02,1.334532825748622417e+04,4.485928725316680118e-03,0.000000000000000000e+00,-3.298068034742646837e-06
0.000000000000000000e+00,1.064894213303923607e+02,-1.017605636270831580e-02,1.225841028462081983e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.602514749823410689e+00,-5.016272680938371059e-02,1.321880455284565687e+04,4.360800080966453773e-03,0.000000000000000000e+00,-2.523420218219230890e-06
0.000000000000000000e+00,8.582175125554203987e+01,-6.891452229726593992e-02,2.308074413599551455e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.014662252448724988e+00,-3.995193104742662121e-02,1.308248849486559629e+04,4.210967471735314362e-03,0.000000000000000000e+00,-1.940978245193305512e-06
0.000000000000000000e+00,6.786608940362930298e+01,-1.306787571471524356e-01,3.384119327240986852e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.486196492029482563e+00,-3.134848358333030410e-02,1.291059277323633432e+04,4.024169228263181110e-03,0.000000000000000000e+00,-1.489861894450942305e-06
0.000000000000000000e+00,4.980023123882710934e+01,-1.828281391555583169e-01,4.068156259594570834e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.912387936673366484e+00,-2.373463447431018933e-02,1.203490697994362563e+04,3.591764225617575298e-03,0.000000000000000000e+00,-1.026831634851433960e-06
0.000000000000000000e+00,3.462763252854347229e+01,-2.182116272500870535e-01,4.292186520986021492e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.401292411959447648e+00,-1.653184400174737001e-02,1.082275480018556118e+04,3.043204275226410113e-03,0.000000000000000000e+00,-4.558431995288653443e-07
0.000000000000000000e+00,2.755620841681957245e+01,-2.757896886901124445e-01,4.919516650104726274e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.179830991724995615e+00,-1.173504918083566329e-02,1.132217053031921387e+04,2.926564797881297478e-03,0.000000000000000000e+00,-4.870934569515908457e-07
0.000000000000000000e+00,2.095973522961139679e+01,-3.025184308479568207e-01,5.188509934440398652e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.526679670811268874e-01,-8.962922383488563724e-03,1.145193299832195044e+04,2.624536794163731535e-03,0.000000000000000000e+00,-2.232148937994640927e-07
0.000000000000000000e+00,1.604664147598668933e+01,-2.795477828864706416e-01,5.346962794188728552e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.754029702038123251e-01,-7.598280912645372261e-03,1.168246683215163648e+04,2.248606847414245328e-03,0.000000000000000000e+00,-2.195085829662174473e-07
0.000000000000000000e+00,1.274061598442494869e+01,-1.611170253807489572e-01,5.580085238633151867e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.546791616553641058e-01,-6.069211506283563387e-03,1.217796183085069060e+04,1.827252604659051040e-03,0.000000000000000000e+00,-5.047575712766636102e-08
0.000000000000000000e+00,9.766157597303390503e+00,1.115221379088360970e-01,5.511515096103676292e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.343408761066213986e-01,-4.171957870959496807e-03,1.175896944645419717e+04,1.281596405826464311e-03,0.000000000000000000e+00,8.862005357570948992e-08
0.000000000000000000e+00,8.368575051426887512e+00,5.255749122818370589e-01,5.995169965145711544e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.883118332498207481e-01,-3.440723139595135930e-03,1.181142835751175880e+04,9.765754557633391040e-04,0.000000000000000000e+00,-1.078702567410214813e-07
0.000000000000000000e+00,1.444422326777130365e+02,1.108010277405808708e-01,3.860266978609644961e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.521315781355141006e+00,-6.590447848014742427e-02,1.064799751114659011e+04,3.681755788363185160e-03,0.000000000000000000e+00,-3.580692533757483983e-06
0.000000000000000000e+00,1.276037140041589737e+02,1.112091832019322657e-01,1.365594428834873586e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.003695582571797473e+00,-5.864273264209550474e-02,8.269232854142785072e+03,2.891203285894876525e-03,0.000000000000000000e+00,-2.999810362556274656e-06
0.000000000000000000e+00,1.072092633470892906e+02,1.011895775657511154e-01,2.627043148360580282e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.426383398802138824e+00,-4.969928196101323914e-02,6.251828696472570300e+03,2.204790320692086043e-03,0.000000000000000000e+00,-2.429639548429784827e-06
0.000000000000000000e+00,8.695842362567782402e+01,8.680737775533797773e-02,3.904502055366941615e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.864158244263038000e+00,-3.899006764754566617e-02,4.650793177556246519e+03,1.652425063855031406e-03,0.000000000000000000e+00,-1.996726734239469844e-06
0.000000000000000000e+00,6.140169561654329300e+01,6.401290137847820416e-02,4.484476308905458453e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.106271821234046104e+00,-2.883453608029465376e-02,3.059237572535872459e+03,1.094497267817959264e-03,0.000000000000000000e+00,-1.069996307868953071e-06
0.000000000000000000e+00,4.357755443640053272e+01,4.705152914062602637e-02,4.806532078854692358e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.567375671876987342e+00,-1.938838857250269401e-02,2.049983973458409309e+03,7.368575057100759705e-04,0.000000000000000000e+00,-7.863065829744712184e-07
0.000000000000000000e+00,3.636606933176517487e+01,4.054164736545080167e-02,5.763095038743261789e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.380906634168951097e+00,-1.653665693404716974e-02,1.633553561255335808e+03,5.903664865873143241e-04,0.000000000000000000e+00,-6.715449475807874520e-07
0.000000000000000000e+00,2.690154027193784714e+01,3.091553779689413389e-02,5.908899023387093941e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.083724674463736548e+00,-1.139170766675307207e-02,1.165451086044311523e+03,4.211951934306459259e-04,0.000000000000000000e+00,-5.073219171475999230e-07
0.000000000000000000e+00,1.990899414569139481e+01,2.364691842740350089e-02,5.899019591070616464e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.551150729086640645e-01,-8.570038014873463880e-03,8.388608932755887508e+02,3.051712448925240342e-04,0.000000000000000000e+00,-1.776320687226410442e-07
0.000000000000000000e+00,1.861508730903733522e+01,2.275802349403545019e-02,7.281224255027565206e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.554931966695298318e-01,-8.813463382844440724e-03,7.682705946326022968e+02,2.795408099514902055e-04,0.000000000000000000e+00,-8.886341433146823791e-08
0.000000000000000000e+00,1.354165667295455933e+01,1.706008006452388454e-02,6.869377804296468604e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.663471561143188282e-01,-5.685018116137885782e-03,5.507191385179758072e+02,2.011486137611972265e-04,0.000000000000000000e+00,-1.708329163220310126e-07
0.000000000000000000e+00,1.071903993189334869e+01,1.392450249012259708e-02,6.947262695162994106e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.667128599676531930e-01,-5.721468491270008568e-03,4.316051004398614168e+02,1.583398830197038686e-04,0.000000000000000000e+00,-2.761251452756030102e-08
0.000000000000000000e+00,1.302953432537615299e+02,1.291061634976441996e-01,4.012277524932644224e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.745825669134723590e+00,-5.944904239593318263e-02,1.430347075212746859e+04,4.829646423506958608e-03,0.000000000000000000e+00,-2.522192646265403346e-06
0.000000000000000000e+00,1.039423085525631905e+02,7.710614268026806661e-02,1.356448806267984697e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.994473406077202693e+00,-4.566331743337119498e-02,1.527804777882993221e+04,5.008585053149409647e-03,0.000000000000000000e+00,-1.784843507738864937e-06
0.000000000000000000e+00,7.055267088115215302e+01,2.778146752443147807e-02,2.228520526645644928e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.911936278128141709e+00,-3.270189318148316454e-02,1.434596853588707745e+04,4.513617604828693355e-03,0.000000000000000000e+00,-9.659167021085734877e-07
